group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,158386,train,6,1,6 5 4 5 6 7 6 5 4 3 2 1,12,680 1117 951 1398 540 1997 776 857 798 776 804 4043,37 40 38 39 39 37 37 40 40 40 39 32,14737,1550430463.703,Sun Feb 17 2019 14:07:43 GMT-0500 (Eastern Standard Time)
A,158386,train,11,12,11 2 3 4 5 6 7 8 9 10 1 2 11 2 3 4 5 6 7 15 16 17 18 10 1 2 1 2 3 2 3 4 5 6 7 15 16 17 18 17 16 15 16 8 9 10 1 2 11 12,50,860 953 866 533 533 758 705 932 1522 815 880 538 1657 388 881 541 485 503 541 673 717 693 1079 815 1222 1675 802 494 863 403 561 414 694 884 609 1315 902 531 504 1002 12435 1172 1750 408 1535 664 691 906 1005 979 1799,39 38 38 38 39 39 40 40 40 37 37 37 39 38 38 38 39 39 39 40 40 40 37 37 37 39 37 38 40 40 38 38 38 39 39 39 40 40 40 38 38 38 40 37 40 40 37 37 37 38 32,55087,1550430524.827,Sun Feb 17 2019 14:08:44 GMT-0500 (Eastern Standard Time)
A,158386,train,18,7,18 17 16 15 7,5,865 1428 1974 984 807,38 38 38 37 32,6058,1550430536.895,Sun Feb 17 2019 14:08:56 GMT-0500 (Eastern Standard Time)
A,158386,train,10,8,10 18 17 16 15 7 6 7 8,9,641 429 490 424 419 534 557 1133 752 660 618 1428,39 39 40 38 38 38 37 37 40 39 40 32,8085,1550430550.989,Sun Feb 17 2019 14:09:10 GMT-0500 (Eastern Standard Time)
A,158386,train,4,5,4 13 14 13 12 11 12 3 12 3 4 13 4 5 6 7 15 7 6 5,20,1193 786 509 500 405 675 832 1032 802 591 729 1372 367 1077 759 649 1249 750 782 309 699 576,37 38 38 40 40 40 38 39 37 39 38 39 37 39 38 39 39 39 37 37 37 32,16643,1550430573.638,Sun Feb 17 2019 14:09:33 GMT-0500 (Eastern Standard Time)
A,158386,train,2,3,2 11 12 13 14 5 4 3,8,579 798 874 614 1088 1085 1855 582,37 38 38 38 39 40 40 32,7475,1550430587.121,Sun Feb 17 2019 14:09:47 GMT-0500 (Eastern Standard Time)
A,158386,train,18,7,18 10 9 8 9 17 16 15 16 17 9 10 1 2 3 12 13 14 13 12 11 2 3 4 5 4 13 12 11 2 3 4 5 14 13 12 11 2 3 2 11 12 13 14 5 4 13 4 5 6 5 4 3 2 11 12 13 14 5 4 3 2 11 12 13 14 5 4 3 2 1 10 9 8 7,75,109 1105 1191 830 231 829 566 692 339 228 796 1108 767 353 1337 623 1286 2282 502 1053 378 343 380 701 727 521 1712 1212 509 579 1104 666 692 898 1065 476 925 1050 441 514 500 280 1228 1624 1059 757 510 635 1498 825 1651 710 518 1546 655 805 652 732 913 936 616 478 472 472 1665 644 646 553 899 1306 489 340 377 461 496 428 535 472 518 2054 751 582 550 635,37 38 38 40 39 38 38 38 40 40 37 40 40 37 37 38 37 38 38 38 40 40 40 39 38 38 38 38 40 37 40 40 39 38 38 38 37 40 40 40 40 39 38 40 37 38 38 38 39 40 37 39 38 39 40 37 40 40 40 37 40 38 38 38 39 40 40 40 37 38 38 38 38 39 40 40 40 40 39 39 38 38 38 32,65593,1550430658.722,Sun Feb 17 2019 14:10:58 GMT-0500 (Eastern Standard Time)
A,158386,train,18,15,18 17 9 17 16 8 16 15 7 6 5 14 13 12 11 2 1 10 9 8 9 10 9 8 7 6 5 4 3 2 11 12 13 14 5 4 3 2 3 4 5 6 7 8 9 10 1 10 18 17 16 15,52,3003 604 1004 967 885 1069 483 620 986 1056 822 990 803 578 732 513 2149 477 497 619 728 249 608 390 242 306 489 634 370 1069 594 837 512 468 640 2298 442 884 404 368 497 234 368 348 375 226 332 498 339 588 481 477 382 1129 621 474 683 1042 429 773 542 637 614,38 37 39 38 37 39 38 37 37 37 37 40 40 40 39 39 38 39 38 38 40 40 40 38 38 38 38 37 38 37 40 40 40 40 37 38 38 38 38 39 40 40 40 40 38 38 38 38 39 38 39 38 40 40 40 40 37 39 39 38 38 38 32,43478,1550430708.208,Sun Feb 17 2019 14:11:48 GMT-0500 (Eastern Standard Time)
A,158386,train,10,7,10 18 17 16 15 16 15 7,8,1092 705 548 601 847 704 510 506 655,39 38 38 38 38 40 38 37 32,6168,1550430720.383,Sun Feb 17 2019 14:12:00 GMT-0500 (Eastern Standard Time)
A,158386,train,2,3,2 11 2 1 2 3,6,926 405 449 413 454 570 703 1124,37 37 39 39 38 37 38 32,5044,1550430731.436,Sun Feb 17 2019 14:12:11 GMT-0500 (Eastern Standard Time)
A,158386,train,18,7,18 17 16 15 7,5,1604 601 1247 1240 910,38 38 38 37 32,5602,1550430743.047,Sun Feb 17 2019 14:12:23 GMT-0500 (Eastern Standard Time)
A,158386,train,10,15,10 18 17 16 15,5,2394 847 505 1147 757,39 38 38 38 32,5650,1550430754.704,Sun Feb 17 2019 14:12:34 GMT-0500 (Eastern Standard Time)
A,158386,train,18,7,18 17 16 15 7,5,1441 621 970 767 505,38 38 38 37 32,4304,1550430765.018,Sun Feb 17 2019 14:12:45 GMT-0500 (Eastern Standard Time)
A,158386,train,11,3,11 2 3,3,444 1408 662,39 38 32,2514,1550430773.541,Sun Feb 17 2019 14:12:53 GMT-0500 (Eastern Standard Time)
A,158386,train,18,15,18 17 16 8 16 15,6,734 727 762 982 475 754,38 38 37 39 38 32,4434,1550430783.982,Sun Feb 17 2019 14:13:03 GMT-0500 (Eastern Standard Time)
A,158386,train,18,15,18 17 16 8 16 15,6,533 500 1626 1623 368 817,38 38 37 39 38 32,5467,1550430795.458,Sun Feb 17 2019 14:13:15 GMT-0500 (Eastern Standard Time)
A,158386,train,10,15,10 18 17 16 15,5,535 1428 600 1237 443,39 38 38 38 32,4243,1550430805.709,Sun Feb 17 2019 14:13:25 GMT-0500 (Eastern Standard Time)
A,158386,train,11,12,11 12,2,997 780,38 32,1777,1550430813.493,Sun Feb 17 2019 14:13:33 GMT-0500 (Eastern Standard Time)
A,158386,train,10,7,10 9 10 1 10 18 17 16 15 7,10,510 713 352 1820 864 1001 535 870 731 570,38 40 37 39 39 38 38 38 37 32,7966,1550430827.467,Sun Feb 17 2019 14:13:47 GMT-0500 (Eastern Standard Time)
A,158386,train,11,3,11 2 3,3,625 1036 711,39 38 32,2372,1550430835.847,Sun Feb 17 2019 14:13:55 GMT-0500 (Eastern Standard Time)
A,158386,train,10,15,10 18 17 16 15,5,342 791 604 1394 447,39 38 38 38 32,3578,1550430845.434,Sun Feb 17 2019 14:14:05 GMT-0500 (Eastern Standard Time)
A,158386,train,18,15,18 17 16 15,4,290 387 438 439,38 38 38 32,1554,1550430852.996,Sun Feb 17 2019 14:14:12 GMT-0500 (Eastern Standard Time)
A,158386,train,10,7,10 18 17 16 15 7,6,590 382 545 862 588 501,39 38 38 38 37 32,3468,1550430862.472,Sun Feb 17 2019 14:14:22 GMT-0500 (Eastern Standard Time)
