group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,150400,train,1,4,5,4 5 6 7 6 5,6,5275 1215 2032 1472 2104 504 5177,38 39 39 39 37 37 32,1 2 3 5 6,17779,1551367398.646,Thu Feb 28 2019 09:23:18 GMT-0600 (Central Standard Time)
A,150400,train,2,4,5,4 5,2,901 784,38 32,1,1685,1551367406.342,Thu Feb 28 2019 09:23:26 GMT-0600 (Central Standard Time)
A,150400,train,3,10,7,10 1 2 1 10 9 8 7,8,807 648 432 384 256 424 432 392 312 528,37 37 37 39 39 38 38 38 38 32,1 2 4 5 6 7 8,4615,1551367416.966,Thu Feb 28 2019 09:23:36 GMT-0600 (Central Standard Time)
A,150400,train,4,10,7,10 9 8 7,4,990 343 344 552,38 38 38 32,1 2 3,2229,1551367425.206,Thu Feb 28 2019 09:23:45 GMT-0600 (Central Standard Time)
A,150400,train,5,2,3,2 3,2,392 631,38 32,1,1023,1551367432.238,Thu Feb 28 2019 09:23:52 GMT-0600 (Central Standard Time)
A,150400,train,6,4,5,4 5,2,287 464,38 32,1,751,1551367438.998,Thu Feb 28 2019 09:23:58 GMT-0600 (Central Standard Time)
A,150400,train,7,4,5,4 5,2,461 433,38 32,1,894,1551367445.902,Thu Feb 28 2019 09:24:05 GMT-0600 (Central Standard Time)
A,150400,train,8,2,3,2 3,2,8489 791,38 32,1,9280,1551367461.19,Thu Feb 28 2019 09:24:21 GMT-0600 (Central Standard Time)
A,150400,train,9,2,3,2 3,2,264 239,38 32,1,503,1551367467.702,Thu Feb 28 2019 09:24:27 GMT-0600 (Central Standard Time)
A,150400,train,10,4,5,4 5,2,282 352,38 32,1,634,1551367474.382,Thu Feb 28 2019 09:24:34 GMT-0600 (Central Standard Time)
A,150400,train,11,2,3,2 3,2,472 416,38 32,1,888,1551367481.278,Thu Feb 28 2019 09:24:41 GMT-0600 (Central Standard Time)
A,150400,train,12,10,7,10 9 8 7,4,502 265 256 272 400,38 38 38 38 32,1 2 3,1695,1551367488.982,Thu Feb 28 2019 09:24:48 GMT-0600 (Central Standard Time)
A,150400,train,13,10,7,10 9 8 7,4,343 272 216 528,38 38 38 32,1 2 3,1359,1551367496.35,Thu Feb 28 2019 09:24:56 GMT-0600 (Central Standard Time)
A,150400,train,14,7,4,7 8 9 10 1 2 3 4,8,304 400 465 495 440 352 400 432 232 680 616,40 32 40 40 40 37 37 37 38 38 32,1 3 4 6 7 9 10,4816,1551367507.174,Thu Feb 28 2019 09:25:07 GMT-0600 (Central Standard Time)
A,150400,train,15,7,8,7 8,2,71 616,40 32,1,687,1551367513.87,Thu Feb 28 2019 09:25:13 GMT-0600 (Central Standard Time)
