group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,110064,train,1,4,5,4 5,2,488 4122 1857,40 40 32,1,6467,1551378276.709,Thu Feb 28 2019 13:24:36 GMT-0500 (Eastern Standard Time)
A,110064,train,2,5,1,5 6 7 8 9 10 1,7,425 495 472 384 453 409 622 844,37 37 37 38 38 38 39 32,1 2 4 5 6 7,4104,1551378286.823,Thu Feb 28 2019 13:24:46 GMT-0500 (Eastern Standard Time)
A,110064,train,3,5,8,5 4 5 6 7 8,6,314 408 597 436 382 608 692,38 37 40 37 37 38 32,1 3 4 5 6,3437,1551378296.267,Thu Feb 28 2019 13:24:56 GMT-0500 (Eastern Standard Time)
A,110064,train,4,10,5,10 9 8 7 6 5,6,331 458 421 542 578 457,40 40 40 39 39 32,1 2 3 4 5,2787,1551378305.066,Thu Feb 28 2019 13:25:05 GMT-0500 (Eastern Standard Time)
A,110064,train,5,4,5,4 5,2,1517 645,40 32,1,2162,1551378313.239,Thu Feb 28 2019 13:25:13 GMT-0500 (Eastern Standard Time)
A,110064,train,6,3,5,3 4 5,3,326 339 368 513,40 39 40 32,1 3,1546,1551378320.795,Thu Feb 28 2019 13:25:20 GMT-0500 (Eastern Standard Time)
A,110064,train,7,9,6,9 8 7 6,4,411 342 435 510,40 40 39 32,1 2 3,1698,1551378328.504,Thu Feb 28 2019 13:25:28 GMT-0500 (Eastern Standard Time)
A,110064,train,8,2,3,2 3,2,435 1143,40 32,1,1578,1551378336.092,Thu Feb 28 2019 13:25:36 GMT-0500 (Eastern Standard Time)
A,110064,train,9,2,1,2 3 2 1,4,390 346 411 415 447,40 37 38 37 32,1 3 4,2009,1551378344.112,Thu Feb 28 2019 13:25:44 GMT-0500 (Eastern Standard Time)
A,110064,train,10,4,3,4 3,2,387 585,38 32,1,972,1551378351.095,Thu Feb 28 2019 13:25:51 GMT-0500 (Eastern Standard Time)
A,110064,train,11,4,6,4 3 4 5 6,5,335 4593 464 672 404,38 40 40 37 32,1 2 3 4,6468,1551378363.575,Thu Feb 28 2019 13:26:03 GMT-0500 (Eastern Standard Time)
A,110064,train,12,4,5,4 5,2,1514 387,40 32,1,1901,1551378371.488,Thu Feb 28 2019 13:26:11 GMT-0500 (Eastern Standard Time)
A,110064,train,13,2,3,2 1 10 9 8 9 10 1 2 3,10,4247 412 421 409 359 749 362 530 4 486 379 666 462,37 37 40 40 39 38 39 38 16 39 39 40 32,1 2 3 4 6 8 10 11 12,9486,1551378386.981,Thu Feb 28 2019 13:26:26 GMT-0500 (Eastern Standard Time)
A,110064,train,14,2,3,2 3,2,1498 266,40 32,1,1764,1551378394.757,Thu Feb 28 2019 13:26:34 GMT-0500 (Eastern Standard Time)
A,110064,train,15,2,3,2 3,2,1326 396,40 32,1,1722,1551378402.491,Thu Feb 28 2019 13:26:42 GMT-0500 (Eastern Standard Time)
A,110064,train,16,10,7,10 9 8 7,4,707 381 382 449,40 40 40 32,1 2 3,1919,1551378410.422,Thu Feb 28 2019 13:26:50 GMT-0500 (Eastern Standard Time)
A,110064,train,17,4,5,4 5,2,415 603,40 32,1,1018,1551378417.453,Thu Feb 28 2019 13:26:57 GMT-0500 (Eastern Standard Time)
A,110064,train,18,7,5,7 6 5,3,393 670 482 590,39 40 39 32,1 3,2135,1551378425.599,Thu Feb 28 2019 13:27:05 GMT-0500 (Eastern Standard Time)
A,110064,train,19,2,7,2 1 10 9 8 7,6,444 690 447 1277 364 489,37 37 40 40 40 32,1 2 3 4 5,3711,1551378435.32,Thu Feb 28 2019 13:27:15 GMT-0500 (Eastern Standard Time)
A,110064,train,20,7,1,7 6 5 4 3 2 1,7,525 517 635 497 535 620 391,39 39 38 38 38 37 32,1 2 3 4 5 6,3720,1551378445.048,Thu Feb 28 2019 13:27:25 GMT-0500 (Eastern Standard Time)
A,110064,train,21,4,5,4 5,2,394 372,40 32,1,766,1551378451.823,Thu Feb 28 2019 13:27:31 GMT-0500 (Eastern Standard Time)
A,110064,train,22,10,7,10 9 8 7,4,321 464 427 543,40 40 40 32,1 2 3,1755,1551378459.588,Thu Feb 28 2019 13:27:39 GMT-0500 (Eastern Standard Time)
A,110064,train,23,2,3,2 3,2,389 398,40 32,1,787,1551378466.388,Thu Feb 28 2019 13:27:46 GMT-0500 (Eastern Standard Time)
A,110064,train,24,10,7,10 9 8 7 6 7,6,536 387 433 453 432 259,40 40 40 39 37 32,1 2 3 4 5,2500,1551378474.9,Thu Feb 28 2019 13:27:54 GMT-0500 (Eastern Standard Time)
A,110064,train,25,2,3,2 3,2,426 205,40 32,1,631,1551378481.54,Thu Feb 28 2019 13:28:01 GMT-0500 (Eastern Standard Time)
A,110064,train,26,4,5,4 3 2 3 4 5,6,264 553 558 230 349 348,38 38 40 40 40 32,1 2 3 4 5,2302,1551378489.852,Thu Feb 28 2019 13:28:09 GMT-0500 (Eastern Standard Time)
A,110064,train,27,10,7,10 1 2 1 10 9 8 7,8,429 494 356 258 226 445 355 429,39 39 37 37 40 40 40 32,1 2 3 4 5 6 7,2992,1551378498.854,Thu Feb 28 2019 13:28:18 GMT-0500 (Eastern Standard Time)
A,110064,train,28,9,4,9 8 7 6 5 4,6,432 569 712 433 1665 469,40 40 39 39 38 32,1 2 3 4 5,4280,1551378509.142,Thu Feb 28 2019 13:28:29 GMT-0500 (Eastern Standard Time)
A,110064,train,29,7,4,7 8 9 8 7 6 5 4,8,22835 513 547 245 279 477 560 568,38 38 40 40 39 39 38 32,1 2 3 4 5 6 7,26024,1551378541.177,Thu Feb 28 2019 13:29:01 GMT-0500 (Eastern Standard Time)
A,110064,train,30,2,1,2 3 4 5 6 5 4 3 2 1,10,298 451 334 601 812 381 310 348 299 533 333 374 336 425,40 40 40 37 39 39 16 16 16 38 38 38 37 32,1 2 3 4 5 10 11 12 13,5835,1551378553.024,Thu Feb 28 2019 13:29:13 GMT-0500 (Eastern Standard Time)
A,110064,train,31,10,7,10 9 8 7,4,1997 571 408 446,40 40 40 32,1 2 3,3422,1551378562.457,Thu Feb 28 2019 13:29:22 GMT-0500 (Eastern Standard Time)
