group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,175334,train,1,2,3,2 3,2,594 844,38 32,1,1438,1551366741.278,Thu Feb 28 2019 07:12:21 GMT-0800 (Pacific Standard Time)
A,175334,train,2,4,5,4 5,2,324 629,38 32,1,953,1551366748.309,Thu Feb 28 2019 07:12:28 GMT-0800 (Pacific Standard Time)
A,175334,train,3,6,8,6 7 6 5 4 3 2 1 10 9 8 7 8,13,355 535 231 585 492 429 4610 686 520 142 447 372 278 288,37 39 39 40 40 40 37 37 37 38 38 38 40 32,1 2 3 4 5 6 7 8 10 11 12 13,9970,1551366764.31,Thu Feb 28 2019 07:12:44 GMT-0800 (Pacific Standard Time)
A,175334,train,4,2,3,2 1 10 9 8 7 6 5 4 3 4 3 2 3,14,462 492 454 212 239 497 471 513 460 971 316 152 386 308,37 37 38 38 38 39 39 40 40 38 40 40 38 32,1 2 3 4 5 6 7 8 9 10 11 12 13,5933,1551366776.292,Thu Feb 28 2019 07:12:56 GMT-0800 (Pacific Standard Time)
A,175334,train,5,2,3,2 3,2,410 398,38 32,1,808,1551366783.103,Thu Feb 28 2019 07:13:03 GMT-0800 (Pacific Standard Time)
A,175334,train,6,2,3,2 3,2,556 1053,38 32,1,1609,1551366790.715,Thu Feb 28 2019 07:13:10 GMT-0800 (Pacific Standard Time)
A,175334,train,7,2,3,2 3,2,329 333,38 32,1,662,1551366797.379,Thu Feb 28 2019 07:13:17 GMT-0800 (Pacific Standard Time)
A,175334,train,8,2,3,2 3,2,282 180,38 32,1,462,1551366803.844,Thu Feb 28 2019 07:13:23 GMT-0800 (Pacific Standard Time)
A,175334,train,9,10,7,10 9 8 7,4,270 353 304 502,38 38 38 32,1 2 3,1429,1551366811.277,Thu Feb 28 2019 07:13:31 GMT-0800 (Pacific Standard Time)
A,175334,train,10,2,3,2 3,2,319 397,38 32,1,716,1551366817.996,Thu Feb 28 2019 07:13:37 GMT-0800 (Pacific Standard Time)
A,175334,train,11,4,5,4 5,2,282 631,38 32,1,913,1551366824.911,Thu Feb 28 2019 07:13:44 GMT-0800 (Pacific Standard Time)
A,175334,train,12,4,5,4 5,2,344 608,38 32,1,952,1551366831.866,Thu Feb 28 2019 07:13:51 GMT-0800 (Pacific Standard Time)
A,175334,train,13,1,7,1 10 9 8 7,5,247 445 199 321 386,37 38 38 38 32,1 2 3 4,1598,1551366839.467,Thu Feb 28 2019 07:13:59 GMT-0800 (Pacific Standard Time)
A,175334,train,14,7,6,7 6,2,284 477,39 32,1,761,1551366846.231,Thu Feb 28 2019 07:14:06 GMT-0800 (Pacific Standard Time)
A,175334,train,15,7,5,7 6 5 4 3 2 1 10 9 8 7 6 5,13,315 228 300 535 395 333 202 354 326 386 415 530 470 518,39 39 40 40 40 37 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 9 10 11 12 13,5307,1551366857.543,Thu Feb 28 2019 07:14:17 GMT-0800 (Pacific Standard Time)
A,175334,train,16,2,3,2 3,2,316 280,38 32,1,596,1551366864.144,Thu Feb 28 2019 07:14:24 GMT-0800 (Pacific Standard Time)
A,175334,train,17,10,4,10 1 2 3 4 5 4,7,291 502 519 273 339 317 188,39 39 38 38 38 40 32,1 2 3 4 5 6,2429,1551366872.576,Thu Feb 28 2019 07:14:32 GMT-0800 (Pacific Standard Time)
A,175334,train,18,10,7,10 9 8 7,4,334 151 161 448,38 38 38 32,1 2 3,1094,1551366879.674,Thu Feb 28 2019 07:14:39 GMT-0800 (Pacific Standard Time)
A,175334,train,19,6,10,6 7 8 9 10,5,341 418 175 158 427,37 40 40 40 32,1 2 3 4,1519,1551366887.197,Thu Feb 28 2019 07:14:47 GMT-0800 (Pacific Standard Time)
A,175334,train,20,10,7,10 9 8 7,4,319 172 157 577,38 38 38 32,1 2 3,1225,1551366894.424,Thu Feb 28 2019 07:14:54 GMT-0800 (Pacific Standard Time)
A,175334,train,21,2,3,2 3,2,249 457,38 32,1,706,1551366901.132,Thu Feb 28 2019 07:15:01 GMT-0800 (Pacific Standard Time)
A,175334,train,22,4,6,4 5 6,3,369 345 253 463,38 38 37 32,1 3,1430,1551366908.565,Thu Feb 28 2019 07:15:08 GMT-0800 (Pacific Standard Time)
A,175334,train,23,4,5,4 5,2,334 680,38 32,1,1014,1551366915.583,Thu Feb 28 2019 07:15:15 GMT-0800 (Pacific Standard Time)
A,175334,train,24,10,7,10 9 8 7,4,191 187 146 316,38 38 38 32,1 2 3,840,1551366922.426,Thu Feb 28 2019 07:15:22 GMT-0800 (Pacific Standard Time)
A,175334,train,25,10,7,10 9 8 7,4,1254 134 130 333,38 38 38 32,1 2 3,1851,1551366930.279,Thu Feb 28 2019 07:15:30 GMT-0800 (Pacific Standard Time)
A,175334,train,26,1,9,1 2 1 10 9 8 9,7,278 317 723 145 180 191 329 146,39 40 37 37 38 38 40 32,1 3 4 5 6 7,2309,1551366938.591,Thu Feb 28 2019 07:15:38 GMT-0800 (Pacific Standard Time)
A,175334,train,27,10,7,10 9 8 7,4,304 142 137 314,38 38 38 32,1 2 3,897,1551366945.49,Thu Feb 28 2019 07:15:45 GMT-0800 (Pacific Standard Time)
A,175334,train,28,10,8,10 9 8 7 8,5,1465 338 310 345 145,38 38 38 40 32,1 2 3 4,2603,1551366954.096,Thu Feb 28 2019 07:15:54 GMT-0800 (Pacific Standard Time)
A,175334,train,29,4,5,4 5,2,267 417,38 32,1,684,1551366960.784,Thu Feb 28 2019 07:16:00 GMT-0800 (Pacific Standard Time)
A,175334,train,30,10,7,10 9 8 7,4,318 168 340 306,38 38 38 32,1 2 3,1132,1551366967.919,Thu Feb 28 2019 07:16:07 GMT-0800 (Pacific Standard Time)
A,175334,train,31,3,4,3 4,2,278 329,38 32,1,607,1551366974.529,Thu Feb 28 2019 07:16:14 GMT-0800 (Pacific Standard Time)
A,175334,train,32,2,3,2 3,2,300 196,38 32,1,496,1551366981.028,Thu Feb 28 2019 07:16:21 GMT-0800 (Pacific Standard Time)
A,175334,train,33,2,3,2 3,2,353 177,38 32,1,530,1551366987.56,Thu Feb 28 2019 07:16:27 GMT-0800 (Pacific Standard Time)
A,175334,train,34,6,1,6 7 8 9 10 1 2 1,8,382 700 381 361 557 182 389 249,37 40 40 40 39 39 37 32,1 2 3 4 5 6 7,3201,1551366996.766,Thu Feb 28 2019 07:16:36 GMT-0800 (Pacific Standard Time)
A,175334,train,35,7,8,7 8,2,139 310,40 32,1,449,1551367003.219,Thu Feb 28 2019 07:16:43 GMT-0800 (Pacific Standard Time)
A,175334,train,36,6,1,6 5 4 3 2 1,6,271 462 158 150 386 493,39 40 40 40 37 32,1 2 3 4 5,1920,1551367011.143,Thu Feb 28 2019 07:16:51 GMT-0800 (Pacific Standard Time)
A,175334,train,37,2,7,2 3 4 5 6 7,6,400 163 139 166 175 318,38 38 38 37 37 32,1 2 3 4 5,1361,1551367018.508,Thu Feb 28 2019 07:16:58 GMT-0800 (Pacific Standard Time)
A,175334,train,38,2,3,2 3,2,210 114,38 32,1,324,1551367024.835,Thu Feb 28 2019 07:17:04 GMT-0800 (Pacific Standard Time)
A,175334,train,39,7,5,7 6 5 4 5,5,178 163 201 461 141,39 39 40 38 32,1 2 3 4,1144,1551367031.983,Thu Feb 28 2019 07:17:11 GMT-0800 (Pacific Standard Time)
A,175334,train,40,3,2,3 2,2,214 167,40 32,1,381,1551367038.367,Thu Feb 28 2019 07:17:18 GMT-0800 (Pacific Standard Time)
