group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,161840,train,1,1,6,1 2 3 4 5 6,6,1858 994 1834 674 550 766 1517,39 39 40 40 40 37 32,1 3 4 5 6,8193,1551377212.644,Thu Feb 28 2019 12:06:52 GMT-0600 (Central Standard Time)
A,161840,train,2,3,5,3 4 5,3,712 487 529 1295,37 40 40 32,2 3,3023,1551377221.71,Thu Feb 28 2019 12:07:01 GMT-0600 (Central Standard Time)
A,161840,train,3,5,9,5 4 3 2 1 10 1 10 9,9,1267 589 907 1231 1362 619 614 762 418 770 1019 692,40 38 38 38 38 37 37 37 39 37 40 32,2 3 4 6 7 9 10 11,10250,1551377237.992,Thu Feb 28 2019 12:07:17 GMT-0600 (Central Standard Time)
A,161840,train,4,2,5,2 3 4 5,4,1562 507 832 595,40 40 40 32,1 2 3,3496,1551377247.507,Thu Feb 28 2019 12:07:27 GMT-0600 (Central Standard Time)
A,161840,train,5,5,6,5 6,2,8271 930,37 32,1,9201,1551377262.723,Thu Feb 28 2019 12:07:42 GMT-0600 (Central Standard Time)
A,161840,train,6,2,3,2 1 10 9 8 7 6 5 4 3 2 3,12,1477 729 560 785 596 467 422 619 567 488 488 875 623 514,37 37 40 40 40 40 39 39 39 38 38 38 40 32,1 2 3 4 5 7 8 10 11 12 13,9210,1551377277.955,Thu Feb 28 2019 12:07:57 GMT-0600 (Central Standard Time)
A,161840,train,7,9,5,9 10 1 2 3 4 5,7,436 1010 584 538 575 442 505 908,38 39 39 39 40 40 40 32,1 2 3 5 6 7,4998,1551377288.988,Thu Feb 28 2019 12:08:08 GMT-0600 (Central Standard Time)
A,161840,train,8,9,3,9 8 7 8 9 10 1 10 9 8 7 6 5 6 7 6 5 4 3,19,7690 3315 953 789 583 446 621 329 738 484 787 441 502 496 377 752 713 611 651 449 594 440 759 731,40 40 40 38 38 38 38 39 37 37 40 40 40 40 39 39 37 37 39 39 39 38 38 32,1 2 4 5 6 8 9 11 12 13 15 16 17 18 19 20 22 23,24251,1551377319.263,Thu Feb 28 2019 12:08:39 GMT-0600 (Central Standard Time)
A,161840,train,9,4,5,4 5,2,1379 723,40 32,1,2102,1551377327.405,Thu Feb 28 2019 12:08:47 GMT-0600 (Central Standard Time)
A,161840,train,10,2,3,2 3,2,374 605,40 32,1,979,1551377334.42,Thu Feb 28 2019 12:08:54 GMT-0600 (Central Standard Time)
A,161840,train,11,10,7,10 1 2 3 4 5 6 5 4 3 2 1 10 9 8 7,16,384 525 702 447 1004 799 668 146 471 325 383 605 524 480 514 960 334 399 940,39 39 40 40 40 37 38 39 39 38 38 38 38 37 37 40 40 40 32,1 2 3 4 5 6 8 10 11 12 14 15 16 17 18,10610,1551377351.053,Thu Feb 28 2019 12:09:11 GMT-0600 (Central Standard Time)
A,161840,train,12,2,3,2 3,2,3290 1007,40 32,1,4297,1551377361.37,Thu Feb 28 2019 12:09:21 GMT-0600 (Central Standard Time)
A,161840,train,13,10,7,10 9 8 7,4,751 529 471 1145,40 40 40 32,1 2 3,2896,1551377370.29,Thu Feb 28 2019 12:09:30 GMT-0600 (Central Standard Time)
