group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,142669,train,1,2,3,2 3,2,5325 223 2928,38 39 32,1,8476,1551369384.773,Thu Feb 28 2019 09:56:24 GMT-0600 (Central Standard Time)
A,142669,train,2,10,7,10 9 10 1 2 3 4 5 4 3 2 3 4 5 6 7,16,335 416 296 400 792 648 472 368 336 367 233 136 312 152 132 148 280 416 792,38 37 40 37 37 38 38 38 38 40 40 40 38 38 38 38 39 39 32,1 3 4 5 6 7 8 10 11 12 13 14 15 17 18,7031,1551369397.82,Thu Feb 28 2019 09:56:37 GMT-0600 (Central Standard Time)
A,142669,train,3,4,5,4 5,2,316 847,38 32,1,1163,1551369404.997,Thu Feb 28 2019 09:56:44 GMT-0600 (Central Standard Time)
A,142669,train,4,1,7,1 2 3 4 5 6 7,7,495 1600 456 248 209 234 150 207 241 327 169 568,122 37 37 38 38 38 38 38 39 39 39 32,2 4 5 6 9 10,4904,1551369415.917,Thu Feb 28 2019 09:56:55 GMT-0600 (Central Standard Time)
A,142669,train,5,2,7,2 3 4 5 6 7,6,289 352 151 136 136 216 192 145 184 248,38 38 38 38 38 39 39 39 39 32,1 2 3 6 7,2049,1551369423.981,Thu Feb 28 2019 09:57:03 GMT-0600 (Central Standard Time)
A,142669,train,6,2,3,2 3 4 5 4 3,6,82 224 192 144 280 160 375 433,38 38 38 38 40 40 13 32,1 2 3 5 6,1890,1551369431.885,Thu Feb 28 2019 09:57:11 GMT-0600 (Central Standard Time)
A,142669,train,7,8,2,8 7 6 5 4 3 2,7,115 182 192 200 201 184 424 207 192 713,38 38 38 37 37 37 40 40 40 32,1 4 5 7 8 9,2610,1551369440.509,Thu Feb 28 2019 09:57:20 GMT-0600 (Central Standard Time)
A,142669,train,8,2,3,2 1 10 9 8 7 6 5 4 3,10,574 354 160 256 177 302 167 161 320 192 184 176 255 441 679,39 39 39 39 38 38 38 38 37 37 37 37 40 40 32,1 2 5 6 7 9 10 13 14,4398,1551369450.924,Thu Feb 28 2019 09:57:30 GMT-0600 (Central Standard Time)
A,142669,train,9,2,3,2 3,2,307 697,38 32,1,1004,1551369457.942,Thu Feb 28 2019 09:57:37 GMT-0600 (Central Standard Time)
A,142669,train,10,4,5,4 5,2,322 152 176 344,38 38 38 32,1,994,1551369464.949,Thu Feb 28 2019 09:57:44 GMT-0600 (Central Standard Time)
A,142669,train,11,4,5,4 5,2,152 176 169 271,38 38 38 32,1,768,1551369471.731,Thu Feb 28 2019 09:57:51 GMT-0600 (Central Standard Time)
A,142669,train,12,10,7,10 9 8 7,4,89 136 144 137 184 331,38 38 38 38 38 32,1 2 3,1021,1551369478.76,Thu Feb 28 2019 09:57:58 GMT-0600 (Central Standard Time)
A,142669,train,13,8,7,8 7,2,409 159 161 96 231,38 38 38 38 32,1,1056,1551369485.827,Thu Feb 28 2019 09:58:05 GMT-0600 (Central Standard Time)
A,142669,train,14,6,3,6 5 4 3 2 3,6,106 160 176 120 160 320 327 201 456 256,37 37 37 37 37 40 40 40 38 32,1 6 7 8 9,2282,1551369494.117,Thu Feb 28 2019 09:58:14 GMT-0600 (Central Standard Time)
A,142669,train,15,4,5,4 5,2,282 680,38 32,1,962,1551369501.093,Thu Feb 28 2019 09:58:21 GMT-0600 (Central Standard Time)
A,142669,train,16,4,5,4 5,2,218 513,38 32,1,731,1551369507.837,Thu Feb 28 2019 09:58:27 GMT-0600 (Central Standard Time)
A,142669,train,17,5,2,5 6 7 8 9 10 1 2,8,177 384 247 362 422 312 336 232 353 464,39 39 39 40 40 40 40 37 37 32,1 2 4 5 6 8 9,3289,1551369517.141,Thu Feb 28 2019 09:58:37 GMT-0600 (Central Standard Time)
A,142669,train,18,2,3,2 3,2,186 672,38 32,1,858,1551369524.013,Thu Feb 28 2019 09:58:44 GMT-0600 (Central Standard Time)
A,142669,train,19,2,3,2 3,2,290 590,38 32,1,880,1551369530.909,Thu Feb 28 2019 09:58:50 GMT-0600 (Central Standard Time)
A,142669,train,20,2,3,2 3,2,167 560,38 32,1,727,1551369537.652,Thu Feb 28 2019 09:58:57 GMT-0600 (Central Standard Time)
A,142669,train,21,1,8,1 10 9 8 7 8,6,147 305 255 297 183 496 217,39 39 38 38 38 40 32,1 3 4 5 6,1900,1551369545.565,Thu Feb 28 2019 09:59:05 GMT-0600 (Central Standard Time)
A,142669,train,22,10,7,10 9 8 7 6 7,6,950 631 232 208 233 343 143,38 38 38 38 37 39 32,1 2 3 5 6,2740,1551369554.324,Thu Feb 28 2019 09:59:14 GMT-0600 (Central Standard Time)
A,142669,train,23,6,2,6 7 8 9 10 1 2,7,163 185 512 216 184 175 264 185 552,39 39 38 40 40 40 37 37 32,1 4 5 6 7 8,2436,1551369562.773,Thu Feb 28 2019 09:59:22 GMT-0600 (Central Standard Time)
A,142669,train,24,2,3,2 3,2,229 799,38 32,1,1028,1551369569.811,Thu Feb 28 2019 09:59:29 GMT-0600 (Central Standard Time)
A,142669,train,25,4,5,4 5,2,166 192 128 408,38 38 38 32,1,894,1551369576.717,Thu Feb 28 2019 09:59:36 GMT-0600 (Central Standard Time)
A,142669,train,26,10,7,10 9 8 7,4,277 270 169 200 472,38 38 38 38 32,1 2 3,1388,1551369584.117,Thu Feb 28 2019 09:59:44 GMT-0600 (Central Standard Time)
A,142669,train,27,8,4,8 7 6 5 4 3 4,7,611 193 152 208 152 168 447 200 361 200,38 38 38 37 37 37 40 40 38 32,1 4 5 7 8 9,2692,1551369592.82,Thu Feb 28 2019 09:59:52 GMT-0600 (Central Standard Time)
A,142669,train,28,7,8,7 6 5 4 3 2 1 10 9 8,10,142 168 152 288 175 128 761 160 392 295 369 840,37 37 37 40 40 40 39 39 39 38 38 32,1 2 4 5 6 7 8 10 11,3870,1551369602.701,Thu Feb 28 2019 10:00:02 GMT-0600 (Central Standard Time)
A,142669,train,29,4,5,4 5,2,172 145 111 417,38 38 38 32,1,845,1551369609.557,Thu Feb 28 2019 10:00:09 GMT-0600 (Central Standard Time)
A,142669,train,30,9,10,9 8 7 6 5 4 3 2 1 10,10,93 156 174 137 205 171 168 248 184 416 320 424 545,38 38 38 38 37 37 37 40 40 40 39 39 32,1 2 5 6 8 9 10 11 12,3241,1551369618.814,Thu Feb 28 2019 10:00:18 GMT-0600 (Central Standard Time)
A,142669,train,31,4,5,4 5,2,515 313 407,38 37 32,1,1235,1551369626.058,Thu Feb 28 2019 10:00:26 GMT-0600 (Central Standard Time)
A,142669,train,32,4,5,4 5,2,104 128 184 336,38 38 38 32,1,752,1551369632.82,Thu Feb 28 2019 10:00:32 GMT-0600 (Central Standard Time)
A,142669,train,33,4,5,4 5,2,0 159 480,38 38 32,1,639,1551369639.476,Thu Feb 28 2019 10:00:39 GMT-0600 (Central Standard Time)
A,142669,train,34,6,1,6 5 4 3 2 1 10 1,8,11 161 263 224 188 260 440 168 312 168,37 37 37 40 40 40 39 39 37 32,1 4 5 6 7 8 9,2195,1551369647.684,Thu Feb 28 2019 10:00:47 GMT-0600 (Central Standard Time)
A,142669,train,35,10,7,10 9 8 7 6 7,6,20 287 185 153 295 304 152,38 38 38 38 37 39 32,1 2 3 5 6,1396,1551369655.092,Thu Feb 28 2019 10:00:55 GMT-0600 (Central Standard Time)
A,142669,train,36,4,5,4 5,2,180 135 152 344,38 38 38 32,1,811,1551369661.914,Thu Feb 28 2019 10:01:01 GMT-0600 (Central Standard Time)
A,142669,train,37,4,5,4 5,2,92 176 150 306,38 38 38 32,1,724,1551369668.652,Thu Feb 28 2019 10:01:08 GMT-0600 (Central Standard Time)
A,142669,train,38,8,7,8 7,2,229 168 144 248,38 38 38 32,1,789,1551369675.452,Thu Feb 28 2019 10:01:15 GMT-0600 (Central Standard Time)
A,142669,train,39,2,10,2 3 4 5 6 7 8 9 10 1 10,11,91 144 152 280 184 296 175 138 111 208 167 153 369 255 181,38 38 38 38 38 39 39 39 39 40 40 40 37 39 32,1 2 3 6 7 10 11 12 13 14,2904,1551369684.369,Thu Feb 28 2019 10:01:24 GMT-0600 (Central Standard Time)
A,142669,train,40,4,8,4 5 6 7 8 9 8,7,192 223 217 176 152 375 177 400 232,38 38 38 39 39 40 40 38 32,1 4 5 6 7 8,2144,1551369692.524,Thu Feb 28 2019 10:01:32 GMT-0600 (Central Standard Time)
A,142669,train,41,3,7,3 4 5 6 7 8 7,7,509 167 120 96 184 216 159 96 344 241 152,38 38 38 38 37 39 39 39 40 38 32,1 2 6 7 9 10,2284,1551369700.82,Thu Feb 28 2019 10:01:40 GMT-0600 (Central Standard Time)
A,142669,train,42,4,5,4 5,2,94 255 376,38 38 32,1,725,1551369707.556,Thu Feb 28 2019 10:01:47 GMT-0600 (Central Standard Time)
A,142669,train,43,2,3,2 3 4 3,4,74 166 409 457,38 38 40 32,1 2 3,1106,1551369714.677,Thu Feb 28 2019 10:01:54 GMT-0600 (Central Standard Time)
A,142669,train,44,9,4,9 8 7 6 5 4 3 2 3 4,10,27 161 79 483 118 152 312 176 104 272 168 504,38 38 38 37 37 37 40 40 40 38 38 32,1 2 4 5 7 8 9 10 11,2556,1551369723.244,Thu Feb 28 2019 10:02:03 GMT-0600 (Central Standard Time)
A,142669,train,45,4,5,4 5,2,34 113 128 112 264,38 38 38 38 32,1,651,1551369729.908,Thu Feb 28 2019 10:02:09 GMT-0600 (Central Standard Time)
A,142669,train,46,2,3,2 3 4 5 4 3,6,346 144 127 465 544 224,38 38 38 40 40 32,1 2 3 4 5,1850,1551369737.771,Thu Feb 28 2019 10:02:17 GMT-0600 (Central Standard Time)
