group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,124576,train,1,4,5,4 3 2 1 10 1 2 3 4 5,10,831 1209 430 790 510 469 471 360 379 1290 470 491 1011,38 38 38 39 39 39 37 37 37 40 40 40 32,1 2 4 5 7 8 10 11 12,8711,1551403566.909,Thu Feb 28 2019 19:26:06 GMT-0600 (Central Standard Time)
A,124576,train,2,2,3,2 3,2,547 659,40 32,1,1206,1551403574.127,Thu Feb 28 2019 19:26:14 GMT-0600 (Central Standard Time)
A,124576,train,3,2,3,2 3,2,470 617,40 32,1,1087,1551403581.226,Thu Feb 28 2019 19:26:21 GMT-0600 (Central Standard Time)
A,124576,train,4,2,1,2 1,2,400 560,39 32,1,960,1551403588.197,Thu Feb 28 2019 19:26:28 GMT-0600 (Central Standard Time)
A,124576,train,5,10,7,10 9 8 7,4,387 429 460 630,40 40 40 32,1 2 3,1906,1551403596.117,Thu Feb 28 2019 19:26:36 GMT-0600 (Central Standard Time)
A,124576,train,6,4,5,4 5,2,527 1320,40 32,1,1847,1551403603.978,Thu Feb 28 2019 19:26:43 GMT-0600 (Central Standard Time)
A,124576,train,7,10,7,10 9 8 7,4,368 579 440 599,40 40 40 32,1 2 3,1986,1551403611.977,Thu Feb 28 2019 19:26:51 GMT-0600 (Central Standard Time)
A,124576,train,8,4,5,4 5,2,438 811,40 32,1,1249,1551403619.237,Thu Feb 28 2019 19:26:59 GMT-0600 (Central Standard Time)
A,124576,train,9,4,5,4 5,2,422 528,40 32,1,950,1551403626.198,Thu Feb 28 2019 19:27:06 GMT-0600 (Central Standard Time)
A,124576,train,10,4,7,4 5 6 7,4,440 1341 721 648,40 39 39 32,1 2 3,3150,1551403635.377,Thu Feb 28 2019 19:27:15 GMT-0600 (Central Standard Time)
A,124576,train,11,10,9,10 9,2,450 691,40 32,1,1141,1551403642.529,Thu Feb 28 2019 19:27:22 GMT-0600 (Central Standard Time)
A,124576,train,12,2,3,2 3,2,516 600,40 32,1,1116,1551403649.657,Thu Feb 28 2019 19:27:29 GMT-0600 (Central Standard Time)
A,124576,train,13,4,5,4 5,2,511 768,40 32,1,1279,1551403656.947,Thu Feb 28 2019 19:27:36 GMT-0600 (Central Standard Time)
A,124576,train,14,2,3,2 3,2,478 1220,40 32,1,1698,1551403664.659,Thu Feb 28 2019 19:27:44 GMT-0600 (Central Standard Time)
A,124576,train,15,5,9,5 6 7 8 9,5,2409 740 460 990 510 570,39 39 39 38 38 32,1 2 4 5,5679,1551403676.349,Thu Feb 28 2019 19:27:56 GMT-0600 (Central Standard Time)
A,124576,train,16,2,10,2 1 10,3,3337 799 1170,39 39 32,1 2,5306,1551403687.669,Thu Feb 28 2019 19:28:07 GMT-0600 (Central Standard Time)
A,124576,train,17,10,7,10 9 8 7,4,702 1088 1442 1058,40 40 40 32,1 2 3,4290,1551403697.969,Thu Feb 28 2019 19:28:17 GMT-0600 (Central Standard Time)
A,124576,train,18,2,4,2 1 10 9 8 7 6 7 6 5 4 3 4,13,155 971 620 2292 908 620 1940 599 0 1421 689 2021 579 1081 982,39 39 39 40 40 40 37 40 39 37 37 38 38 40 32,1 2 4 5 6 7 9 10 11 12 13 14,14878,1551403718.861,Thu Feb 28 2019 19:28:38 GMT-0600 (Central Standard Time)
A,124576,train,19,2,7,2 1 10 9 8 7,6,497 760 910 1821 591 648 1310,39 39 39 40 40 40 32,1 2 4 5 6,6537,1551403731.409,Thu Feb 28 2019 19:28:51 GMT-0600 (Central Standard Time)
A,124576,train,20,7,4,7 8 9 10 9 8 7 6 5 6 7 6 5 4,14,387 790 530 690 1010 600 600 2110 620 1690 610 580 1290 1572 818 1750 1149,38 38 38 38 40 40 40 37 37 39 39 39 40 37 37 38 32,1 2 3 5 6 7 8 9 10 11 14 15 16,16796,1551403754.218,Thu Feb 28 2019 19:29:14 GMT-0600 (Central Standard Time)
A,124576,train,21,2,3,2 3,2,453 478,40 32,1,931,1551403761.159,Thu Feb 28 2019 19:29:21 GMT-0600 (Central Standard Time)
A,124576,train,22,5,8,5 6 7 8,4,938 412 399 1041 481,39 39 39 38 32,1 2 4,3271,1551403770.441,Thu Feb 28 2019 19:29:30 GMT-0600 (Central Standard Time)
A,124576,train,23,5,2,5 6 7 8 9 10 1 2,8,1348 487 461 580 431 409 589 431 659,39 39 39 38 38 38 37 37 32,1 2 4 5 6 7 8,5395,1551403781.849,Thu Feb 28 2019 19:29:41 GMT-0600 (Central Standard Time)
A,124576,train,24,10,7,10 1 2 3 4 5 6 7,8,492 408 461 500 430 399 450 550 430 570,37 37 37 40 40 40 40 39 39 32,1 2 4 5 6 8 9,4690,1551403792.55,Thu Feb 28 2019 19:29:52 GMT-0600 (Central Standard Time)
A,124576,train,25,4,5,4 5,2,489 997,40 32,1,1486,1551403800.049,Thu Feb 28 2019 19:30:00 GMT-0600 (Central Standard Time)
A,124576,train,26,3,2,3 2,2,1169 510,38 32,1,1679,1551403807.74,Thu Feb 28 2019 19:30:07 GMT-0600 (Central Standard Time)
A,124576,train,27,10,7,10 9 8 7,4,520 516 480 660,40 40 40 32,1 2 3,2176,1551403815.929,Thu Feb 28 2019 19:30:15 GMT-0600 (Central Standard Time)
A,124576,train,28,8,4,8 9 10 1 2 3 4,7,688 420 450 430 392 497 391 390 530,38 38 38 37 37 37 40 40 32,1 2 4 5 7 8,4188,1551403826.13,Thu Feb 28 2019 19:30:26 GMT-0600 (Central Standard Time)
A,124576,train,29,2,3,2 3,2,548 549,40 32,1,1097,1551403833.24,Thu Feb 28 2019 19:30:33 GMT-0600 (Central Standard Time)
A,124576,train,30,5,9,5 6 7 8 9,5,1189 627 480 691 420 570,39 39 39 38 38 32,1 2 4 5,3977,1551403843.23,Thu Feb 28 2019 19:30:43 GMT-0600 (Central Standard Time)
A,124576,train,31,4,5,4 5,2,139 699,40 32,1,838,1551403850.079,Thu Feb 28 2019 19:30:50 GMT-0600 (Central Standard Time)
A,124576,train,32,2,3,2 3,2,580 539,40 32,1,1119,1551403857.211,Thu Feb 28 2019 19:30:57 GMT-0600 (Central Standard Time)
A,124576,train,33,4,5,4 3 4 5,4,577 730 280 360,38 40 40 32,1 2 3,1947,1551403865.17,Thu Feb 28 2019 19:31:05 GMT-0600 (Central Standard Time)
A,124576,train,34,6,1,6 7 6 5 4 3 2 1,8,432 468 601 329 410 419 371 390 320 490 559,39 39 37 37 37 38 38 38 38 39 32,1 3 4 6 7 8 10,4789,1551403875.97,Thu Feb 28 2019 19:31:15 GMT-0600 (Central Standard Time)
A,124576,train,35,1,5,1 2 3 4 5,5,408 423 489 420 510 840,37 37 40 40 40 32,1 3 4 5,3090,1551403885.071,Thu Feb 28 2019 19:31:25 GMT-0600 (Central Standard Time)
A,124576,train,36,2,3,2 3,2,558 500,40 32,1,1058,1551403892.14,Thu Feb 28 2019 19:31:32 GMT-0600 (Central Standard Time)
A,124576,train,37,9,8,9 8,2,966 621,40 32,1,1587,1551403899.741,Thu Feb 28 2019 19:31:39 GMT-0600 (Central Standard Time)
A,124576,train,38,4,7,4 3 2 1 10 9 8 7,8,408 500 431 468 411 400 370 360 312 468,38 38 38 39 39 39 40 40 40 32,1 2 4 5 7 8 9,4128,1551403909.88,Thu Feb 28 2019 19:31:49 GMT-0600 (Central Standard Time)
A,124576,train,39,4,2,4 3 4 3 2,5,382 40 450 590 660,38 40 38 38 32,1 2 3 4,2122,1551403918.012,Thu Feb 28 2019 19:31:58 GMT-0600 (Central Standard Time)
A,124576,train,40,4,8,4 5 6 7 6 5 4 3 2 1 10 9 8,13,876 249 770 720 1090 420 450 380 439 461 380 420 400 510 410 630,40 39 39 39 37 37 37 38 38 38 38 39 39 40 40 32,1 2 3 5 6 8 9 10 12 13 14 15,8605,1551403932.632,Thu Feb 28 2019 19:32:12 GMT-0600 (Central Standard Time)
A,124576,train,41,2,8,2 3 4 5 6 7 8,7,4809 460 441 427 392 399 501 409 539,40 40 40 40 39 39 39 38 32,1 2 3 5 6 8,8377,1551403947.021,Thu Feb 28 2019 19:32:27 GMT-0600 (Central Standard Time)
A,124576,train,42,10,7,10 9 8 9 10 1 2 3 4 5 6 7,12,623 628 560 440 240 360 359 371 370 330 370 479 371 349 541,40 40 38 38 38 37 37 37 40 40 40 40 39 39 32,1 2 3 4 6 7 9 10 11 13 14,6391,1551403959.422,Thu Feb 28 2019 19:32:39 GMT-0600 (Central Standard Time)
A,124576,train,43,9,10,9 8 7 6 7 8 9 10,8,339 477 441 680 599 360 1090 221 750 250 240 240 340,40 40 40 37 38 39 16 16 38 38 38 38 32,1 2 4 6 9 10 11,6027,1551403971.461,Thu Feb 28 2019 19:32:51 GMT-0600 (Central Standard Time)
A,124576,train,44,2,3,2 3,2,350 488,40 32,1,838,1551403978.31,Thu Feb 28 2019 19:32:58 GMT-0600 (Central Standard Time)
A,124576,train,45,10,7,10 1 2 3 4 5 6 7,8,1017 441 670 271 480 549 533 418 668 541,37 37 37 40 40 40 39 16 39 32,1 2 4 5 6 7 9,5588,1551403989.911,Thu Feb 28 2019 19:33:09 GMT-0600 (Central Standard Time)
A,124576,train,46,10,7,10 9 8 7 6 5 6 7,8,530 1059 591 632 957 481 280 320,40 40 40 37 37 39 39 32,1 2 3 4 5 6 7,4850,1551404000.773,Thu Feb 28 2019 19:33:20 GMT-0600 (Central Standard Time)
