group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,190242,train,1,4,5,4 5,2,1209 2095,40 32,1,3304,1551366855.655,Thu Feb 28 2019 10:14:15 GMT-0500 (Eastern Standard Time)
A,190242,train,2,5,6,5 6,2,3369 733,39 32,1,4102,1551366865.77,Thu Feb 28 2019 10:14:25 GMT-0500 (Eastern Standard Time)
A,190242,train,3,1,7,1 2 3 4 5 6 7,7,400 816 504 448 608 505 614,37 40 40 40 39 39 32,1 2 3 4 5 6,3895,1551366875.679,Thu Feb 28 2019 10:14:35 GMT-0500 (Eastern Standard Time)
A,190242,train,4,4,5,4 5,2,303 600,40 32,1,903,1551366882.594,Thu Feb 28 2019 10:14:42 GMT-0500 (Eastern Standard Time)
A,190242,train,5,10,7,10 9 8 7,4,408 512 432 552,40 40 40 32,1 2 3,1904,1551366890.514,Thu Feb 28 2019 10:14:50 GMT-0500 (Eastern Standard Time)
A,190242,train,6,2,3,2 3,2,1698 612,40 32,1,2310,1551366898.842,Thu Feb 28 2019 10:14:58 GMT-0500 (Eastern Standard Time)
A,190242,train,7,1,6,1 2 3 4 5 6,6,354 679 440 423 440 376 561,37 40 40 40 40 39 32,1 2 3 4 6,3273,1551366908.13,Thu Feb 28 2019 10:15:08 GMT-0500 (Eastern Standard Time)
A,190242,train,8,3,5,3 4 5,3,603 1068 536,40 40 32,1 2,2207,1551366916.353,Thu Feb 28 2019 10:15:16 GMT-0500 (Eastern Standard Time)
A,190242,train,9,6,5,6 7 8 9 10 1 2 3 4 5,10,527 976 305 351 428 484 736 608 448 240 448 425 919,39 39 40 38 38 38 37 37 37 40 40 40 32,1 4 5 6 7 8 10 11 12,6895,1551366929.266,Thu Feb 28 2019 10:15:29 GMT-0500 (Eastern Standard Time)
A,190242,train,10,4,5,4 5,2,408 700,40 32,1,1108,1551366936.393,Thu Feb 28 2019 10:15:36 GMT-0500 (Eastern Standard Time)
A,190242,train,11,2,3,2 3,2,383 536,40 32,1,919,1551366943.329,Thu Feb 28 2019 10:15:43 GMT-0500 (Eastern Standard Time)
A,190242,train,12,9,6,9 8 9 10 9 8 7 6,8,1241 477 159 609 183 361 440 298 590,40 38 38 40 40 40 40 37 32,1 2 3 4 5 6 8,4358,1551366953.705,Thu Feb 28 2019 10:15:53 GMT-0500 (Eastern Standard Time)
A,190242,train,13,8,3,8 7 6 5 4 3,6,5809 992 456 761 439 959,40 37 37 38 38 32,1 2 3 4 5,9416,1551366969.135,Thu Feb 28 2019 10:16:09 GMT-0500 (Eastern Standard Time)
A,190242,train,14,4,5,4 5,2,2160 668,40 32,1,2828,1551366977.978,Thu Feb 28 2019 10:16:17 GMT-0500 (Eastern Standard Time)
A,190242,train,15,2,3,2 3,2,353 848,40 32,1,1201,1551366985.193,Thu Feb 28 2019 10:16:25 GMT-0500 (Eastern Standard Time)
A,190242,train,16,4,5,4 5,2,1238 525,40 32,1,1763,1551366992.978,Thu Feb 28 2019 10:16:32 GMT-0500 (Eastern Standard Time)
A,190242,train,17,4,5,4 5,2,403 464,40 32,1,867,1551366999.866,Thu Feb 28 2019 10:16:39 GMT-0500 (Eastern Standard Time)
A,190242,train,18,4,5,4 5,2,553 816,40 32,1,1369,1551367007.25,Thu Feb 28 2019 10:16:47 GMT-0500 (Eastern Standard Time)
A,190242,train,19,2,4,2 3 4,3,978 677 574,40 40 32,1 2,2229,1551367015.496,Thu Feb 28 2019 10:16:55 GMT-0500 (Eastern Standard Time)
A,190242,train,20,2,3,2 1 2 3,4,820 658 272 527,39 37 40 32,1 2 3,2277,1551367023.785,Thu Feb 28 2019 10:17:03 GMT-0500 (Eastern Standard Time)
A,190242,train,21,10,5,10 1 2 3 4 5,6,1088 885 792 488 551 689,37 37 40 40 40 32,1 2 3 4 5,4493,1551367034.29,Thu Feb 28 2019 10:17:14 GMT-0500 (Eastern Standard Time)
A,190242,train,22,4,5,4 5,2,457 499,40 32,1,956,1551367041.261,Thu Feb 28 2019 10:17:21 GMT-0500 (Eastern Standard Time)
A,190242,train,23,10,7,10 9 8 7,4,955 431 385 575,40 40 40 32,1 2 3,2346,1551367049.624,Thu Feb 28 2019 10:17:29 GMT-0500 (Eastern Standard Time)
A,190242,train,24,2,3,2 3,2,1069 534,40 32,1,1603,1551367057.234,Thu Feb 28 2019 10:17:37 GMT-0500 (Eastern Standard Time)
A,190242,train,25,10,7,10 1 2 3 4 5 6 7,8,455 528 784 448 400 697 393 439 648,37 37 40 40 40 40 39 39 32,1 2 3 4 5 7 8,4792,1551367068.042,Thu Feb 28 2019 10:17:48 GMT-0500 (Eastern Standard Time)
A,190242,train,26,4,2,4 3 2,3,351 369 512,38 38 32,1 2,1232,1551367075.29,Thu Feb 28 2019 10:17:55 GMT-0500 (Eastern Standard Time)
A,190242,train,27,6,7,6 7,2,1071 688,39 32,1,1759,1551367083.066,Thu Feb 28 2019 10:18:03 GMT-0500 (Eastern Standard Time)
A,190242,train,28,3,4,3 4,2,302 489,40 32,1,791,1551367089.874,Thu Feb 28 2019 10:18:09 GMT-0500 (Eastern Standard Time)
A,190242,train,29,2,3,2 3,2,522 436,40 32,1,958,1551367096.85,Thu Feb 28 2019 10:18:16 GMT-0500 (Eastern Standard Time)
A,190242,train,30,10,7,10 1 2 3 4 5 6 7,8,709 560 414 264 457 390 442 315 436 561,37 37 37 40 40 40 40 39 39 32,1 2 4 5 6 8 9,4548,1551367107.418,Thu Feb 28 2019 10:18:27 GMT-0500 (Eastern Standard Time)
A,190242,train,31,8,4,8 7 6 5 4,5,320 760 448 662 458,40 37 37 38 32,1 2 3 4,2648,1551367116.082,Thu Feb 28 2019 10:18:36 GMT-0500 (Eastern Standard Time)
A,190242,train,32,2,3,2 3,2,640 845,40 32,1,1485,1551367123.586,Thu Feb 28 2019 10:18:43 GMT-0500 (Eastern Standard Time)
