group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,166828,train,1,8,5,8 7 6 7 6 7 6 5 6 5,10,2555 707 1061 591 2372 897 725 397 663 1518 735 769 761 3598 403 423 898,37 16 40 40 39 37 16 39 37 39 39 16 16 16 37 39 32,3 5 6 8 9 10 11 15 16,19073,1551388870.529,Thu Feb 28 2019 13:21:10 GMT-0800 (Pacific Standard Time)
A,166828,train,2,10,7,10 1 2 1 10 9 8 7,8,497 1179 700 329 304 405 339 427 287 626 403 378 587,39 39 38 38 38 37 37 38 38 40 40 40 32,1 2 6 7 10 11 12,6461,1551388883.058,Thu Feb 28 2019 13:21:23 GMT-0800 (Pacific Standard Time)
A,166828,train,3,2,3,2 3,2,364 831 514,38 40 32,2,1709,1551388890.803,Thu Feb 28 2019 13:21:30 GMT-0800 (Pacific Standard Time)
A,166828,train,4,2,3,2 3,2,3848 2880,40 32,1,6728,1551388903.585,Thu Feb 28 2019 13:21:43 GMT-0800 (Pacific Standard Time)
A,166828,train,5,2,3,2 3,2,2931 735,40 32,1,3666,1551388913.307,Thu Feb 28 2019 13:21:53 GMT-0800 (Pacific Standard Time)
A,166828,train,6,7,10,7 6 5 4 3 2 3 2 1 10,10,2811 392 864 347 318 409 274 441 207 504 756,39 39 38 38 38 38 40 38 37 37 32,1 2 3 4 5 7 8 9 10,7323,1551388926.699,Thu Feb 28 2019 13:22:06 GMT-0800 (Pacific Standard Time)
A,166828,train,7,7,2,7 8 9 10 1 2,6,4554 561 342 374 407 454,38 38 38 39 39 32,1 2 3 4 5,6692,1551388939.451,Thu Feb 28 2019 13:22:19 GMT-0800 (Pacific Standard Time)
A,166828,train,8,2,6,2 3 4 5 6,5,1970 328 273 967 443,40 40 40 37 32,1 2 3 4,3981,1551388949.477,Thu Feb 28 2019 13:22:29 GMT-0800 (Pacific Standard Time)
A,166828,train,9,10,7,10 9 8 7,4,21506 767 17 601 688,40 40 32 40 32,1 2 4,23579,1551388979.101,Thu Feb 28 2019 13:22:59 GMT-0800 (Pacific Standard Time)
A,166828,train,10,9,4,9 8 7 6 5 4,6,317 353 436 484 484 500,40 40 39 39 38 32,1 2 3 4 5,2574,1551388987.741,Thu Feb 28 2019 13:23:07 GMT-0800 (Pacific Standard Time)
A,166828,train,11,9,2,9 8 7 6 5 4 3 2,8,1892 502 458 510 351 533 494 479,40 40 39 39 38 38 38 32,1 2 3 4 5 6 7,5219,1551388999.009,Thu Feb 28 2019 13:23:19 GMT-0800 (Pacific Standard Time)
A,166828,train,12,4,1,4 5 6 7 8 9 10 1,8,5039 349 460 383 413 339 340 342 661 695,40 40 37 37 37 38 38 38 39 32,1 3 4 6 7 8 9,9021,1551389014.091,Thu Feb 28 2019 13:23:34 GMT-0800 (Pacific Standard Time)
A,166828,train,13,10,7,10 9 8 7,4,1830 601 412 863,40 40 40 32,1 2 3,3706,1551389023.859,Thu Feb 28 2019 13:23:43 GMT-0800 (Pacific Standard Time)
