group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,191931,train,1,2,3,2 1 10 9 8 7 6 5 4 3,10,1487 1077 1063 937 744 768 424 448 256 384 680 336 488 1232,38 37 37 37 40 40 40 40 39 39 39 38 38 32,2 3 5 6 7 9 10 12 13,10324,1551366805.986,Thu Feb 28 2019 10:13:25 GMT-0500 (Eastern Standard Time)
A,191931,train,2,4,1,4 5 6 5 4 3 2 1,8,397 758 640 312 312 504 392 592 577,40 37 39 39 38 38 38 37 32,1 2 3 5 6 7 8,4484,1551366816.498,Thu Feb 28 2019 10:13:36 GMT-0500 (Eastern Standard Time)
A,191931,train,3,9,8,9 8,2,328 1230,40 32,1,1558,1551366824.074,Thu Feb 28 2019 10:13:44 GMT-0500 (Eastern Standard Time)
A,191931,train,4,4,5,4 5,2,302 490,40 32,1,792,1551366830.882,Thu Feb 28 2019 10:13:50 GMT-0500 (Eastern Standard Time)
A,191931,train,5,10,1,10 1,2,381 1310,39 32,1,1691,1551366838.585,Thu Feb 28 2019 10:13:58 GMT-0500 (Eastern Standard Time)
A,191931,train,6,10,6,10 9 10 1 2 3 4 5 6,9,759 400 384 512 320 370 374 362 382 352 536 529,40 39 38 38 39 39 39 40 40 40 37 32,1 3 5 6 8 9 10 11,5280,1551366849.883,Thu Feb 28 2019 10:14:09 GMT-0500 (Eastern Standard Time)
A,191931,train,7,8,9,8 9 10 9,4,1456 303 295 335,38 38 40 32,1 2 3,2389,1551366858.298,Thu Feb 28 2019 10:14:18 GMT-0500 (Eastern Standard Time)
A,191931,train,8,8,6,8 7 6,3,1189 680 431,40 39 32,1 2,2300,1551366866.61,Thu Feb 28 2019 10:14:26 GMT-0500 (Eastern Standard Time)
A,191931,train,9,8,6,8 7 6,3,1121 302 465 407,39 40 39 32,2 3,2295,1551366874.923,Thu Feb 28 2019 10:14:34 GMT-0500 (Eastern Standard Time)
A,191931,train,10,3,5,3 2 1 10 9 8 7 6 5 4 3 2 3 4 5 6 5,17,1288 768 336 594 406 329 543 344 400 352 512 808 344 456 345 423 224 264 528 320,38 37 37 40 40 40 39 39 38 38 38 38 40 40 37 37 40 37 39 32,1 2 3 4 5 6 7 8 9 10 11 13 14 17 18 19,9584,1551366890.523,Thu Feb 28 2019 10:14:50 GMT-0500 (Eastern Standard Time)
A,191931,train,11,2,3,2 1 10 9 8 7 6 7 8 9 10 1 10 9 8 7 8 9 10 1 2 3,22,766 510 408 360 320 344 295 328 520 248 384 480 551 184 8313 920 540 244 393 486 328 417 391 582 330 304 368 952,37 37 40 40 40 40 39 38 37 38 38 38 38 39 37 40 40 40 40 38 38 37 38 39 39 39 40 32,1 2 3 4 5 7 9 10 11 12 14 15 16 17 18 20 21 23 24 25 27,20266,1551366916.813,Thu Feb 28 2019 10:15:16 GMT-0500 (Eastern Standard Time)
A,191931,train,12,7,1,7 6 5 4 3 2 1,7,1866 281 383 337 448 271 376 473 594 525 424,40 39 39 39 39 38 37 38 38 37 32,2 3 6 8 9 10,5978,1551366930.085,Thu Feb 28 2019 10:15:30 GMT-0500 (Eastern Standard Time)
A,191931,train,13,8,5,8 9 10 1 2 3 4 5,8,537 239 520 408 266 334 322 286 560 408 498,39 38 38 38 39 39 39 40 40 40 32,2 3 5 6 8 9 10,4378,1551366940.48,Thu Feb 28 2019 10:15:40 GMT-0500 (Eastern Standard Time)
A,191931,train,14,3,7,3 4 5 6 7,5,321 441 534 272 512,40 40 37 37 32,1 2 3 4,2080,1551366948.573,Thu Feb 28 2019 10:15:48 GMT-0500 (Eastern Standard Time)
A,191931,train,15,9,1,9 10 9 8 7 6 5 4 3 2 1 10 1,13,950 431 903 217 240 225 207 599 336 273 352 471 226 311 288 224 392 448,38 38 40 40 39 39 40 40 39 39 39 38 38 38 37 37 39 32,1 3 4 7 9 10 12 13 14 15 16 17,7093,1551366961.718,Thu Feb 28 2019 10:16:01 GMT-0500 (Eastern Standard Time)
A,191931,train,16,2,3,2 3,2,305 686,40 32,1,991,1551366968.734,Thu Feb 28 2019 10:16:08 GMT-0500 (Eastern Standard Time)
A,191931,train,17,7,1,7 6 5 4 3 2 1 10 1,9,4627 837 336 344 232 344 712 257 255 313 727,39 39 39 38 38 38 38 37 37 39 32,1 2 4 5 6 8 9 10,8984,1551366983.982,Thu Feb 28 2019 10:16:23 GMT-0500 (Eastern Standard Time)
A,191931,train,18,5,9,5 6 7 8 9,5,2033 350 360 344 528,37 37 38 38 32,1 2 3 4,3615,1551366993.614,Thu Feb 28 2019 10:16:33 GMT-0500 (Eastern Standard Time)
A,191931,train,19,5,6,5 4 5 6,4,897 736 544 1010 782,38 40 39 37 32,1 2 4,3969,1551367003.599,Thu Feb 28 2019 10:16:43 GMT-0500 (Eastern Standard Time)
A,191931,train,20,1,2,1 2,2,275 632,39 32,1,907,1551367010.672,Thu Feb 28 2019 10:16:50 GMT-0500 (Eastern Standard Time)
A,191931,train,21,8,10,8 7 8 9 10,5,861 494 223 496 448,40 38 38 38 32,1 2 3 4,2522,1551367019.208,Thu Feb 28 2019 10:16:59 GMT-0500 (Eastern Standard Time)
A,191931,train,22,3,5,3 2 1 10 9 8 7 6 5,9,987 496 352 313 377 238 296 361 1322 301 503,38 38 37 37 37 40 40 40 39 39 32,1 3 4 6 7 8 9 10,5546,1551367030.784,Thu Feb 28 2019 10:17:10 GMT-0500 (Eastern Standard Time)
A,191931,train,23,2,3,2 1 10 9 8 7 6 7 8 9 10 1 2 3 4 3,16,1073 710 630 385 336 336 311 521 272 432 335 457 336 352 431 328 288 208,37 37 40 40 40 40 39 37 38 38 38 38 39 39 40 40 38 32,1 2 3 4 5 7 8 9 10 11 13 14 15 16 17,7741,1551367044.545,Thu Feb 28 2019 10:17:24 GMT-0500 (Eastern Standard Time)
A,191931,train,24,7,1,7 6 5 6 5 4 3 2 1,9,1133 373 344 416 696 216 305 559 480 352 408,39 39 39 37 39 38 37 38 38 37 32,1 2 4 5 6 8 9 10,5282,1551367055.841,Thu Feb 28 2019 10:17:35 GMT-0500 (Eastern Standard Time)
A,191931,train,25,2,3,2 3,2,355 533,40 32,1,888,1551367062.745,Thu Feb 28 2019 10:17:42 GMT-0500 (Eastern Standard Time)
A,191931,train,26,2,3,2 3,2,439 418,40 32,1,857,1551367069.618,Thu Feb 28 2019 10:17:49 GMT-0500 (Eastern Standard Time)
A,191931,train,27,5,9,5 6 7 8 9,5,339 636 888 393 423,37 37 38 38 32,1 2 3 4,2679,1551367078.313,Thu Feb 28 2019 10:17:58 GMT-0500 (Eastern Standard Time)
A,191931,train,28,8,3,8 7 6 5 4 3,6,291 393 1673 1414 960 448,40 39 39 38 38 32,1 2 3 4 5,5179,1551367089.513,Thu Feb 28 2019 10:18:09 GMT-0500 (Eastern Standard Time)
A,191931,train,29,2,3,2 3,2,802 378,40 32,1,1180,1551367096.709,Thu Feb 28 2019 10:18:16 GMT-0500 (Eastern Standard Time)
A,191931,train,30,4,5,4 5,2,297 425,40 32,1,722,1551367103.453,Thu Feb 28 2019 10:18:23 GMT-0500 (Eastern Standard Time)
A,191931,train,31,7,3,7 6 5 4 3,5,771 485 991 3193 847 489,39 39 32 38 38 32,1 2 4 5,6776,1551367116.251,Thu Feb 28 2019 10:18:36 GMT-0500 (Eastern Standard Time)
A,191931,train,32,2,3,2 3,2,368 367,40 32,1,735,1551367123.006,Thu Feb 28 2019 10:18:43 GMT-0500 (Eastern Standard Time)
A,191931,train,33,4,10,4 5 6 7 8 9 10,7,312 568 360 728 624 344 304 395,40 40 37 37 38 38 38 32,1 3 4 5 6 7,3635,1551367132.662,Thu Feb 28 2019 10:18:52 GMT-0500 (Eastern Standard Time)
A,191931,train,34,6,1,6 7 8 9 10 1,6,1647 391 304 673 408 1057 438,37 37 38 38 38 39 32,1 3 4 5 6,4918,1551367143.596,Thu Feb 28 2019 10:19:03 GMT-0500 (Eastern Standard Time)
A,191931,train,35,7,10,7 8 9 10,4,872 366 376 512,38 38 38 32,1 2 3,2126,1551367151.741,Thu Feb 28 2019 10:19:11 GMT-0500 (Eastern Standard Time)
A,191931,train,36,4,5,4 5,2,819 319 366,40 40 32,1,1504,1551367159.261,Thu Feb 28 2019 10:19:19 GMT-0500 (Eastern Standard Time)
A,191931,train,37,7,9,7 6 5 4 3 2 3 4 5 6 7 8 9 10 9,15,326 657 507 354 336 329 367 210 157 165 356 430 307 310 256 323 269 320,39 39 38 38 38 38 40 40 40 40 37 38 37 38 38 38 40 32,1 2 3 4 5 7 8 9 11 13 14 15 16 17,5979,1551367171.486,Thu Feb 28 2019 10:19:31 GMT-0500 (Eastern Standard Time)
A,191931,train,38,2,3,2 3,2,967 355,40 32,1,1322,1551367178.825,Thu Feb 28 2019 10:19:38 GMT-0500 (Eastern Standard Time)
A,191931,train,39,2,8,2 1 10 9 8,5,744 639 384 281 239 424,37 37 38 40 40 32,1 2 4 5,2711,1551367187.557,Thu Feb 28 2019 10:19:47 GMT-0500 (Eastern Standard Time)
A,191931,train,40,4,5,4 5,2,863 526,40 32,1,1389,1551367194.966,Thu Feb 28 2019 10:19:54 GMT-0500 (Eastern Standard Time)
A,191931,train,41,9,4,9 8 9 10 1 2 3 4 5 4,10,356 362 336 318 745 712 400 273 167 335 185,40 39 38 38 39 39 40 40 40 38 32,1 3 4 5 6 7 8 9 10,4189,1551367205.175,Thu Feb 28 2019 10:20:05 GMT-0500 (Eastern Standard Time)
A,191931,train,42,6,2,6 7 8 9 10 1 2,7,1189 697 560 288 170 294 666 359 439,37 38 38 38 38 37 39 39 32,1 2 3 4 7 8,4662,1551367215.855,Thu Feb 28 2019 10:20:15 GMT-0500 (Eastern Standard Time)
