group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,152575,train,1,9,3,9 10 1 10 9 8 7 6 7 8 9 10 1 2 3,15,766 1477 719 367 559 546 781 1007 487 483 382 843 611 719 1296,38 37 39 40 40 40 37 39 38 38 38 37 37 40 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14,11043,1551371797.945,Thu Feb 28 2019 10:36:37 GMT-0600 (Central Standard Time)
A,152575,train,2,2,3,2 3,2,629 1484,40 32,1,2113,1551371806.115,Thu Feb 28 2019 10:36:46 GMT-0600 (Central Standard Time)
A,152575,train,3,2,3,2 3,2,318 1567,40 32,1,1885,1551371814.047,Thu Feb 28 2019 10:36:54 GMT-0600 (Central Standard Time)
A,152575,train,4,2,3,2 3,2,329 645,40 32,1,974,1551371821.097,Thu Feb 28 2019 10:37:01 GMT-0600 (Central Standard Time)
A,152575,train,5,4,5,4 3 2 1 2 1 10 9 8 7 6 5,12,546 647 688 622 402 213 663 545 404 530 580 999,38 38 39 37 39 39 40 40 40 37 37 32,1 2 3 4 5 6 7 8 9 10 11,6839,1551371834.032,Thu Feb 28 2019 10:37:14 GMT-0600 (Central Standard Time)
A,152575,train,6,4,10,4 5 6 7 8 9 10 1 10,9,765 612 409 614 509 572 562 891 623,40 39 39 38 38 38 37 39 32,1 2 3 4 5 6 7 8,5557,1551371845.65,Thu Feb 28 2019 10:37:25 GMT-0600 (Central Standard Time)
A,152575,train,7,10,7,10 1 2 1 10 9 8 7,8,548 633 669 251 601 359 345 413 571 787,37 37 39 40 39 39 40 40 40 32,1 2 3 5 7 8 9,5177,1551371856.85,Thu Feb 28 2019 10:37:36 GMT-0600 (Central Standard Time)
A,152575,train,8,4,5,4 3 2 1 10 9 8 7 6 7 8 9 10 1 2 3 4 5,18,437 834 559 479 685 458 342 599 604 303 555 185 193 621 389 684 447 462 832,38 38 39 39 40 40 40 37 39 39 38 38 38 37 37 40 40 40 32,1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18,9668,1551371872.588,Thu Feb 28 2019 10:37:52 GMT-0600 (Central Standard Time)
A,152575,train,9,10,7,10 9 8 7,4,855 609 810 928,40 40 40 32,1 2 3,3202,1551371881.841,Thu Feb 28 2019 10:38:01 GMT-0600 (Central Standard Time)
A,152575,train,10,10,7,10 1 2 1 10 9 8 7,8,6063 529 584 312 286 249 318 386 501 897,37 37 39 40 39 39 40 40 40 32,1 2 3 5 7 8 9,10125,1551371898.117,Thu Feb 28 2019 10:38:18 GMT-0600 (Central Standard Time)
