group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,138043,train,1,2,3,2 3,2,959 1598,38 32,1,2557,1551386392.659,Thu Feb 28 2019 15:39:52 GMT-0500 (Eastern Standard Time)
A,138043,train,2,2,3,2 3,2,432 760,38 32,1,1192,1551386399.859,Thu Feb 28 2019 15:39:59 GMT-0500 (Eastern Standard Time)
A,138043,train,3,6,2,6 7 6 5 6 7 8 9 10 1 2,11,353 823 472 648 696 335 1088 816 728 785 1039,37 39 39 37 37 40 40 40 39 39 32,1 2 3 4 5 6 7 8 9 10,7783,1551386413.65,Thu Feb 28 2019 15:40:13 GMT-0500 (Eastern Standard Time)
A,138043,train,4,4,5,4 3 4 5,4,360 960 344 640,40 38 38 32,1 2 3,2304,1551386421.961,Thu Feb 28 2019 15:40:21 GMT-0500 (Eastern Standard Time)
A,138043,train,5,2,3,2 3,2,266 479,38 32,1,745,1551386428.715,Thu Feb 28 2019 15:40:28 GMT-0500 (Eastern Standard Time)
A,138043,train,6,6,5,6 5,2,455 417,39 32,1,872,1551386435.595,Thu Feb 28 2019 15:40:35 GMT-0500 (Eastern Standard Time)
A,138043,train,7,2,5,2 1 2 3 4 5 6 5,8,424 904 232 488 528 536 96 776 312,37 39 38 38 38 37 32 39 32,1 2 3 4 5 6 8,4296,1551386445.898,Thu Feb 28 2019 15:40:45 GMT-0500 (Eastern Standard Time)
A,138043,train,8,10,6,10 9 8 7 6,5,4877 840 464 816 568,38 38 38 39 32,1 2 3 4,7565,1551386459.474,Thu Feb 28 2019 15:40:59 GMT-0500 (Eastern Standard Time)
A,138043,train,9,4,5,4 5 4 5 6 5,6,472 759 432 208 504 1872 336,38 40 38 37 32 39 32,1 2 3 4 6,4583,1551386470.065,Thu Feb 28 2019 15:41:10 GMT-0500 (Eastern Standard Time)
A,138043,train,10,10,2,10 9 8 7 6 5 4 3 2,9,1721 703 663 543 520 824 537 527 472,38 38 38 39 39 40 40 40 32,1 2 3 4 5 6 7 8,6510,1551386482.585,Thu Feb 28 2019 15:41:22 GMT-0500 (Eastern Standard Time)
A,138043,train,11,2,3,2 3,2,330 415,38 32,1,745,1551386489.339,Thu Feb 28 2019 15:41:29 GMT-0500 (Eastern Standard Time)
A,138043,train,12,2,3,2 3,2,992 368,38 32,1,1360,1551386496.706,Thu Feb 28 2019 15:41:36 GMT-0500 (Eastern Standard Time)
A,138043,train,13,2,3,2 3,2,290 343,38 32,1,633,1551386503.346,Thu Feb 28 2019 15:41:43 GMT-0500 (Eastern Standard Time)
A,138043,train,14,10,7,10 1 2 3 4 5 6 7,8,554 648 760 472 544 544 489 511,39 39 38 38 38 37 37 32,1 2 3 4 5 6 7,4522,1551386513.874,Thu Feb 28 2019 15:41:53 GMT-0500 (Eastern Standard Time)
A,138043,train,15,5,7,5 6 7,3,465 368 512,37 37 32,1 2,1345,1551386521.241,Thu Feb 28 2019 15:42:01 GMT-0500 (Eastern Standard Time)
A,138043,train,16,4,5,4 5,2,488 1408,38 32,1,1896,1551386529.145,Thu Feb 28 2019 15:42:09 GMT-0500 (Eastern Standard Time)
A,138043,train,17,10,2,10 1 2,3,688 648 992,39 39 32,1 2,2328,1551386537.481,Thu Feb 28 2019 15:42:17 GMT-0500 (Eastern Standard Time)
A,138043,train,18,10,7,10 9 8 7,4,193 576 447 488,38 38 38 32,1 2 3,1704,1551386545.192,Thu Feb 28 2019 15:42:25 GMT-0500 (Eastern Standard Time)
A,138043,train,19,4,5,4 5,2,385 688,38 32,1,1073,1551386552.274,Thu Feb 28 2019 15:42:32 GMT-0500 (Eastern Standard Time)
