group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,165566,train,1,4,5,4 5 6 5,4,1634 1137 1008 1294,38 39 37 32,1 2 3,5073,1551368530.592,Thu Feb 28 2019 10:42:10 GMT-0500 (Eastern Standard Time)
A,165566,train,2,4,9,4 5 6 7 8 9,6,1929 1472 831 753 642 1214 962,38 39 39 39 40 40 32,1 2 3 5 6,7803,1551368544.416,Thu Feb 28 2019 10:42:24 GMT-0500 (Eastern Standard Time)
A,165566,train,3,1,3,1 10 9 8 7 6 5 4 3,9,1010 1459 1137 903 940 846 817 430 1043 861,39 38 38 38 37 37 37 40 40 32,1 2 3 4 5 6 8 9,9446,1551368559.9,Thu Feb 28 2019 10:42:39 GMT-0500 (Eastern Standard Time)
A,165566,train,4,3,4,3 2 1 10 9 8 7 6 5 4,10,1290 1519 821 811 691 1470 735 969 1079 1022 1110,40 39 39 39 38 38 38 37 37 40 32,1 2 3 5 6 7 8 9 10,11517,1551368577.441,Thu Feb 28 2019 10:42:57 GMT-0500 (Eastern Standard Time)
A,165566,train,5,6,1,6 7 8 9 10 1,6,775 825 523 910 763 882 910,39 39 40 40 40 37 32,1 3 4 5 6,5588,1551368589.051,Thu Feb 28 2019 10:43:09 GMT-0500 (Eastern Standard Time)
A,165566,train,6,1,10,1 10,2,748 906,39 32,1,1654,1551368596.734,Thu Feb 28 2019 10:43:16 GMT-0500 (Eastern Standard Time)
A,165566,train,7,2,3,2 1 10 9 10 1 2 3,8,730 928 1119 899 1056 971 453 412 1105 1072,39 39 39 38 37 40 37 37 38 32,1 2 4 6 7 8 9,8745,1551368611.501,Thu Feb 28 2019 10:43:31 GMT-0500 (Eastern Standard Time)
A,165566,train,8,5,8,5 4 3 2 1 10 9 8,8,721 934 1079 1047 869 861 606 869 799,40 40 40 39 39 39 38 38 32,1 2 3 4 5 7 8,7785,1551368625.309,Thu Feb 28 2019 10:43:45 GMT-0500 (Eastern Standard Time)
A,165566,train,9,10,9,10 9,2,1241 1019,38 32,1,2260,1551368633.59,Thu Feb 28 2019 10:43:53 GMT-0500 (Eastern Standard Time)
A,165566,train,10,7,2,7 6 5 4 3 2,6,704 865 1246 1203 1259 802 971,37 37 40 39 40 40 32,1 2 3 5 6,7050,1551368646.663,Thu Feb 28 2019 10:44:06 GMT-0500 (Eastern Standard Time)
A,165566,train,11,2,3,2 1 10 9 8 7 6 5 4 3,10,851 1168 845 960 1126 657 856 1171 1055 871,39 39 38 38 38 37 37 40 40 32,1 2 3 4 5 6 7 8 9,9560,1551368662.244,Thu Feb 28 2019 10:44:22 GMT-0500 (Eastern Standard Time)
A,165566,train,12,10,7,10 1 2 3 4 5 6 7,8,659 972 768 432 1120 880 897 879 800,37 37 37 38 38 38 39 39 32,1 2 4 5 6 7 8,7407,1551368675.675,Thu Feb 28 2019 10:44:35 GMT-0500 (Eastern Standard Time)
A,165566,train,13,2,1,2 1,2,691 863,39 32,1,1554,1551368683.261,Thu Feb 28 2019 10:44:43 GMT-0500 (Eastern Standard Time)
A,165566,train,14,10,7,10 1 2 1 10 9 8 7,8,722 1776 1201 735 750 883 750 768,37 37 39 39 38 38 38 32,1 2 3 4 5 6 7,7585,1551368696.875,Thu Feb 28 2019 10:44:56 GMT-0500 (Eastern Standard Time)
A,165566,train,15,8,2,8 9 8 7 8 9 10 1 2,9,699 973 368 1457 321 370 1261 832 862,40 38 38 40 40 40 37 37 32,1 2 3 4 5 6 7 8,7143,1551368710.041,Thu Feb 28 2019 10:45:10 GMT-0500 (Eastern Standard Time)
A,165566,train,16,4,5,4 3 2 1 10 9 8 7 6 5,10,5008 1067 919 833 1116 864 1247 1007 915 905,40 40 39 39 38 38 38 37 37 32,1 2 3 4 5 6 7 8 9,13881,1551368732.067,Thu Feb 28 2019 10:45:32 GMT-0500 (Eastern Standard Time)
A,165566,train,17,5,7,5 6 5 4 3 2 1 10 9 8 7,11,672 915 718 896 735 1190 940 749 459 806 769 911,39 37 40 40 40 39 39 39 38 38 38 32,1 2 3 4 5 6 7 9 10 11,9760,1551368747.851,Thu Feb 28 2019 10:45:47 GMT-0500 (Eastern Standard Time)
A,165566,train,18,6,8,6 5 4 3 2 1 10 9 8,9,1318 885 448 845 816 841 466 884 958 896 897,37 37 40 40 40 40 39 39 38 38 32,1 3 4 5 7 8 9 10,9254,1551368763.131,Thu Feb 28 2019 10:46:03 GMT-0500 (Eastern Standard Time)
A,165566,train,19,4,5,4 3 2 1 10 9 8 7 6 5,10,1726 1021 1135 897 745 422 836 828 1056 864 928,40 40 39 39 39 38 38 38 37 37 32,1 2 3 4 6 7 8 9 10,10458,1551368779.609,Thu Feb 28 2019 10:46:19 GMT-0500 (Eastern Standard Time)
A,165566,train,20,10,7,10 9 8 7,4,763 944 737 1121,38 38 38 32,1 2 3,3565,1551368789.194,Thu Feb 28 2019 10:46:29 GMT-0500 (Eastern Standard Time)
A,165566,train,21,8,1,8 7 6 5 4 3 2 1,8,86926 984 805 822 437 846 765 842 413 1391,38 37 37 37 40 40 40 40 39 32,1 2 3 5 6 7 9,94231,1551368889.449,Thu Feb 28 2019 10:48:09 GMT-0500 (Eastern Standard Time)
A,165566,train,22,4,5,4 3 2 1 10 9 8 7 6 5,10,148033 892 945 847 737 289 1167 721 959 928 848,40 40 39 39 39 38 38 38 37 37 32,1 2 3 4 6 7 8 9 10,156366,1551369051.844,Thu Feb 28 2019 10:50:51 GMT-0500 (Eastern Standard Time)
A,165566,train,23,4,5,4 5,2,906 1060,38 32,1,1966,1551369059.831,Thu Feb 28 2019 10:50:59 GMT-0500 (Eastern Standard Time)
A,165566,train,24,6,2,6 7 8 9 10 1 2,7,48266 1668 2431 991 795 488 1231 2097,39 40 40 40 40 37 37 32,1 2 3 4 6 7,57967,1551369123.826,Thu Feb 28 2019 10:52:03 GMT-0500 (Eastern Standard Time)
A,165566,train,25,6,9,6 7 8 9,4,4088 1006 1108 1467,39 40 40 32,1 2 3,7669,1551369137.522,Thu Feb 28 2019 10:52:17 GMT-0500 (Eastern Standard Time)
A,165566,train,26,10,7,10 1 2 3 4 5 6 7,8,7163 860 832 414 738 690 926 448 848 1948,37 37 37 38 38 38 38 39 39 32,1 2 4 5 6 8 9,14867,1551369158.414,Thu Feb 28 2019 10:52:38 GMT-0500 (Eastern Standard Time)
A,165566,train,27,1,10,1 10,2,6131 1933,39 32,1,8064,1551369172.498,Thu Feb 28 2019 10:52:52 GMT-0500 (Eastern Standard Time)
A,165566,train,28,2,3,2 1 10 9 8 7 6 5 4 3,10,6227 1163 1391 4995 976 1538 1100 1310 1350 1835,39 39 38 38 38 37 37 40 40 32,1 2 3 4 5 6 7 8 9,21885,1551369200.416,Thu Feb 28 2019 10:53:20 GMT-0500 (Eastern Standard Time)
A,165566,train,29,9,1,9 8 7 6 5 4 3 2 1,9,12937 858 991 948 1356 925 917 1328 3685,38 38 37 37 40 40 40 39 32,1 2 3 4 5 6 7 8,23945,1551369230.389,Thu Feb 28 2019 10:53:50 GMT-0500 (Eastern Standard Time)
A,165566,train,30,4,5,4 5 4 5,4,13987 1551 1551 3084,38 40 38 32,1 2 3,20173,1551369256.589,Thu Feb 28 2019 10:54:16 GMT-0500 (Eastern Standard Time)
A,165566,train,31,7,9,7 6 5 4 3 2 3 4 5 4 3 2 1 10 9 8 9,17,4786 1271 1393 3812 2363 1604 1911 804 1793 994 2048 1249 2944 717 1248 834 2125 4933,37 37 40 40 40 38 38 38 40 40 40 39 40 39 38 38 40 32,1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17,36829,1551369299.443,Thu Feb 28 2019 10:54:59 GMT-0500 (Eastern Standard Time)
A,165566,train,32,4,5,4 3 2 3 4 3 2 1 10 9 8 7 6 5,14,5892 6763 1330 1841 1825 798 926 881 1552 1086 1539 1710 1317 1845,40 40 38 38 40 40 39 39 38 38 38 37 37 32,1 2 3 4 5 6 7 8 9 10 11 12 13,29305,1551369334.775,Thu Feb 28 2019 10:55:34 GMT-0500 (Eastern Standard Time)
A,165566,train,33,10,7,10 1 2 3 4 5 6 7,8,1073 1217 1972 1146 1490 1713 942 1953,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,11506,1551369352.304,Thu Feb 28 2019 10:55:52 GMT-0500 (Eastern Standard Time)
A,165566,train,34,6,1,6 7 8 9 10 9 8 7 6 5 4 3 2 1,14,1304 1251 990 2818 2220 546 964 956 1107 922 4179 1166 1376 1155 2687,39 40 40 40 40 38 38 38 37 37 40 40 40 39 32,1 2 3 4 6 7 8 9 10 11 12 13 14,23641,1551369381.965,Thu Feb 28 2019 10:56:21 GMT-0500 (Eastern Standard Time)
A,165566,train,35,2,3,2 3,2,2622 1837,38 32,1,4459,1551369392.447,Thu Feb 28 2019 10:56:32 GMT-0500 (Eastern Standard Time)
A,165566,train,36,2,3,2 1 10 9 8 7 6 5 4 3,10,2597 1340 1142 811 1183 1376 1425 960 974 560 865 1440,39 39 39 38 38 38 37 37 37 40 40 32,1 2 4 5 6 7 8 10 11,14673,1551369413.149,Thu Feb 28 2019 10:56:53 GMT-0500 (Eastern Standard Time)
A,165566,train,37,10,3,10 1 2 3,4,7953 1195 1632 2103,37 37 38 32,1 2 3,12883,1551369432.05,Thu Feb 28 2019 10:57:12 GMT-0500 (Eastern Standard Time)
A,165566,train,38,10,7,10 9 10 1 2 3 4 5 6 7,10,1423 1202 1024 738 1152 3073 1660 883 1099 1604 1844,39 38 40 37 37 38 38 38 39 39 32,2 3 4 5 6 7 8 9 10,15702,1551369453.776,Thu Feb 28 2019 10:57:33 GMT-0500 (Eastern Standard Time)
A,165566,train,39,10,7,10 1 2 3 4 5 6 7,8,1529 3547 1400 1274 4432 1311 2784 2019,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,18296,1551369478.095,Thu Feb 28 2019 10:57:58 GMT-0500 (Eastern Standard Time)
A,165566,train,40,2,3,2 3,2,14 2263,38 32,1,2277,1551369486.411,Thu Feb 28 2019 10:58:06 GMT-0500 (Eastern Standard Time)
A,165566,train,41,2,3,2 1 10 9 8 7 6 5 4 3,10,5664 972 862 804 1052 1267 2317 1135 1283 1106 1747,39 39 39 38 38 38 37 37 40 40 32,1 2 4 5 6 7 8 9 10,18209,1551369510.641,Thu Feb 28 2019 10:58:30 GMT-0500 (Eastern Standard Time)
A,165566,train,42,2,3,2 1 10 9 8 7 6 5 4 3,10,1781 948 844 386 878 992 1344 881 1166 1107 1437,39 39 39 38 38 38 37 37 40 40 32,1 2 4 5 6 7 8 9 10,11764,1551369528.426,Thu Feb 28 2019 10:58:48 GMT-0500 (Eastern Standard Time)
A,165566,train,43,4,5,4 3 2 1 10 9 8 7 6 5,10,2923 1727 1613 1458 1680 1629 786 1460 830 1727,40 40 39 39 38 38 38 37 37 32,1 2 3 4 5 6 7 8 9,15833,1551369550.282,Thu Feb 28 2019 10:59:10 GMT-0500 (Eastern Standard Time)
A,165566,train,44,7,8,7 8,2,232 1749,40 32,1,1981,1551369558.286,Thu Feb 28 2019 10:59:18 GMT-0500 (Eastern Standard Time)
