group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,142679,train,1,6,5,6 5 4 3 2 3 4 5,8,1004 1337 725 600 991 369 400 1304,39 40 40 40 38 38 38 32,1 2 3 4 5 6 7,6730,1551391543.07,Thu Feb 28 2019 16:05:43 GMT-0600 (Central Standard Time)
A,142679,train,2,4,9,4 3 2 1 2 3 4 5 6 7 8 7 6 5 4 3 4 5 4 3 2 1 2 1 10 9,26,1282 636 633 688 583 426 599 472 672 680 920 687 609 849 558 633 786 485 961 888 537 799 767 842 406 1608 1680,40 40 37 39 39 38 38 38 37 37 40 38 39 39 40 40 38 38 40 40 40 37 39 37 37 38 32,1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26,20686,1551391569.772,Thu Feb 28 2019 16:06:09 GMT-0600 (Central Standard Time)
A,142679,train,3,4,5,4 3 2 1 10 9 8 7 6 5,10,623 741 1080 648 1561 1031 648 463 586 471 1787,39 40 40 37 37 38 38 38 39 39 32,2 3 4 5 6 7 8 9 10,9639,1551391585.422,Thu Feb 28 2019 16:06:25 GMT-0600 (Central Standard Time)
A,142679,train,4,2,3,2 1 10 1 2 1 10 9 10 9 8 7 6 5 4 3,16,955 1302 479 626 294 328 753 543 455 384 800 281 544 336 496 770 662 799 556 1132,37 37 37 39 39 39 37 38 37 38 40 40 38 38 38 39 39 40 40 32,1 2 4 5 7 9 10 11 13 14 15 16 17 18 19,12495,1551391603.93,Thu Feb 28 2019 16:06:43 GMT-0600 (Central Standard Time)
A,142679,train,5,2,8,2 3 4 5 4 3 2 1 10 1 2 3 2 1 2 1 10 9 8,19,316 592 528 864 312 499 941 585 982 330 511 927 880 473 1087 560 753 648 568 1178,38 38 38 40 40 40 37 37 39 39 39 38 40 37 39 37 37 38 38 32,1 2 3 4 5 6 7 8 9 10 12 13 14 15 16 17 18 19,13534,1551391623.478,Thu Feb 28 2019 16:07:03 GMT-0600 (Central Standard Time)
A,142679,train,6,10,7,10 9 8 7,4,702 1105 664 1144,38 38 38 32,1 2 3,3615,1551391633.107,Thu Feb 28 2019 16:07:13 GMT-0600 (Central Standard Time)
A,142679,train,7,10,7,10 1 10 1 2 3 4 5 4 3 2 1 10 9 8 7,16,740 1126 1232 2929 855 409 729 518 513 784 264 304 938 509 881 472 472 1343,39 37 32 39 39 39 38 38 38 40 40 40 37 37 38 38 38 32,1 2 4 5 7 8 9 10 11 12 13 14 15 16 17,15018,1551391654.139,Thu Feb 28 2019 16:07:34 GMT-0600 (Central Standard Time)
A,142679,train,8,3,10,3 4 5 6 7 6 5 4 3 2 1 10,12,654 385 742 488 768 288 1024 575 913 736 824 1280,38 38 37 37 39 39 40 40 40 37 37 32,1 2 3 4 5 6 7 8 9 10 11,8677,1551391668.828,Thu Feb 28 2019 16:07:48 GMT-0600 (Central Standard Time)
A,142679,train,9,6,4,6 5 4,3,416 1175 1249,39 40 32,1 2,2840,1551391677.683,Thu Feb 28 2019 16:07:57 GMT-0600 (Central Standard Time)
A,142679,train,10,10,7,10 1 2 1 10 9 8 9 10 9 8 7,12,631 536 810 446 599 449 792 263 633 231 385 1264,39 39 37 37 38 38 40 40 38 38 38 32,1 2 3 4 5 6 7 8 9 10 11,7039,1551391690.732,Thu Feb 28 2019 16:08:10 GMT-0600 (Central Standard Time)
