group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,128853,train,1,1,10,1 2 1 10,4,729 1098 552 2869,37 39 39 32,1 2 3,5248,1551372933.958,Thu Feb 28 2019 11:55:33 GMT-0500 (Eastern Standard Time)
A,128853,train,2,2,4,2 3 4,3,736 943 896,38 38 32,1 2,2575,1551372942.549,Thu Feb 28 2019 11:55:42 GMT-0500 (Eastern Standard Time)
A,128853,train,3,2,9,2 3 4 5 6 7 8 9,8,678 591 550 846 725 784 816 728,38 38 38 39 39 40 40 32,1 2 3 4 5 6 7,5718,1551372954.281,Thu Feb 28 2019 11:55:54 GMT-0500 (Eastern Standard Time)
A,128853,train,4,4,5,4 5,2,781 789,38 32,1,1570,1551372961.87,Thu Feb 28 2019 11:56:01 GMT-0500 (Eastern Standard Time)
A,128853,train,5,4,5,4 5,2,528 617,38 32,1,1145,1551372969.033,Thu Feb 28 2019 11:56:09 GMT-0500 (Eastern Standard Time)
A,128853,train,6,2,3,2 1 10 9 8 7 6 5 4 3,10,508 934 1037 628 796 674 655 819 647 953,39 39 38 38 38 37 37 40 40 32,1 2 3 4 5 6 7 8 9,7651,1551372982.698,Thu Feb 28 2019 11:56:22 GMT-0500 (Eastern Standard Time)
A,128853,train,7,2,10,2 1 10,3,531 559 663,39 39 32,1 2,1753,1551372990.468,Thu Feb 28 2019 11:56:30 GMT-0500 (Eastern Standard Time)
A,128853,train,8,10,7,10 9 8 7,4,485 663 857 706,38 38 38 32,1 2 3,2711,1551372999.193,Thu Feb 28 2019 11:56:39 GMT-0500 (Eastern Standard Time)
A,128853,train,9,10,7,10 9 8 7,4,533 247 728 657,38 38 38 32,1 2 3,2165,1551373007.375,Thu Feb 28 2019 11:56:47 GMT-0500 (Eastern Standard Time)
A,128853,train,10,1,2,1 2,2,580 638,37 32,1,1218,1551373014.614,Thu Feb 28 2019 11:56:54 GMT-0500 (Eastern Standard Time)
A,128853,train,11,2,3,2 3,2,460 736,38 32,1,1196,1551373021.827,Thu Feb 28 2019 11:57:01 GMT-0500 (Eastern Standard Time)
A,128853,train,12,4,5,4 3 2 1 10 9 8 7 6 5,10,540 608 974 666 271 1066 933 631 900 658 684,39 40 40 39 39 38 38 38 37 37 32,2 3 4 5 6 7 8 9 10,7931,1551373035.775,Thu Feb 28 2019 11:57:15 GMT-0500 (Eastern Standard Time)
A,128853,train,13,4,5,4 5,2,536 605,38 32,1,1141,1551373042.935,Thu Feb 28 2019 11:57:22 GMT-0500 (Eastern Standard Time)
A,128853,train,14,10,7,10 9 8 7,4,495 275 231 637,38 38 38 32,1 2 3,1638,1551373050.594,Thu Feb 28 2019 11:57:30 GMT-0500 (Eastern Standard Time)
A,128853,train,15,1,9,1 10 9 8 9,5,523 813 277 702 484,39 38 38 40 32,1 2 3 4,2799,1551373059.405,Thu Feb 28 2019 11:57:39 GMT-0500 (Eastern Standard Time)
A,128853,train,16,1,9,1 10 9,3,978 708 793,39 38 32,1 2,2479,1551373067.899,Thu Feb 28 2019 11:57:47 GMT-0500 (Eastern Standard Time)
A,128853,train,17,2,3,2 3,2,465 588,38 32,1,1053,1551373074.97,Thu Feb 28 2019 11:57:54 GMT-0500 (Eastern Standard Time)
A,128853,train,18,8,7,8 7,2,711 329 523,38 38 32,1,1563,1551373082.549,Thu Feb 28 2019 11:58:02 GMT-0500 (Eastern Standard Time)
A,128853,train,19,3,9,3 4 5 6 7 8 9,7,535 779 705 872 719 668 579,38 38 39 39 40 40 32,1 2 3 4 5 6,4857,1551373093.419,Thu Feb 28 2019 11:58:13 GMT-0500 (Eastern Standard Time)
A,128853,train,20,4,5,4 5,2,514 772,38 32,1,1286,1551373100.722,Thu Feb 28 2019 11:58:20 GMT-0500 (Eastern Standard Time)
A,128853,train,21,9,3,9 8 7 6 5 4 3,7,986 1424 1575 554 685 805 24 869,38 38 37 37 40 37 40 32,1 2 3 4 5 7,6922,1551373113.663,Thu Feb 28 2019 11:58:33 GMT-0500 (Eastern Standard Time)
A,128853,train,22,6,10,6 7 8 9 10,5,496 829 638 682 727,39 40 40 40 32,1 2 3 4,3372,1551373123.054,Thu Feb 28 2019 11:58:43 GMT-0500 (Eastern Standard Time)
A,128853,train,23,4,5,4 5,2,507 942,38 32,1,1449,1551373130.522,Thu Feb 28 2019 11:58:50 GMT-0500 (Eastern Standard Time)
A,128853,train,24,4,8,4 5 6 7 8,5,956 527 583 874 24 895,38 39 39 40 39 32,1 2 3 4,3859,1551373140.397,Thu Feb 28 2019 11:59:00 GMT-0500 (Eastern Standard Time)
A,128853,train,25,2,3,2 3,2,695 566,38 32,1,1261,1551373147.669,Thu Feb 28 2019 11:59:07 GMT-0500 (Eastern Standard Time)
A,128853,train,26,8,4,8 9 10 1 2 3 4,7,471 800 728 528 799 652 689,40 40 37 37 38 38 32,1 2 3 4 5 6,4667,1551373158.352,Thu Feb 28 2019 11:59:18 GMT-0500 (Eastern Standard Time)
A,128853,train,27,4,5,4 5,2,458 578,38 32,1,1036,1551373165.403,Thu Feb 28 2019 11:59:25 GMT-0500 (Eastern Standard Time)
A,128853,train,28,2,3,2 3,2,503 608,38 32,1,1111,1551373172.531,Thu Feb 28 2019 11:59:32 GMT-0500 (Eastern Standard Time)
A,128853,train,29,1,4,1 2 3 4,4,177 791 639 593,37 38 38 32,1 2 3,2200,1551373180.751,Thu Feb 28 2019 11:59:40 GMT-0500 (Eastern Standard Time)
A,128853,train,30,4,5,4 5,2,266 580,38 32,1,846,1551373187.619,Thu Feb 28 2019 11:59:47 GMT-0500 (Eastern Standard Time)
A,128853,train,31,1,3,1 2 3,3,510 868 526,37 38 32,1 2,1904,1551373195.541,Thu Feb 28 2019 11:59:55 GMT-0500 (Eastern Standard Time)
A,128853,train,32,10,7,10 9 8 7,4,616 293 237 702,38 38 38 32,1 2 3,1848,1551373203.401,Thu Feb 28 2019 12:00:03 GMT-0500 (Eastern Standard Time)
A,128853,train,33,5,4,5 4 3 4,4,665 577 592 435,40 40 38 32,1 2 3,2269,1551373211.688,Thu Feb 28 2019 12:00:11 GMT-0500 (Eastern Standard Time)
A,128853,train,34,6,1,6 5 6 7 8 9 10 1,8,872357 1276 555 686 997 411 775 594 1542,37 39 39 40 37 40 40 37 32,1 2 3 4 6 7 8,879193,1551374098.703,Thu Feb 28 2019 12:14:58 GMT-0500 (Eastern Standard Time)
A,128853,train,35,1,9,1 10 9,3,509 715 660,39 38 32,1 2,1884,1551374106.606,Thu Feb 28 2019 12:15:06 GMT-0500 (Eastern Standard Time)
A,128853,train,36,10,7,10 9 8 7,4,509 249 270 670,38 38 38 32,1 2 3,1698,1551374114.326,Thu Feb 28 2019 12:15:14 GMT-0500 (Eastern Standard Time)
A,128853,train,37,4,8,4 5 6 7 8,5,495 684 399 617 655,38 39 39 40 32,1 2 3 4,2850,1551374123.19,Thu Feb 28 2019 12:15:23 GMT-0500 (Eastern Standard Time)
A,128853,train,38,9,3,9 10 1 2 3,5,529 578 272 683 565,40 37 37 38 32,1 2 3 4,2627,1551374131.831,Thu Feb 28 2019 12:15:31 GMT-0500 (Eastern Standard Time)
A,128853,train,39,2,3,2 3,2,523 592,38 32,1,1115,1551374138.966,Thu Feb 28 2019 12:15:38 GMT-0500 (Eastern Standard Time)
A,128853,train,40,2,3,2 3,2,691 793,38 32,1,1484,1551374146.477,Thu Feb 28 2019 12:15:46 GMT-0500 (Eastern Standard Time)
