group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,166304,train,1,4,5,4 3 4 5 4 5,6,6099 2423 976 3737 3007 1576,38 40 40 38 40 32,1 2 3 4 5,17818,1551413481.217,Fri Mar 01 2019 00:11:21 GMT-0400 (Atlantic Standard Time)
A,166304,train,2,10,7,10 1 10 9 8 7,6,633 959 479 1681 663 608 1208,39 37 40 37 40 40 32,1 2 3 5 6,6231,1551413493.473,Fri Mar 01 2019 00:11:33 GMT-0400 (Atlantic Standard Time)
A,166304,train,3,2,7,2 3 4 5 6 7,6,1347 984 720 864 496 808,40 40 40 37 37 32,1 2 3 4 5,5219,1551413504.721,Fri Mar 01 2019 00:11:44 GMT-0400 (Atlantic Standard Time)
A,166304,train,4,1,8,1 10 1 2 3 4 5 6 7 8,10,488 1039 440 512 432 568 424 416 520 853 907 697,37 39 39 39 40 40 40 40 37 37 38 32,1 2 3 5 6 7 9 10 11,7296,1551413518.033,Fri Mar 01 2019 00:11:58 GMT-0400 (Atlantic Standard Time)
A,166304,train,5,1,6,1 10 9 8 7 6,6,324 864 640 432 472 376 672,37 40 40 40 40 39 32,1 2 3 4 6,3780,1551413527.84,Fri Mar 01 2019 00:12:07 GMT-0400 (Atlantic Standard Time)
A,166304,train,6,10,7,10 9 8 7,4,1100 663 472 727,40 40 40 32,1 2 3,2962,1551413536.824,Fri Mar 01 2019 00:12:16 GMT-0400 (Atlantic Standard Time)
A,166304,train,7,7,9,7 6 5 4 3 2 3 4 5 6 7 8 9,13,351 503 497 583 402 431 504 607 393 399 497 551 504 842 734 681,39 39 39 38 38 38 38 40 40 40 37 37 37 38 38 32,1 2 4 5 6 8 9 10 11 12 14 15,8479,1551413551.328,Fri Mar 01 2019 00:12:31 GMT-0400 (Atlantic Standard Time)
A,166304,train,8,6,8,6 7 6 5 4 3 2 3 4 5 6 7 8 9 8,15,1271 784 343 576 464 384 456 480 336 360 504 344 400 352 360 376 456 688,37 39 39 38 38 38 38 40 40 40 40 37 37 37 38 38 40 32,1 2 3 4 5 6 8 9 10 12 13 15 16 17,8934,1551413566.287,Fri Mar 01 2019 00:12:46 GMT-0400 (Atlantic Standard Time)
A,166304,train,9,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,408 1424 536 760 456 432 440 512 392 368 391 369 408 656 456 456 449 615,39 39 39 40 40 40 40 38 38 38 38 37 37 37 40 40 40 32,1 2 4 5 6 8 9 10 12 13 15 16 17,9528,1551413581.839,Fri Mar 01 2019 00:13:01 GMT-0400 (Atlantic Standard Time)
A,166304,train,10,4,5,4 5,2,25829 768,40 32,1,26597,1551413614.463,Fri Mar 01 2019 00:13:34 GMT-0400 (Atlantic Standard Time)
A,166304,train,11,2,3,2 1 2 1 10 9 8 7 8 9 10 1 2 3 4 3,16,522 1064 452 300 402 662 544 424 376 648 384 376 432 568 440 392 449 407 351,37 39 37 37 37 40 40 40 40 38 38 38 39 39 39 40 40 38 32,1 2 3 4 6 7 8 10 11 12 13 14 16 17 18,9193,1551413629.678,Fri Mar 01 2019 00:13:49 GMT-0400 (Atlantic Standard Time)
A,166304,train,12,9,3,9 8 7 8 9 10 9 8 7 6 5 6 7 8 9 10 9 8 7 6 7 6 5 4 3,25,1188 663 969 391 346 431 656 640 640 3648 560 680 367 328 336 383 392 384 512 553 399 392 832 816 729 647 560 761 823 576 688,40 40 38 38 38 38 40 40 40 39 39 39 37 37 37 38 38 38 38 40 40 40 39 37 40 40 39 39 38 38 32,1 2 3 4 5 7 8 9 10 11 13 14 16 17 18 20 21 22 23 24 27 28 29 30,21290,1551413656.99,Fri Mar 01 2019 00:14:16 GMT-0400 (Atlantic Standard Time)
A,166304,train,13,10,4,10 9 8 7 6 5 4,7,447 599 489 879 824 744 592,40 40 40 39 39 38 32,1 2 3 4 5 6,4574,1551413667.581,Fri Mar 01 2019 00:14:27 GMT-0400 (Atlantic Standard Time)
A,166304,train,14,4,5,4 3 2 3 4 5 6 5 6 7 8 9 10 1 2 3 4 5,18,495 1064 1095 424 384 856 848 568 584 1150 1026 512 624 656 585 551 432 328 424 952,38 38 40 40 40 37 39 37 37 38 38 38 38 39 39 39 40 40 40 32,1 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19,13558,1551413687.157,Fri Mar 01 2019 00:14:47 GMT-0400 (Atlantic Standard Time)
A,166304,train,15,10,7,10 1 2 3 4 5 6 7,8,1822 1927 489 575 417 408 808 359 216 384 904,39 39 39 40 40 40 40 37 37 37 32,1 2 4 5 6 8 9,8309,1551413701.485,Fri Mar 01 2019 00:15:01 GMT-0400 (Atlantic Standard Time)
A,166304,train,16,2,3,2 3,2,1032 847,40 32,1,1879,1551413709.381,Fri Mar 01 2019 00:15:09 GMT-0400 (Atlantic Standard Time)
A,166304,train,17,10,8,10 1 2 3 4 5 4 3 2 1 2 1 10 9 8,15,369 1224 488 360 464 449 431 528 441 367 392 553 1239 1208 449 471 432 368 608,39 39 39 40 40 40 40 38 38 38 38 37 39 37 37 37 40 40 32,1 2 4 5 6 8 9 10 12 13 14 15 17 18,10841,1551413726.244,Fri Mar 01 2019 00:15:26 GMT-0400 (Atlantic Standard Time)
A,166304,train,18,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,463 695 504 281 488 416 408 906 334 216 304 352 352 368 512 415 417 615,39 39 39 40 40 40 40 38 38 38 38 37 37 37 40 40 40 32,1 2 4 5 6 8 9 10 12 13 15 16 17,8046,1551413740.308,Fri Mar 01 2019 00:15:40 GMT-0400 (Atlantic Standard Time)
A,166304,train,19,2,3,2 1 10 1 2 3,6,2449 800 1328 447 480 264 984,37 37 39 39 39 40 32,1 2 3 4 6,6752,1551413753.084,Fri Mar 01 2019 00:15:53 GMT-0400 (Atlantic Standard Time)
A,166304,train,20,1,2,1 2,2,965 745,39 32,1,1710,1551413760.805,Fri Mar 01 2019 00:16:00 GMT-0400 (Atlantic Standard Time)
A,166304,train,21,10,7,10 9 8 7,4,512 1176 512 784,40 40 40 32,1 2 3,2984,1551413769.811,Fri Mar 01 2019 00:16:09 GMT-0400 (Atlantic Standard Time)
A,166304,train,22,10,7,10 1 2 1 10 9 8 7,8,458 1032 904 360 387 533 400 536,39 39 37 37 40 40 40 32,1 2 3 4 5 6 7,4610,1551413780.436,Fri Mar 01 2019 00:16:20 GMT-0400 (Atlantic Standard Time)
A,166304,train,23,4,5,4 3 2 3 4 5,6,402 424 440 464 416 320 352 528,38 38 38 40 40 40 40 32,1 2 4 5 6,3346,1551413789.803,Fri Mar 01 2019 00:16:29 GMT-0400 (Atlantic Standard Time)
A,166304,train,24,2,3,2 3,2,1870 608,40 32,1,2478,1551413798.299,Fri Mar 01 2019 00:16:38 GMT-0400 (Atlantic Standard Time)
A,166304,train,25,2,3,2 1 10 1 2 3,6,2045 1368 1160 352 376 458 526,37 37 39 39 39 40 32,1 2 3 4 6,6285,1551413812.89,Fri Mar 01 2019 00:16:52 GMT-0400 (Atlantic Standard Time)
A,166304,train,26,4,5,4 5,2,868 1208,40 32,1,2076,1551413820.986,Fri Mar 01 2019 00:17:00 GMT-0400 (Atlantic Standard Time)
A,166304,train,27,3,9,3 2 3 4 5 6 7 6 5 4 3 2 1 10 9 8 7 6 5 4 3 2 1 10 1 2 3 4 5 6 7 8 9,33,519 864 472 463 729 560 536 664 376 392 560 504 496 912 392 528 472 616 640 472 744 848 640 920 704 560 600 704 465 614 473 456 416 431 400 416 616 951 576 1024 503 665,38 40 40 40 37 37 37 39 39 39 38 38 38 37 37 37 40 40 40 40 39 39 39 40 38 38 38 37 37 37 39 39 39 40 40 40 40 37 37 38 38 32,1 2 3 4 5 6 8 9 11 12 13 14 15 17 18 19 21 22 25 26 27 28 29 31 32 34 35 36 38 39 40 41,24893,1551413851.907,Fri Mar 01 2019 00:17:31 GMT-0400 (Atlantic Standard Time)
A,166304,train,28,8,10,8 9 10,3,358 464 727,38 38 32,1 2,1549,1551413859.474,Fri Mar 01 2019 00:17:39 GMT-0400 (Atlantic Standard Time)
A,166304,train,29,4,5,4 5,2,1204 1128,40 32,1,2332,1551413867.826,Fri Mar 01 2019 00:17:47 GMT-0400 (Atlantic Standard Time)
A,166304,train,30,10,7,10 1 10 9 8 7,6,419 623 472 648 536 712,39 37 40 40 40 32,1 2 3 4 5,3410,1551413877.25,Fri Mar 01 2019 00:17:57 GMT-0400 (Atlantic Standard Time)
A,166304,train,31,2,8,2 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7 8,19,390 1424 424 520 471 467 495 399 408 576 520 488 455 660 605 496 512 528 712 576 519 480 664,37 39 40 40 40 40 38 38 38 37 37 37 39 39 39 40 40 40 37 37 37 38 32,1 2 3 4 5 7 8 9 10 11 13 14 16 17 18 19 20 22,12789,1551413896.057,Fri Mar 01 2019 00:18:16 GMT-0400 (Atlantic Standard Time)
A,166304,train,32,4,1,4 5 4 3 2 1 10 1,8,2047 1079 705 512 448 359 441 448 295,40 38 38 38 38 37 37 39 32,1 2 3 4 6 7 8,6334,1551413908.409,Fri Mar 01 2019 00:18:28 GMT-0400 (Atlantic Standard Time)
A,166304,train,33,9,6,9 8 9 10 1 2 3 4 5 6,10,1989 1134 328 408 457 711 497 407 488 424 608 344 728 496,40 38 38 38 39 39 39 40 40 40 40 37 38 32,1 2 3 5 6 8 9 10 12,9019,1551413923.448,Fri Mar 01 2019 00:18:43 GMT-0400 (Atlantic Standard Time)
A,166304,train,34,6,1,6 7 6 5 6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1 10 1,22,650 1424 427 1765 699 909 616 408 455 545 408 289 815 408 392 529 447 768 448 280 440 383 473 312 1080 447 608,37 39 39 37 39 38 38 38 38 40 40 40 37 37 37 39 39 39 38 38 38 38 37 37 37 39 32,1 2 3 4 5 6 7 8 10 11 12 13 14 16 17 19 20 21 23 24 26,16425,1551413945.888,Fri Mar 01 2019 00:19:05 GMT-0400 (Atlantic Standard Time)
A,166304,train,35,4,5,4 3 2 3 4 5,6,568 910 1321 488 367 825,38 38 40 40 40 32,1 2 3 4 5,4479,1551413956.384,Fri Mar 01 2019 00:19:16 GMT-0400 (Atlantic Standard Time)
A,166304,train,36,2,3,2 3,2,731 640,40 32,1,1371,1551413963.768,Fri Mar 01 2019 00:19:23 GMT-0400 (Atlantic Standard Time)
A,166304,train,37,4,5,4 3 2 1 10 1 2 3 4 5,10,521 1064 600 480 592 873 591 424 464 368 336 392 480,38 38 38 37 37 39 39 39 40 40 40 40 32,1 2 4 5 6 7 9 10 11,7185,1551413976.968,Fri Mar 01 2019 00:19:36 GMT-0400 (Atlantic Standard Time)
A,166304,train,38,7,3,7 6 5 4 5 4 3,7,2064 1119 824 1513 855 311 433 712,39 39 38 40 39 38 38 32,1 2 3 4 6 7,7831,1551413991.463,Fri Mar 01 2019 00:19:51 GMT-0400 (Atlantic Standard Time)
A,166304,train,39,4,5,4 5,2,696 626,40 32,1,1322,1551413998.808,Fri Mar 01 2019 00:19:58 GMT-0400 (Atlantic Standard Time)
A,166304,train,40,2,3,2 1 2 1 10 9 8 7 8 9 10 1 2 3,14,409 975 448 264 753 575 1105 1088 656 344 271 425 447 1096 816 1033,37 39 37 37 40 40 40 37 38 38 38 38 39 39 40 32,1 2 3 4 5 6 7 9 10 11 13 14 15,10705,1551414015.528,Fri Mar 01 2019 00:20:15 GMT-0400 (Atlantic Standard Time)
A,166304,train,41,4,5,4 5,2,2133 672,40 32,1,2805,1551414024.35,Fri Mar 01 2019 00:20:24 GMT-0400 (Atlantic Standard Time)
A,166304,train,42,4,5,4 5,2,545 736,40 32,1,1281,1551414031.646,Fri Mar 01 2019 00:20:31 GMT-0400 (Atlantic Standard Time)
A,166304,train,43,7,5,7 6 7 8 9 10 1 2 3 4 5,11,1350 1129 599 776 504 832 592 664 609 1715 676 608 696,39 37 38 38 38 39 39 40 32 40 40 40 32,1 2 3 4 5 6 7 8 10 11,10750,1551414048.414,Fri Mar 01 2019 00:20:48 GMT-0400 (Atlantic Standard Time)
A,166304,train,44,10,7,10 1 10 9 8 7,6,1559 1232 432 527 544 1201,39 37 40 40 40 32,1 2 3 4 5,5495,1551414059.942,Fri Mar 01 2019 00:20:59 GMT-0400 (Atlantic Standard Time)
A,166304,train,45,4,5,4 3 2 3 4 5,6,535 471 1408 335 304 480,38 38 40 40 40 32,1 2 3 4 5,3533,1551414069.494,Fri Mar 01 2019 00:21:09 GMT-0400 (Atlantic Standard Time)
A,166304,train,46,7,8,7 6 5 4 3 2 3 4 5 6 7 8,12,1158 879 968 552 416 464 664 424 407 417 408 440 616 704,39 39 38 38 38 38 40 40 40 37 37 37 38 32,1 2 3 4 5 7 8 9 10 11 13,8517,1551414084.029,Fri Mar 01 2019 00:21:24 GMT-0400 (Atlantic Standard Time)
A,166304,train,47,8,2,8 7 6 5 4 3 2,7,484 743 1058 766 680 696 888,40 39 39 38 38 38 32,1 2 3 4 5 6,5315,1551414095.365,Fri Mar 01 2019 00:21:35 GMT-0400 (Atlantic Standard Time)
A,166304,train,48,8,1,8 9 10 1 2 3 4 5 4 3 2 1 10 9 8 7 6 5 6 7 8 9 10 1,24,903 535 689 768 880 703 513 920 624 375 440 361 536 528 407 616 705 1600 488 425 510 769 623 464 728 450 398 712 1032,38 38 39 39 40 40 40 38 38 38 38 37 37 37 40 40 32 40 40 39 39 39 37 37 38 38 38 39 32,1 2 3 4 5 6 7 8 9 10 12 13 15 16 18 20 21 23 24 25 26 27 28,18702,1551414120.085,Fri Mar 01 2019 00:22:00 GMT-0400 (Atlantic Standard Time)
A,166304,train,49,2,3,2 3,2,824 823,40 32,1,1647,1551414127.748,Fri Mar 01 2019 00:22:07 GMT-0400 (Atlantic Standard Time)
A,166304,train,50,3,10,3 4 3 2 1 2 1 2 3 4 5 6 7 8 9 10,16,2294 800 265 695 888 744 1168 400 535 481 496 344 527 899 1022 456 800,40 38 38 37 39 37 39 40 40 40 40 37 37 38 38 38 32,1 2 3 4 5 6 7 8 9 10 12 13 14 15 16,12814,1551414146.58,Fri Mar 01 2019 00:22:26 GMT-0400 (Atlantic Standard Time)
A,166304,train,51,2,3,2 3,2,1563 695,40 32,1,2258,1551414154.86,Fri Mar 01 2019 00:22:34 GMT-0400 (Atlantic Standard Time)
A,166304,train,52,7,1,7 8 7 6 5 4 3 2 3 4 5 6 7 8 9 10 9 8 7 6 5 4 5 6 7 6 5 4 3 2 3 4 5 6 7 6 7 8 9 10 1,41,4254 736 352 440 752 825 464 575 552 1344 344 314 278 249 263 432 1817 607 455 497 832 512 344 560 401 407 1440 856 680 512 424 352 392 401 1424 351 952 808 816 537 478 810 423 456 528 400 608 1928 904 408 455 737 520 1657 870,38 40 39 39 39 38 38 38 38 40 40 40 40 37 37 37 38 38 38 38 40 40 40 39 39 39 38 37 39 40 40 37 37 37 37 39 39 38 38 38 38 40 40 40 40 37 37 39 37 37 38 38 38 39 32,1 2 3 4 6 7 8 10 11 12 14 15 17 18 19 21 22 23 24 25 27 30 32 33 36 37 38 39 40 42 43 44 46 47 48 49 51 52 53 54,39733,1551414203.219,Fri Mar 01 2019 00:23:23 GMT-0400 (Atlantic Standard Time)
A,166304,train,53,6,10,6 7 8 9 10,5,449 1056 794 430 850,37 38 38 38 32,1 2 3 4,3579,1551414212.812,Fri Mar 01 2019 00:23:32 GMT-0400 (Atlantic Standard Time)
A,166304,train,54,8,9,8 7 6 5 4 3 2 3 2 1 10 1 2 3 4 5 6 7 8 9,20,1470 706 615 471 480 520 496 471 824 696 408 488 576 674 414 753 463 392 608 440 408 480 368 728,40 39 39 39 38 38 38 38 40 38 37 37 37 39 39 40 40 40 37 37 37 38 38 32,1 2 3 5 6 7 9 10 11 12 14 15 16 17 18 19 20 22 23,13949,1551414232.786,Fri Mar 01 2019 00:23:52 GMT-0400 (Atlantic Standard Time)
A,166304,train,55,2,3,2 3,2,1388 616,40 32,1,2004,1551414240.81,Fri Mar 01 2019 00:24:00 GMT-0400 (Atlantic Standard Time)
A,166304,train,56,10,3,10 9 8 7 6 5 4 3,8,9078 888 416 416 464 400 456 599 392 769,40 40 40 40 39 39 39 38 38 32,1 2 3 5 6 8 9,13878,1551414260.706,Fri Mar 01 2019 00:24:20 GMT-0400 (Atlantic Standard Time)
A,166304,train,57,10,7,10 9 10 1 2 1 10 9 8 7,10,48217 1553 591 504 9999 464 1376 608 410 1110,40 38 39 39 37 37 40 40 40 32,1 2 3 4 5 6 7 8 9,64832,1551414331.553,Fri Mar 01 2019 00:25:31 GMT-0400 (Atlantic Standard Time)
A,166304,train,58,4,5,4 5,2,1923 1047,40 32,1,2970,1551414340.544,Fri Mar 01 2019 00:25:40 GMT-0400 (Atlantic Standard Time)
A,166304,train,59,2,3,2 3,2,362 782,40 32,1,1144,1551414347.704,Fri Mar 01 2019 00:25:47 GMT-0400 (Atlantic Standard Time)
A,166304,train,60,4,5,4 5,2,1445 720,40 32,1,2165,1551414355.888,Fri Mar 01 2019 00:25:55 GMT-0400 (Atlantic Standard Time)
A,166304,train,61,10,7,10 9 10 1 2 3 4 5 4 3 2 1 10 9 10 1 10 9 8 7,20,442 1497 335 689 736 639 392 416 424 312 289 503 304 641 519 976 680 824 410 456 406 959,40 38 39 39 40 40 40 40 38 38 38 37 37 37 40 38 39 37 40 40 40 32,1 2 3 4 5 6 7 9 10 11 12 13 15 16 17 18 19 20 21,12849,1551414374.752,Fri Mar 01 2019 00:26:14 GMT-0400 (Atlantic Standard Time)
A,166304,train,62,2,3,2 3,2,402 567,40 32,1,969,1551414381.736,Fri Mar 01 2019 00:26:21 GMT-0400 (Atlantic Standard Time)
A,166304,train,63,9,10,9 8 7 8 9 10,6,426 488 1992 304 257 527,40 40 38 38 38 32,1 2 3 4 5,3994,1551414391.751,Fri Mar 01 2019 00:26:31 GMT-0400 (Atlantic Standard Time)
A,166304,train,64,10,7,10 9 8 7,4,454 432 392 759,40 40 40 32,1 2 3,2037,1551414399.815,Fri Mar 01 2019 00:26:39 GMT-0400 (Atlantic Standard Time)
A,166304,train,65,3,8,3 4 3 2 3 4 5 4 3 2 3 4 3 2 3 4 5 6 7 8,20,512 808 280 472 616 279 297 455 600 284 340 815 489 880 863 529 680 511 328 320 705 531 1205 1827 844,40 38 38 38 40 40 40 40 38 38 38 40 40 38 37 37 38 38 40 40 40 37 37 38 32,1 2 3 5 6 7 9 10 11 12 13 14 17 19 20 21 22 23 24,15470,1551414421.311,Fri Mar 01 2019 00:27:01 GMT-0400 (Atlantic Standard Time)
A,166304,train,66,10,7,10 1 10 9 8 7,6,9265 1096 439 528 528 952,39 37 40 40 40 32,1 2 3 4 5,12808,1551414441.31,Fri Mar 01 2019 00:27:21 GMT-0400 (Atlantic Standard Time)
A,166304,train,67,8,3,8 7 8 9 10 9 8 7 6 5 4 3,12,753 679 328 440 504 992 527 595 1070 1064 480 384 488 919,40 38 38 38 38 40 40 40 39 39 39 38 38 32,1 2 3 4 6 7 8 9 10 12 13,9223,1551414456.558,Fri Mar 01 2019 00:27:36 GMT-0400 (Atlantic Standard Time)
A,166304,train,68,6,1,6 7 6 5 4 3 2 3 4 5 6 7 8 9 10 1 2 1,18,1767 864 255 1304 728 416 449 319 328 305 432 367 385 1071 480 472 472 448 416 465 488,37 39 39 38 38 38 38 40 40 40 37 37 37 38 38 38 38 39 39 37 32,1 2 3 4 5 6 8 9 10 11 12 14 15 16 18 19 20,12231,1551414474.806,Fri Mar 01 2019 00:27:54 GMT-0400 (Atlantic Standard Time)
A,166304,train,69,8,10,8 7 8 9 10,5,3265 592 345 455 1160,40 38 38 38 32,1 2 3 4,5817,1551414486.638,Fri Mar 01 2019 00:28:06 GMT-0400 (Atlantic Standard Time)
A,166304,train,70,2,3,2 1 10 1 2 3,6,15122 520 856 416 591 304 849,37 37 39 39 39 40 32,1 2 3 4 6,18658,1551414511.958,Fri Mar 01 2019 00:28:31 GMT-0400 (Atlantic Standard Time)
A,166304,train,71,10,7,10 9 8 7,4,322 767 425 976,40 40 40 32,1 2 3,2490,1551414520.461,Fri Mar 01 2019 00:28:40 GMT-0400 (Atlantic Standard Time)
A,166304,train,72,2,3,2 3,2,7167 687,40 32,1,7854,1551414534.333,Fri Mar 01 2019 00:28:54 GMT-0400 (Atlantic Standard Time)
A,166304,train,73,10,7,10 9 8 7,4,4370 535 424 753,40 40 40 32,1 2 3,6082,1551414546.437,Fri Mar 01 2019 00:29:06 GMT-0400 (Atlantic Standard Time)
A,166304,train,74,2,3,2 1 2 3,4,5563 1200 247 664 695,37 39 39 40 32,1 2 4,8369,1551414560.828,Fri Mar 01 2019 00:29:20 GMT-0400 (Atlantic Standard Time)
A,166304,train,75,4,5,4 3 2 3 4 5,6,3273 600 792 263 401 464 815,38 38 40 40 40 40 32,1 2 3 4 5,6608,1551414573.452,Fri Mar 01 2019 00:29:33 GMT-0400 (Atlantic Standard Time)
A,166304,train,76,2,3,2 1 10 1 2 3,6,1440 463 400 377 223 368 824,37 37 37 39 39 40 32,1 2 4 5 6,4095,1551414583.564,Fri Mar 01 2019 00:29:43 GMT-0400 (Atlantic Standard Time)
A,166304,train,77,2,1,2 1,2,6143 1575,37 32,1,7718,1551414597.299,Fri Mar 01 2019 00:29:57 GMT-0400 (Atlantic Standard Time)
A,166304,train,78,2,7,2 1 10 1 2 3 4 5 6 7,10,1852 801 824 295 568 928 480 808 522 886,37 37 39 39 40 40 40 37 37 32,1 2 3 4 5 6 7 8 9,7964,1551414611.283,Fri Mar 01 2019 00:30:11 GMT-0400 (Atlantic Standard Time)
A,166304,train,79,4,10,4 5 4 3 2 3 4 5 6 7 8 9 10,13,8518 888 303 411 373 512 584 657 359 456 760 584 408 1048,40 38 38 38 38 40 40 40 37 37 38 38 38 32,1 2 3 4 6 7 8 9 10 11 12 13,15861,1551414633.155,Fri Mar 01 2019 00:30:33 GMT-0400 (Atlantic Standard Time)
A,166304,train,80,6,5,6 7 6 5,4,13137 584 977 1183 500 84 84 1036,40 40 37 39 39 39 39 32,3 4 5,17585,1551414656.762,Fri Mar 01 2019 00:30:56 GMT-0400 (Atlantic Standard Time)
A,166304,train,81,4,5,4 3 2 3 4 5,6,9533 643 701 280 248 511,38 38 40 40 40 32,1 2 3 4 5,11916,1551414674.69,Fri Mar 01 2019 00:31:14 GMT-0400 (Atlantic Standard Time)
A,166304,train,82,4,5,4 5,2,4429 559,40 32,1,4988,1551414685.698,Fri Mar 01 2019 00:31:25 GMT-0400 (Atlantic Standard Time)
A,166304,train,83,10,7,10 9 8 7,4,465 488 457 551,40 40 40 32,1 2 3,1961,1551414693.673,Fri Mar 01 2019 00:31:33 GMT-0400 (Atlantic Standard Time)
A,166304,train,84,10,7,10 9 8 7,4,2095 360 416 488,40 40 40 32,1 2 3,3359,1551414703.049,Fri Mar 01 2019 00:31:43 GMT-0400 (Atlantic Standard Time)
A,166304,train,85,10,7,10 9 8 7,4,8641 400 400 464,40 40 40 32,1 2 3,9905,1551414718.977,Fri Mar 01 2019 00:31:58 GMT-0400 (Atlantic Standard Time)
A,166304,train,86,1,6,1 2 1 10 9 8 7 8 9 10 1 2 3 4 5 4 3 2 1 10 9 8 7 6 5 6,26,22855 663 232 432 392 496 520 400 376 224 207 201 728 201 207 152 352 176 296 440 624 224 208 216 552 242 217 199 334 232 208 729 727 225 223 400 384,39 37 37 37 40 40 40 40 38 38 38 38 39 39 39 39 40 40 40 40 38 38 38 38 37 37 37 37 40 40 40 40 39 39 39 37 32,1 2 3 5 6 7 9 10 11 13 14 17 18 19 21 22 23 25 26 29 30 31 33 34 36,35494,1551414760.497,Fri Mar 01 2019 00:32:40 GMT-0400 (Atlantic Standard Time)
