group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,185770,train,1,5,10,5 4 3 2 1 10,6,764 919 460 570 840 404 1014,38 38 38 39 39 39 32,1 2 3 4 5,4971,1551387371.977,Thu Feb 28 2019 14:56:11 GMT-0600 (Central Standard Time)
A,185770,train,2,3,4,3 2 1 10 9 8 7 6 5 4 3 4,12,308 449 240 361 389 360 450 310 630 480 430 351 810 609 411,38 38 39 39 39 40 40 40 37 37 37 38 38 40 32,1 3 4 6 7 8 9 10 12 13 14,6588,1551387384.608,Thu Feb 28 2019 14:56:24 GMT-0600 (Central Standard Time)
A,185770,train,3,10,7,10 9 8 7,4,282 160 330 451,40 40 40 32,1 2 3,1223,1551387391.858,Thu Feb 28 2019 14:56:31 GMT-0600 (Central Standard Time)
A,185770,train,4,5,4,5 4,2,285 630,38 32,1,915,1551387398.831,Thu Feb 28 2019 14:56:38 GMT-0600 (Central Standard Time)
A,185770,train,5,4,5,4 5,2,287 150,40 32,1,437,1551387405.351,Thu Feb 28 2019 14:56:45 GMT-0600 (Central Standard Time)
A,185770,train,6,2,3,2 3,2,323 391,40 32,1,714,1551387412.102,Thu Feb 28 2019 14:56:52 GMT-0600 (Central Standard Time)
A,185770,train,7,8,2,8 9 10 1 2,5,284 239 359 332 181 179 314,38 37 38 37 37 37 32,1 3 4 5,1888,1551387420.054,Thu Feb 28 2019 14:57:00 GMT-0600 (Central Standard Time)
A,185770,train,8,4,5,4 5,2,264 140,40 32,1,404,1551387426.54,Thu Feb 28 2019 14:57:06 GMT-0600 (Central Standard Time)
A,185770,train,9,10,6,10 9 8 7 6 5 6,7,297 250 190 181 279 219 431 360,40 40 40 40 37 37 39 32,1 2 3 5 6 7,2207,1551387434.83,Thu Feb 28 2019 14:57:14 GMT-0600 (Central Standard Time)
A,185770,train,10,10,7,10 9 8 7,4,255 150 140 420,40 40 40 32,1 2 3,965,1551387441.871,Thu Feb 28 2019 14:57:21 GMT-0600 (Central Standard Time)
A,185770,train,11,2,3,2 3,2,282 170,40 32,1,452,1551387448.39,Thu Feb 28 2019 14:57:28 GMT-0600 (Central Standard Time)
A,185770,train,12,2,3,2 3,2,276 230,40 32,1,506,1551387454.911,Thu Feb 28 2019 14:57:34 GMT-0600 (Central Standard Time)
A,185770,train,13,10,7,10 9 8 7,4,247 140 130 130 191,40 40 40 40 32,1 2 3,838,1551387461.812,Thu Feb 28 2019 14:57:41 GMT-0600 (Central Standard Time)
A,185770,train,14,1,7,1 10 9 8 7,5,283 370 500 170 140 130 149 159,39 39 40 40 40 40 40 32,1 3 4 5,1901,1551387469.858,Thu Feb 28 2019 14:57:49 GMT-0600 (Central Standard Time)
A,185770,train,15,4,1,4 3 2 1,4,318 260 319 360 431,38 39 38 39 32,1 3 4,1688,1551387477.601,Thu Feb 28 2019 14:57:57 GMT-0600 (Central Standard Time)
A,185770,train,16,2,3,2 3,2,307 201,40 32,1,508,1551387484.17,Thu Feb 28 2019 14:58:04 GMT-0600 (Central Standard Time)
A,185770,train,17,2,3,2 3,2,267 189,40 32,1,456,1551387490.7,Thu Feb 28 2019 14:58:10 GMT-0600 (Central Standard Time)
A,185770,train,18,4,5,4 5,2,319 350,40 32,1,669,1551387497.431,Thu Feb 28 2019 14:58:17 GMT-0600 (Central Standard Time)
A,185770,train,19,10,7,10 9 8 7,4,8 178 160 141 129 132,40 40 40 40 40 32,1 2 3,748,1551387504.26,Thu Feb 28 2019 14:58:24 GMT-0600 (Central Standard Time)
A,185770,train,20,10,7,10 9 8 7,4,123 159 151 140 291,40 40 40 40 32,1 2 3,864,1551387511.19,Thu Feb 28 2019 14:58:31 GMT-0600 (Central Standard Time)
A,185770,train,21,10,7,10 9 8 7,4,155 170 130 140 130 130,40 40 40 40 40 32,1 2 3,855,1551387518.117,Thu Feb 28 2019 14:58:38 GMT-0600 (Central Standard Time)
A,185770,train,22,6,8,6 7 8,3,273 210 455 646,39 40 38 32,1 3,1584,1551387525.738,Thu Feb 28 2019 14:58:45 GMT-0600 (Central Standard Time)
A,185770,train,23,10,7,10 9 8 7,4,16 189 161 130 150 131,40 40 40 40 40 32,1 2 3,777,1551387532.588,Thu Feb 28 2019 14:58:52 GMT-0600 (Central Standard Time)
A,185770,train,24,4,5,4 5,2,254 228,40 32,1,482,1551387539.125,Thu Feb 28 2019 14:58:59 GMT-0600 (Central Standard Time)
A,185770,train,25,2,1,2 1,2,174 160,39 32,1,334,1551387545.508,Thu Feb 28 2019 14:59:05 GMT-0600 (Central Standard Time)
A,185770,train,26,10,2,10 1 2,3,46 159 190 92 140,37 37 37 37 32,1 2,627,1551387552.208,Thu Feb 28 2019 14:59:12 GMT-0600 (Central Standard Time)
A,185770,train,27,9,1,9 10 1,3,257 160 140 171 429,38 38 38 37 32,1 4,1157,1551387559.398,Thu Feb 28 2019 14:59:19 GMT-0600 (Central Standard Time)
A,185770,train,28,8,2,8 9 10 1 2,5,253 151 139 166 124 160 230,38 38 38 37 37 37 32,1 2 4 5,1223,1551387566.638,Thu Feb 28 2019 14:59:26 GMT-0600 (Central Standard Time)
A,185770,train,29,2,3,2 3,2,246 90,40 32,1,336,1551387573.047,Thu Feb 28 2019 14:59:33 GMT-0600 (Central Standard Time)
A,185770,train,30,2,3,2 3,2,205 200,40 32,1,405,1551387579.508,Thu Feb 28 2019 14:59:39 GMT-0600 (Central Standard Time)
A,185770,train,31,2,3,2 3,2,164 160,40 32,1,324,1551387585.899,Thu Feb 28 2019 14:59:45 GMT-0600 (Central Standard Time)
A,185770,train,32,2,3,2 3,2,258 120,40 32,1,378,1551387592.328,Thu Feb 28 2019 14:59:52 GMT-0600 (Central Standard Time)
A,185770,train,33,10,7,10 9 8 7,4,140 150 130 119 225,40 40 40 40 32,1 2 3,764,1551387599.151,Thu Feb 28 2019 14:59:59 GMT-0600 (Central Standard Time)
A,185770,train,34,6,1,6 5 4 3 2 1,6,123 269 240 300 221 481,37 38 38 38 39 32,1 2 3 4 5,1634,1551387606.867,Thu Feb 28 2019 15:00:06 GMT-0600 (Central Standard Time)
A,185770,train,35,3,2,3 2,2,178 130,38 32,1,308,1551387613.246,Thu Feb 28 2019 15:00:13 GMT-0600 (Central Standard Time)
A,185770,train,36,8,7,8 7,2,267 232,40 32,1,499,1551387619.797,Thu Feb 28 2019 15:00:19 GMT-0600 (Central Standard Time)
A,185770,train,37,2,3,2 3,2,263 123,40 32,1,386,1551387626.247,Thu Feb 28 2019 15:00:26 GMT-0600 (Central Standard Time)
A,185770,train,38,10,7,10 9 8 7,4,27 140 120 140 130,40 40 40 40 32,1 2 3,557,1551387632.858,Thu Feb 28 2019 15:00:32 GMT-0600 (Central Standard Time)
A,185770,train,39,6,3,6 5 4 3,4,257 140 199 610,37 38 38 32,1 2 3,1206,1551387640.135,Thu Feb 28 2019 15:00:40 GMT-0600 (Central Standard Time)
A,185770,train,40,2,3,2 3,2,301 221,40 32,1,522,1551387646.717,Thu Feb 28 2019 15:00:46 GMT-0600 (Central Standard Time)
A,185770,train,41,1,8,1 10 9 8,4,87 170 669 170 371,39 39 40 40 32,1 3 4,1467,1551387654.257,Thu Feb 28 2019 15:00:54 GMT-0600 (Central Standard Time)
A,185770,train,42,4,5,4 5,2,290 110,40 32,1,400,1551387660.707,Thu Feb 28 2019 15:01:00 GMT-0600 (Central Standard Time)
A,185770,train,43,5,3,5 4 3,3,270 149 142,38 38 32,1 2,561,1551387667.336,Thu Feb 28 2019 15:01:07 GMT-0600 (Central Standard Time)
A,185770,train,44,7,9,7 8 9,3,286 150 111,38 38 32,1 2,547,1551387673.947,Thu Feb 28 2019 15:01:13 GMT-0600 (Central Standard Time)
A,185770,train,45,9,1,9 10 1,3,290 340 484,38 37 32,1 2,1114,1551387681.129,Thu Feb 28 2019 15:01:21 GMT-0600 (Central Standard Time)
A,185770,train,46,2,3,2 3,2,170 110,40 32,1,280,1551387687.455,Thu Feb 28 2019 15:01:27 GMT-0600 (Central Standard Time)
A,185770,train,47,10,7,10 9 8 7,4,282 149 161 269,40 40 40 32,1 2 3,861,1551387694.395,Thu Feb 28 2019 15:01:34 GMT-0600 (Central Standard Time)
A,185770,train,48,2,7,2 3 4 5 6 7,6,144 150 141 160 259 210 193,40 40 40 39 39 39 32,1 2 3 4 5,1257,1551387701.666,Thu Feb 28 2019 15:01:41 GMT-0600 (Central Standard Time)
A,185770,train,49,4,2,4 3 2,3,154 149 129,38 38 32,1 2,432,1551387708.152,Thu Feb 28 2019 15:01:48 GMT-0600 (Central Standard Time)
A,185770,train,50,10,7,10 9 8 7,4,101 142 140 250,40 40 40 32,1 2 3,633,1551387714.854,Thu Feb 28 2019 15:01:54 GMT-0600 (Central Standard Time)
A,185770,train,51,4,5,4 5,2,275 71,40 32,1,346,1551387721.244,Thu Feb 28 2019 15:02:01 GMT-0600 (Central Standard Time)
A,185770,train,52,4,5,4 5,2,255 140,40 32,1,395,1551387727.713,Thu Feb 28 2019 15:02:07 GMT-0600 (Central Standard Time)
A,185770,train,53,10,7,10 9 8 7,4,75 150 154 127 129 130,40 40 40 40 40 32,1 2 3,765,1551387734.554,Thu Feb 28 2019 15:02:14 GMT-0600 (Central Standard Time)
A,185770,train,54,10,3,10 1 2 3,4,148 210 101 189 321,37 37 37 40 32,1 2 4,969,1551387741.593,Thu Feb 28 2019 15:02:21 GMT-0600 (Central Standard Time)
A,185770,train,55,10,7,10 9 8 7,4,223 129 101 119 41,40 40 40 40 32,1 2 3,613,1551387748.263,Thu Feb 28 2019 15:02:28 GMT-0600 (Central Standard Time)
A,185770,train,56,4,5,4 5,2,154 111,40 32,1,265,1551387754.573,Thu Feb 28 2019 15:02:34 GMT-0600 (Central Standard Time)
A,185770,train,57,10,7,10 9 8 7,4,40 150 140 130 120 110,40 40 40 40 40 32,1 2 3,690,1551387761.343,Thu Feb 28 2019 15:02:41 GMT-0600 (Central Standard Time)
A,185770,train,58,4,5,4 5,2,45 195,40 32,1,240,1551387767.633,Thu Feb 28 2019 15:02:47 GMT-0600 (Central Standard Time)
A,185770,train,59,2,3,2 3,2,60 181,40 32,1,241,1551387773.942,Thu Feb 28 2019 15:02:53 GMT-0600 (Central Standard Time)
A,185770,train,60,2,3,2 3,2,188 91,40 32,1,279,1551387780.262,Thu Feb 28 2019 15:03:00 GMT-0600 (Central Standard Time)
A,185770,train,61,10,7,10 9 8 7,4,93 149 130 141,40 40 40 32,1 2 3,513,1551387786.842,Thu Feb 28 2019 15:03:06 GMT-0600 (Central Standard Time)
A,185770,train,62,5,6,5 6,2,277 407,39 32,1,684,1551387793.608,Thu Feb 28 2019 15:03:13 GMT-0600 (Central Standard Time)
A,185770,train,63,3,1,3 2 1,3,327 169 111,38 39 32,1 2,607,1551387800.287,Thu Feb 28 2019 15:03:20 GMT-0600 (Central Standard Time)
A,185770,train,64,1,8,1 10 9 8,4,348 209 211 340,39 40 40 32,1 2 3,1108,1551387807.442,Thu Feb 28 2019 15:03:27 GMT-0600 (Central Standard Time)
