group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,184285,train,1,4,5,4 3 2 1 10 9 8 7 6 5 4 5,12,312 1259 788 855 434 573 426 405 481 457 822 2500,38 38 39 39 40 40 40 37 37 38 40 32,1 2 3 4 5 6 7 8 9 10 11,9312,1551368622.357,Thu Feb 28 2019 10:43:42 GMT-0500 (Eastern Standard Time)
A,184285,train,2,6,1,6 7 8 9 10 1,6,1326 651 711 375 411 825,39 38 38 38 37 32,1 2 3 4 5,4299,1551368632.689,Thu Feb 28 2019 10:43:52 GMT-0500 (Eastern Standard Time)
A,184285,train,3,4,9,4 3 2 1 10 9,6,891 429 586 519 311 530,38 38 39 39 40 32,1 2 3 4 5,3266,1551368641.982,Thu Feb 28 2019 10:44:01 GMT-0500 (Eastern Standard Time)
A,184285,train,4,10,7,10 1 10 9 8 7,6,4324 6 12 522 396 282 523,37 40 39 40 40 40 32,1 3 4 5 6,6065,1551368654.083,Thu Feb 28 2019 10:44:14 GMT-0500 (Eastern Standard Time)
A,184285,train,5,2,3,2 1 10 9 8 7 6 5 4 3,10,441 337 380 384 299 533 389 377 409 528,39 39 40 40 40 37 37 38 38 32,1 2 3 4 5 6 7 8 9,4077,1551368664.2,Thu Feb 28 2019 10:44:24 GMT-0500 (Eastern Standard Time)
A,184285,train,6,4,5,4 5,2,2418 257 420,40 40 32,1,3095,1551368673.334,Thu Feb 28 2019 10:44:33 GMT-0500 (Eastern Standard Time)
A,184285,train,7,10,7,10 1 2 3 4 5 6 7,8,606 400 378 326 345 388 338 519,37 37 40 40 40 39 39 32,1 2 3 4 5 6 7,3300,1551368682.685,Thu Feb 28 2019 10:44:42 GMT-0500 (Eastern Standard Time)
A,184285,train,8,7,4,7 8 9 10 1 2 3 4,8,7702 201 362 365 332 331 358 502,38 38 38 37 37 40 40 32,1 2 3 4 5 6 7,10153,1551368698.881,Thu Feb 28 2019 10:44:58 GMT-0500 (Eastern Standard Time)
A,184285,train,9,2,3,2 3 4 3,4,2437 166 365 156,40 40 38 32,1 2 3,3124,1551368708.025,Thu Feb 28 2019 10:45:08 GMT-0500 (Eastern Standard Time)
A,184285,train,10,5,2,5 6 7 8 9 10 1 2,8,1413 192 258 283 593 491 383 360 315 286,39 39 39 38 38 38 37 37 37 32,1 2 4 5 6 7 8,4574,1551368718.637,Thu Feb 28 2019 10:45:18 GMT-0500 (Eastern Standard Time)
A,184285,train,11,4,5,4 3 2 1 10 9 8 7 6 5,10,300 402 151 302 268 554 324 368 321 424 377 632,38 38 38 39 40 39 40 40 40 37 37 32,1 2 4 6 7 8 9 10 11,4423,1551368729.12,Thu Feb 28 2019 10:45:29 GMT-0500 (Eastern Standard Time)
