group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,106919,train,1,10,3,10 1 2 3 2 1 2 3,8,1548 1229 832 1183 719 4210 533 346 924,39 39 40 38 37 39 39 40 32,1 2 3 4 5 6 8,11524,1551384863.295,Thu Feb 28 2019 12:14:23 GMT-0800 (Pacific Standard Time)
A,106919,train,2,10,7,10 9 8 7,4,595 505 453 985,40 40 40 32,1 2 3,2538,1551384871.853,Thu Feb 28 2019 12:14:31 GMT-0800 (Pacific Standard Time)
A,106919,train,3,2,3,2 1 10 9 8 7 6 5 4 3,10,664 488 477 251 533 448 463 280 393 479 511 1212,37 37 37 40 40 40 40 39 39 38 38 32,1 2 4 5 6 8 9 10 11,6199,1551384884.073,Thu Feb 28 2019 12:14:44 GMT-0800 (Pacific Standard Time)
A,106919,train,4,1,10,1 2 3 4 5 6 7 8 9 10,10,4283 464 240 1369 421 524 447 485 448 510 1172,39 39 40 40 40 37 37 38 38 38 32,1 3 4 5 6 7 8 9 10,10363,1551384900.462,Thu Feb 28 2019 12:15:00 GMT-0800 (Pacific Standard Time)
A,106919,train,5,1,3,1 2 1 10 1 2 3,7,494 607 336 851 204 375 1334,39 37 37 39 39 40 32,1 2 3 4 5 6,4201,1551384910.696,Thu Feb 28 2019 12:15:10 GMT-0800 (Pacific Standard Time)
A,106919,train,6,1,5,1 10 1 2 3 4 5,7,306 568 219 467 402 508 919,37 39 39 40 40 40 32,1 2 3 4 5 6,3389,1551384920.103,Thu Feb 28 2019 12:15:20 GMT-0800 (Pacific Standard Time)
A,106919,train,7,5,2,5 4 3 2,4,306 764 368 1282,38 38 38 32,1 2 3,2720,1551384928.84,Thu Feb 28 2019 12:15:28 GMT-0800 (Pacific Standard Time)
A,106919,train,8,6,8,6 7 8 9 8,5,352 429 433 349 411 649,37 37 38 38 40 32,1 3 4 5,2623,1551384937.508,Thu Feb 28 2019 12:15:37 GMT-0800 (Pacific Standard Time)
A,106919,train,9,10,9,10 9,2,369 912,40 32,1,1281,1551384944.811,Thu Feb 28 2019 12:15:44 GMT-0800 (Pacific Standard Time)
A,106919,train,10,3,5,3 4 5,3,295 369 835,40 40 32,1 2,1499,1551384952.331,Thu Feb 28 2019 12:15:52 GMT-0800 (Pacific Standard Time)
A,106919,train,11,10,4,10 9 8 7 6 5 4,7,334 342 361 496 210 354 340 196 969,40 40 40 40 39 39 39 38 32,1 2 3 5 6 8,3602,1551384961.956,Thu Feb 28 2019 12:16:01 GMT-0800 (Pacific Standard Time)
A,106919,train,12,8,2,8 7 6 5 4 3 2,7,743 407 268 463 365 262 377 663 1143,40 40 39 39 39 38 38 38 32,1 3 4 6 7 8,4691,1551384972.666,Thu Feb 28 2019 12:16:12 GMT-0800 (Pacific Standard Time)
A,106919,train,13,3,2,3 4 5 6 7 8 9 10 1 2,10,430 356 281 252 329 549 259 327 590 355 1108,40 40 40 37 37 38 38 38 39 39 32,1 2 4 5 6 7 8 9 10,4836,1551384983.528,Thu Feb 28 2019 12:16:23 GMT-0800 (Pacific Standard Time)
A,106919,train,14,2,3,2 1 10 9 8 7 6 5 4 3,10,591 409 543 214 362 435 505 452 467 459 959,37 37 37 40 40 40 39 39 38 38 32,1 2 4 5 6 7 8 9 10,5396,1551384994.937,Thu Feb 28 2019 12:16:34 GMT-0800 (Pacific Standard Time)
A,106919,train,15,4,7,4 5 4 3 2 1 10 9 8 7,10,20 674 192 154 455 241 421 203 377 419 345 387 398 938,40 38 38 37 37 38 38 37 37 37 40 40 40 32,1 2 3 6 8 9 11 12 13,5224,1551385006.185,Thu Feb 28 2019 12:16:46 GMT-0800 (Pacific Standard Time)
A,106919,train,16,6,7,6 5 4 3 2 1 10 1 2 3 4 5 6 7 8 7,16,366 476 282 379 606 446 299 219 441 478 181 165 158 213 158 208 300 199 204 682 706,39 39 38 38 38 38 37 37 37 39 39 39 40 40 40 37 37 37 38 40 32,1 3 4 5 7 8 10 11 13 14 15 16 17 19 20,7166,1551385019.375,Thu Feb 28 2019 12:16:59 GMT-0800 (Pacific Standard Time)
A,106919,train,17,4,5,4 5,2,255 901,40 32,1,1156,1551385026.551,Thu Feb 28 2019 12:17:06 GMT-0800 (Pacific Standard Time)
A,106919,train,18,5,1,5 6 7 8 9 10 1,7,388 442 561 288 417 395 1217 1009,37 37 38 38 38 38 39 32,1 2 3 4 5 7,4717,1551385037.288,Thu Feb 28 2019 12:17:17 GMT-0800 (Pacific Standard Time)
A,106919,train,19,4,5,4 5,2,352 711,40 32,1,1063,1551385044.373,Thu Feb 28 2019 12:17:24 GMT-0800 (Pacific Standard Time)
A,106919,train,20,10,7,10 9 8 7 8 9 10 1 10 1 2 3 4 5 6 7,16,276 363 294 519 294 204 164 146 290 769 458 156 737 435 420 444 265 458 1040,40 40 40 40 38 38 38 38 39 37 39 39 40 40 40 40 37 37 32,1 2 3 5 6 7 9 10 11 12 13 14 15 17 18,7732,1551385058.133,Thu Feb 28 2019 12:17:38 GMT-0800 (Pacific Standard Time)
A,106919,train,21,10,7,10 1 2 3 4 5 6 7,8,1018 511 458 431 412 511 166 465 934,39 39 40 40 40 40 37 37 32,1 2 3 4 5 7 8,4906,1551385069.071,Thu Feb 28 2019 12:17:49 GMT-0800 (Pacific Standard Time)
A,106919,train,22,4,5,4 5,2,531 597,40 32,1,1128,1551385076.221,Thu Feb 28 2019 12:17:56 GMT-0800 (Pacific Standard Time)
A,106919,train,23,2,3,2 3,2,336 1099,40 32,1,1435,1551385083.678,Thu Feb 28 2019 12:18:03 GMT-0800 (Pacific Standard Time)
A,106919,train,24,4,5,4 5,2,318 602,40 32,1,920,1551385090.618,Thu Feb 28 2019 12:18:10 GMT-0800 (Pacific Standard Time)
A,106919,train,25,10,7,10 9 8 7,4,1145 240 374 1200,40 40 40 32,1 2 3,2959,1551385099.59,Thu Feb 28 2019 12:18:19 GMT-0800 (Pacific Standard Time)
A,106919,train,26,2,3,2 3,2,362 1134,40 32,1,1496,1551385107.108,Thu Feb 28 2019 12:18:27 GMT-0800 (Pacific Standard Time)
A,106919,train,27,10,7,10 9 8 7,4,299 496 34 32 33 33 33 1132,40 40 40 40 40 40 40 32,1 2 3,2092,1551385115.218,Thu Feb 28 2019 12:18:35 GMT-0800 (Pacific Standard Time)
A,106919,train,28,9,3,9 10 1 2 3,5,346 455 354 227 626 895,38 38 39 39 40 32,1 3 4 5,2903,1551385124.143,Thu Feb 28 2019 12:18:44 GMT-0800 (Pacific Standard Time)
A,106919,train,29,4,5,4 5,2,322 574,40 32,1,896,1551385131.058,Thu Feb 28 2019 12:18:51 GMT-0800 (Pacific Standard Time)
A,106919,train,30,3,10,3 4 5 6 7 8 9 10,8,2244 474 734 232 222 373 214 187 354 1814,40 40 40 37 37 37 38 38 38 32,1 2 4 5 7 8 9,6848,1551385143.927,Thu Feb 28 2019 12:19:03 GMT-0800 (Pacific Standard Time)
A,106919,train,31,9,8,9 8,2,1147 932,40 32,1,2079,1551385152.029,Thu Feb 28 2019 12:19:12 GMT-0800 (Pacific Standard Time)
A,106919,train,32,5,9,5 4 3 2 1 10 9 8 9,9,1380 345 272 414 227 225 287 204 383 567,38 38 38 37 37 37 40 40 38 32,1 2 3 4 5 7 8 9,4304,1551385162.376,Thu Feb 28 2019 12:19:22 GMT-0800 (Pacific Standard Time)
A,106919,train,33,10,7,10 9 8 7,4,1267 193 238 1030,40 40 40 32,1 2 3,2728,1551385171.165,Thu Feb 28 2019 12:19:31 GMT-0800 (Pacific Standard Time)
A,106919,train,34,6,1,6 7 8 9 10 1 2 1,8,4080 403 290 224 168 370 514 300 226 268 608,37 37 38 38 38 38 38 39 39 37 32,1 3 4 5 8 9 10,7451,1551385184.946,Thu Feb 28 2019 12:19:44 GMT-0800 (Pacific Standard Time)
A,106919,train,35,10,7,10 9 8 7 6 7,6,1502 299 162 326 262 569,40 40 40 39 37 32,1 2 3 4 5,3120,1551385194.089,Thu Feb 28 2019 12:19:54 GMT-0800 (Pacific Standard Time)
A,106919,train,36,2,3,2 1 10 1 2 3,6,2143 549 1027 185 383 743,37 37 39 39 40 32,1 2 3 4 5,5030,1551385205.142,Thu Feb 28 2019 12:20:05 GMT-0800 (Pacific Standard Time)
A,106919,train,37,10,7,10 9 8 7,4,2074 193 172 173 701,40 40 40 40 32,1 2 3,3313,1551385214.489,Thu Feb 28 2019 12:20:14 GMT-0800 (Pacific Standard Time)
A,106919,train,38,1,8,1 10 9 8,4,269 189 189 168 191 996,37 37 37 40 40 32,1 4 5,2002,1551385222.513,Thu Feb 28 2019 12:20:22 GMT-0800 (Pacific Standard Time)
A,106919,train,39,4,5,4 5,2,388 780,40 32,1,1168,1551385229.706,Thu Feb 28 2019 12:20:29 GMT-0800 (Pacific Standard Time)
A,106919,train,40,10,9,10 1 2 3 4 5 6 7 8 9,10,798 354 414 453 354 284 211 263 235 392 375 826,39 39 40 40 40 40 37 37 37 38 38 32,1 2 3 4 5 7 8 10 11,4959,1551385240.691,Thu Feb 28 2019 12:20:40 GMT-0800 (Pacific Standard Time)
A,106919,train,41,2,3,2 3,2,359 1013,40 32,1,1372,1551385248.079,Thu Feb 28 2019 12:20:48 GMT-0800 (Pacific Standard Time)
A,106919,train,42,4,5,4 5,2,290 848,40 32,1,1138,1551385255.236,Thu Feb 28 2019 12:20:55 GMT-0800 (Pacific Standard Time)
A,106919,train,43,2,3,2 3,2,318 877 2046,40 18 32,1,3241,1551385264.495,Thu Feb 28 2019 12:21:04 GMT-0800 (Pacific Standard Time)
A,106919,train,44,7,2,7 8 9 10 1 2,6,1252 277 146 656 285 1255,38 38 38 39 39 32,1 2 3 4 5,3871,1551385274.39,Thu Feb 28 2019 12:21:14 GMT-0800 (Pacific Standard Time)
A,106919,train,45,4,5,4 5,2,763 649,40 32,1,1412,1551385281.819,Thu Feb 28 2019 12:21:21 GMT-0800 (Pacific Standard Time)
A,106919,train,46,10,7,10 9 8 7,4,454 536 260 1224,40 40 40 32,1 2 3,2474,1551385290.309,Thu Feb 28 2019 12:21:30 GMT-0800 (Pacific Standard Time)
A,106919,train,47,4,2,4 3 2,3,425 412 940,38 38 32,1 2,1777,1551385298.118,Thu Feb 28 2019 12:21:38 GMT-0800 (Pacific Standard Time)
A,106919,train,48,4,5,4 5,2,655 540,40 32,1,1195,1551385305.337,Thu Feb 28 2019 12:21:45 GMT-0800 (Pacific Standard Time)
A,106919,train,49,4,5,4 5,2,913 604,40 32,1,1517,1551385312.873,Thu Feb 28 2019 12:21:52 GMT-0800 (Pacific Standard Time)
A,106919,train,50,10,7,10 9 8 7,4,230 139 169 284 667,40 40 40 40 32,1 2 3,1489,1551385320.388,Thu Feb 28 2019 12:22:00 GMT-0800 (Pacific Standard Time)
A,106919,train,51,10,7,10 9 8 7,4,15 237 188 174 500,40 40 40 40 32,1 2 3,1114,1551385327.527,Thu Feb 28 2019 12:22:07 GMT-0800 (Pacific Standard Time)
A,106919,train,52,2,5,2 3 4 5,4,25 32 33 33 34 33 32 33 33 32 34 32 32 34 32 557,40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 32,1 2 3,1041,1551385334.594,Thu Feb 28 2019 12:22:14 GMT-0800 (Pacific Standard Time)
A,106919,train,53,10,7,10 9 8 7,4,381 33 33 36 56 7 33 32 34 33 564,40 40 40 40 40 40 40 40 40 40 32,1 2 3,1242,1551385341.863,Thu Feb 28 2019 12:22:21 GMT-0800 (Pacific Standard Time)
A,106919,train,54,2,7,2 3 4 5 6 7,6,272 498 33 33 32 33 33 34 32 34 32 157 496 33 32 33 34 33 32 688,40 40 40 40 40 40 40 40 40 40 40 37 37 37 37 37 37 37 37 32,1 2 3 12 13,2604,1551385350.495,Thu Feb 28 2019 12:22:30 GMT-0800 (Pacific Standard Time)
A,106919,train,55,2,3,2 3,2,338 1005,40 32,1,1343,1551385357.856,Thu Feb 28 2019 12:22:37 GMT-0800 (Pacific Standard Time)
A,106919,train,56,2,3,2 3,2,791 1291,40 32,1,2082,1551385365.958,Thu Feb 28 2019 12:22:45 GMT-0800 (Pacific Standard Time)
A,106919,train,57,2,3,2 3,2,329 673,40 32,1,1002,1551385372.984,Thu Feb 28 2019 12:22:52 GMT-0800 (Pacific Standard Time)
A,106919,train,58,10,7,10 9 8 7,4,404 497 32 34 32 33 33 32 33 33 613,40 40 40 40 40 40 40 40 40 40 32,1 2 3,1776,1551385380.786,Thu Feb 28 2019 12:23:00 GMT-0800 (Pacific Standard Time)
A,106919,train,59,3,2,3 4 5 4 3 2,6,269 498 33 35 31 34 32 479 172 168 172 677,40 40 40 40 40 40 40 38 38 38 38 32,1 2 8 9 10,2600,1551385389.407,Thu Feb 28 2019 12:23:09 GMT-0800 (Pacific Standard Time)
A,106919,train,60,7,4,7 8 9 10 1 2 3 4 5 4,10,382 496 33 33 32 33 33 33 394 495 33 33 33 33 462 759 189 378 748,38 38 38 38 38 38 38 38 39 39 39 39 39 39 40 40 40 38 32,1 2 3 9 10 15 16 17 18,4632,1551385400.057,Thu Feb 28 2019 12:23:20 GMT-0800 (Pacific Standard Time)
A,106919,train,61,2,3,2 3,2,987 830,40 32,1,1817,1551385407.896,Thu Feb 28 2019 12:23:27 GMT-0800 (Pacific Standard Time)
A,106919,train,62,2,3,2 3,2,1165 676,40 32,1,1841,1551385415.753,Thu Feb 28 2019 12:23:35 GMT-0800 (Pacific Standard Time)
A,106919,train,63,4,5,4 5,2,2687 282 621,40 40 32,1,3590,1551385425.355,Thu Feb 28 2019 12:23:45 GMT-0800 (Pacific Standard Time)
