group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,151934,train,1,4,3,4 5 6 7 6 5 4 3,8,60 248 2376 296 432 712 456 866 350 352 360 296 2832,40 40 40 40 40 39 39 37 37 37 38 38 32,1 6 7 8 9 11 12,9636,1551366876.293,Thu Feb 28 2019 10:14:36 GMT-0500 (Eastern Standard Time)
A,151934,train,2,4,5,4 3 2 3 4 5,6,129 591 472 455 210 183 2601,38 38 38 40 40 40 32,1 2 4 5 6,4641,1551366886.957,Thu Feb 28 2019 10:14:46 GMT-0500 (Eastern Standard Time)
A,151934,train,3,8,2,8 9 10 1 2,5,302 198 200 200 176 175 273 208 607 225 767,39 39 39 39 39 39 38 38 37 37 32,7 8 9 10,3331,1551366896.305,Thu Feb 28 2019 10:14:56 GMT-0500 (Eastern Standard Time)
A,151934,train,4,5,1,5 6 7 8 9 10 1 2 1,9,2476 301 521 200 200 543 232 208 368 368 208 536 447,37 37 39 39 39 39 38 38 38 37 37 39 32,3 4 7 8 9 10 11 12,6608,1551366908.928,Thu Feb 28 2019 10:15:08 GMT-0500 (Eastern Standard Time)
A,151934,train,5,2,3,2 1 10 1 2 3 4 3,8,73595 175 521 184 944 248 528 208,39 39 37 37 40 40 38 32,1 2 3 4 5 6 7,76403,1551366992.572,Thu Feb 28 2019 10:16:32 GMT-0500 (Eastern Standard Time)
A,151934,train,6,10,7,10 1 2 1 10 9 8 7,8,486 301 201 488 304 199 409 440 183 480 495,38 37 37 37 39 39 39 40 40 40 32,2 3 5 6 8 9 10,3986,1551367002.579,Thu Feb 28 2019 10:16:42 GMT-0500 (Eastern Standard Time)
A,151934,train,7,8,5,8 9 10 9 8 9 8 7 6 5,10,813 190 184 200 488 248 712 447 200 537 343 192 489,38 38 38 38 40 40 38 40 40 40 37 37 32,1 2 5 6 7 8 9 11 12,5043,1551367013.643,Thu Feb 28 2019 10:16:53 GMT-0500 (Eastern Standard Time)
A,151934,train,8,4,5,4 3 2 3 4 5,6,682 199 401 192 144 207 321,38 38 40 40 40 40 32,1 2 3 4 5,2146,1551367022.325,Thu Feb 28 2019 10:17:02 GMT-0500 (Eastern Standard Time)
A,151934,train,9,10,8,10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 8,19,282 224 216 177 311 367 209 320 272 328 207 273 199 175 650 359 192 184 392 344 208 192 311 409 208 184 272 320 215 179 518 272,39 37 37 37 37 39 39 39 39 38 38 40 40 40 40 38 38 38 38 37 37 37 37 39 39 39 39 40 40 40 38 32,2 3 6 7 12 13 14 16 17 18 20 21 24 25 28 29 30 31,8969,1551367037.316,Thu Feb 28 2019 10:17:17 GMT-0500 (Eastern Standard Time)
A,151934,train,10,6,9,6 7 6 7 8 9,6,376 215 432 441 135 312 184 849,39 39 37 38 39 38 38 32,1 3 5 6 7,2944,1551367046.284,Thu Feb 28 2019 10:17:26 GMT-0500 (Eastern Standard Time)
A,151934,train,11,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,2710 175 488 472 160 608 192 456 199 209 200 472 176 191 329 360 207 193 512,37 37 37 40 40 40 40 38 38 38 38 39 39 39 39 40 40 40 32,1 2 4 5 6 8 9 10 12 13 16 17 18,8309,1551367061.491,Thu Feb 28 2019 10:17:41 GMT-0500 (Eastern Standard Time)
