group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,112818,train,1,2,3,2 1 10 9 10 1 2 3,8,2260 1302 1556 1133 1410 502 1237 613 461 764 1204,39 39 40 16 38 38 37 37 37 40 32,1 2 3 5 7 8 10,12442,1551385371.032,Thu Feb 28 2019 13:22:51 GMT-0700 (Mountain Standard Time)
A,112818,train,2,7,6,7 6,2,378 1222,37 32,1,1600,1551385378.647,Thu Feb 28 2019 13:22:58 GMT-0700 (Mountain Standard Time)
A,112818,train,3,5,10,5 4 3 2 1 10,6,786 811 559 502 760 541 1296,38 38 38 38 39 39 32,1 2 3 5 6,5255,1551385389.932,Thu Feb 28 2019 13:23:09 GMT-0700 (Mountain Standard Time)
A,112818,train,4,2,9,2 1 10 9,4,80330 715 417 492 1522,39 39 39 40 32,1 2 4,83476,1551385481.127,Thu Feb 28 2019 13:24:41 GMT-0700 (Mountain Standard Time)
A,112818,train,5,4,5,4 5,2,748 435 759,39 40 32,2,1942,1551385489.086,Thu Feb 28 2019 13:24:49 GMT-0700 (Mountain Standard Time)
A,112818,train,6,2,3,2 1 2 3,4,566 1600 1247 650 660,39 40 37 40 32,1 3 4,4723,1551385499.823,Thu Feb 28 2019 13:24:59 GMT-0700 (Mountain Standard Time)
A,112818,train,7,10,7,10 1 2 3 4 5 6 7,8,551 821 1542 688 558 1096 777 961,37 37 40 40 40 39 39 32,1 2 3 4 5 6 7,6994,1551385512.833,Thu Feb 28 2019 13:25:12 GMT-0700 (Mountain Standard Time)
A,112818,train,8,2,3,2 1 2 3,4,1130 1344 496 516,39 37 40 32,1 2 3,3486,1551385522.333,Thu Feb 28 2019 13:25:22 GMT-0700 (Mountain Standard Time)
A,112818,train,9,1,7,1 10 9 8 7,5,479 1076 906 714 840,39 40 40 40 32,1 2 3 4,4015,1551385532.363,Thu Feb 28 2019 13:25:32 GMT-0700 (Mountain Standard Time)
A,112818,train,10,10,7,10 1 2 3 4 5 6 7,8,435 614 1061 495 477 874 471 684,37 37 40 40 40 39 39 32,1 2 3 4 5 6 7,5111,1551385543.485,Thu Feb 28 2019 13:25:43 GMT-0700 (Mountain Standard Time)
A,112818,train,11,2,10,2 3 4 5 6 7 8 9 10,9,411 554 573 1101 501 448 946 935 918 1824 847,40 40 40 39 39 39 16 38 38 38 32,1 2 3 4 5 8 9 10,9058,1551385558.557,Thu Feb 28 2019 13:25:58 GMT-0700 (Mountain Standard Time)
A,112818,train,12,1,4,1 10 9 8 7 6 5 6 7 8 9 10 1 2 3 4,16,358 1436 703 514 1292 600 646 656 395 1322 796 494 529 460 583 496 467 497 491 794,39 40 40 40 37 37 37 39 39 16 38 38 38 38 37 37 37 40 40 32,1 2 3 4 5 6 8 9 11 12 13 15 16 18 19,13529,1551385578.101,Thu Feb 28 2019 13:26:18 GMT-0700 (Mountain Standard Time)
A,112818,train,13,10,7,10 9 10 1 2 1 10 9 8 7,10,458 921 503 535 524 801 373 455 456 705 434 532,40 38 37 37 37 39 39 39 40 40 40 32,1 2 3 4 6 7 9 10 11,6697,1551385590.811,Thu Feb 28 2019 13:26:30 GMT-0700 (Mountain Standard Time)
A,112818,train,14,10,7,10 9 8 7,4,395 458 562 759,40 40 40 32,1 2 3,2174,1551385598.999,Thu Feb 28 2019 13:26:38 GMT-0700 (Mountain Standard Time)
A,112818,train,15,2,3,2 1 10 9 8 7 6 5 4 3,10,396 759 457 824 486 419 561 635 442 1028 632 717,39 39 39 40 40 40 40 37 37 38 38 32,1 2 4 5 6 8 9 10 11,7356,1551385612.371,Thu Feb 28 2019 13:26:52 GMT-0700 (Mountain Standard Time)
A,112818,train,16,9,5,9 10 1 2 3 2 1 10 9 8 7 6 5,13,698 365 1728 766 1441 1923 568 773 494 1232 569 482 988 448 762,38 38 37 37 40 38 38 39 39 40 40 40 37 37 32,1 3 4 5 6 8 9 10 11 12 13 14,13237,1551385631.623,Thu Feb 28 2019 13:27:11 GMT-0700 (Mountain Standard Time)
A,112818,train,17,10,7,10 9 8 7,4,1479 811 450 636,40 40 40 32,1 2 3,3376,1551385641.013,Thu Feb 28 2019 13:27:21 GMT-0700 (Mountain Standard Time)
A,112818,train,18,4,5,4 3 2 1 10 9 8 7 6 5,10,429 1001 1339 568 469 519 497 433 519 736 451 767,38 38 39 39 39 40 40 40 40 37 37 32,1 2 3 4 6 7 8 10 11,7728,1551385654.754,Thu Feb 28 2019 13:27:34 GMT-0700 (Mountain Standard Time)
A,112818,train,19,9,10,9 8 7 6 5 6 5 4 3 2 1 10,12,798 629 1053 488 896 1051 811 468 780 1186 916 578 453 1524 657 615,39 40 40 40 16 37 37 37 39 37 38 38 38 39 39 32,2 3 6 7 9 10 11 12 13 14 15,12903,1551385673.673,Thu Feb 28 2019 13:27:53 GMT-0700 (Mountain Standard Time)
A,112818,train,20,1,6,1 10 9 8 7 6,6,275 1421 518 450 447 2469 704,39 40 40 40 40 37 32,1 2 3 4 6,6284,1551385685.972,Thu Feb 28 2019 13:28:05 GMT-0700 (Mountain Standard Time)
A,112818,train,21,5,8,5 6 7 8,4,383 419 886 687,39 39 38 32,1 2 3,2375,1551385694.358,Thu Feb 28 2019 13:28:14 GMT-0700 (Mountain Standard Time)
A,112818,train,22,3,5,3 4 5,3,558 989 877,40 40 32,1 2,2424,1551385702.796,Thu Feb 28 2019 13:28:22 GMT-0700 (Mountain Standard Time)
A,112818,train,23,2,3,2 3,2,517 583,40 32,1,1100,1551385709.91,Thu Feb 28 2019 13:28:29 GMT-0700 (Mountain Standard Time)
A,112818,train,24,10,7,10 1 2 3 4 5 6 7,8,1079 691 1034 533 636 911 479 626,37 37 40 40 40 39 39 32,1 2 3 4 5 6 7,5989,1551385721.91,Thu Feb 28 2019 13:28:41 GMT-0700 (Mountain Standard Time)
A,112818,train,25,2,3,2 3,2,459 452,40 32,1,911,1551385728.833,Thu Feb 28 2019 13:28:48 GMT-0700 (Mountain Standard Time)
A,112818,train,26,6,4,6 5 4,3,454 2426 835,37 38 32,1 2,3715,1551385738.566,Thu Feb 28 2019 13:28:58 GMT-0700 (Mountain Standard Time)
A,112818,train,27,4,5,4 3 4 5,4,450 1314 460 567,38 40 40 32,1 2 3,2791,1551385747.368,Thu Feb 28 2019 13:29:07 GMT-0700 (Mountain Standard Time)
A,112818,train,28,2,3,2 3,2,338 398,40 32,1,736,1551385754.117,Thu Feb 28 2019 13:29:14 GMT-0700 (Mountain Standard Time)
A,112818,train,29,5,6,5 6,2,463 481,39 32,1,944,1551385761.075,Thu Feb 28 2019 13:29:21 GMT-0700 (Mountain Standard Time)
A,112818,train,30,10,7,10 1 2 1 10 9 8 7,8,1503 555 1294 305 540 552 457 770,37 37 39 39 40 40 40 32,1 2 3 4 5 6 7,5976,1551385773.066,Thu Feb 28 2019 13:29:33 GMT-0700 (Mountain Standard Time)
A,112818,train,31,4,5,4 5,2,339 372,40 32,1,711,1551385779.79,Thu Feb 28 2019 13:29:39 GMT-0700 (Mountain Standard Time)
A,112818,train,32,2,3,2 3,2,448 360,40 32,1,808,1551385786.611,Thu Feb 28 2019 13:29:46 GMT-0700 (Mountain Standard Time)
A,112818,train,33,2,4,2 1 10 9 8 7 6 5 4,9,647 784 1582 483 741 536 1393 687 926 609,39 39 39 40 40 40 37 37 38 32,1 2 4 5 6 7 8 9,8388,1551385801.014,Thu Feb 28 2019 13:30:01 GMT-0700 (Mountain Standard Time)
A,112818,train,34,6,1,6 5 4 3 2 1,6,2153 993 1028 564 2537 1279,37 38 38 38 39 32,1 2 3 4 5,8554,1551385815.578,Thu Feb 28 2019 13:30:15 GMT-0700 (Mountain Standard Time)
A,112818,train,35,4,5,4 5,2,430 369,40 32,1,799,1551385822.391,Thu Feb 28 2019 13:30:22 GMT-0700 (Mountain Standard Time)
A,112818,train,36,10,7,10 1 10 9 8 7,6,699 1292 769 716 434 592,37 39 40 40 40 32,1 2 3 4 5,4502,1551385832.906,Thu Feb 28 2019 13:30:32 GMT-0700 (Mountain Standard Time)
A,112818,train,37,4,5,4 5,2,384 360,40 32,1,744,1551385839.662,Thu Feb 28 2019 13:30:39 GMT-0700 (Mountain Standard Time)
A,112818,train,38,4,5,4 5,2,390 359,40 32,1,749,1551385846.441,Thu Feb 28 2019 13:30:46 GMT-0700 (Mountain Standard Time)
A,112818,train,39,2,3,2 3,2,416 358,40 32,1,774,1551385853.23,Thu Feb 28 2019 13:30:53 GMT-0700 (Mountain Standard Time)
A,112818,train,40,3,7,3 4 5 6 7,5,2184 673 393 659 498 718,40 40 40 39 39 32,1 2 4 5,5125,1551385864.367,Thu Feb 28 2019 13:31:04 GMT-0700 (Mountain Standard Time)
A,112818,train,41,5,4,5 4,2,577 876,38 32,1,1453,1551385871.832,Thu Feb 28 2019 13:31:11 GMT-0700 (Mountain Standard Time)
A,112818,train,42,2,3,2 3,2,389 853,40 32,1,1242,1551385879.089,Thu Feb 28 2019 13:31:19 GMT-0700 (Mountain Standard Time)
A,112818,train,43,4,5,4 5,2,373 416,40 32,1,789,1551385885.892,Thu Feb 28 2019 13:31:25 GMT-0700 (Mountain Standard Time)
A,112818,train,44,8,7,8 7,2,410 698,40 32,1,1108,1551385893.012,Thu Feb 28 2019 13:31:33 GMT-0700 (Mountain Standard Time)
A,112818,train,45,4,5,4 5,2,305 347,40 32,1,652,1551385899.678,Thu Feb 28 2019 13:31:39 GMT-0700 (Mountain Standard Time)
A,112818,train,46,10,6,10 1 2 3 4 5 6,7,415 661 591 543 612 535 798 1340,37 37 37 40 40 40 39 32,1 2 4 5 6 7,5495,1551385911.196,Thu Feb 28 2019 13:31:51 GMT-0700 (Mountain Standard Time)
A,112818,train,47,10,7,10 9 8 7,4,346 554 387 454,40 40 40 32,1 2 3,1741,1551385918.952,Thu Feb 28 2019 13:31:58 GMT-0700 (Mountain Standard Time)
A,112818,train,48,9,6,9 10 1 2 3 4 5 6,8,1057 2449 843 639 542 493 501 769 667,38 37 37 37 40 40 40 39 32,1 2 3 5 6 7 8,7960,1551385932.927,Thu Feb 28 2019 13:32:12 GMT-0700 (Mountain Standard Time)
A,112818,train,49,4,5,4 5,2,474 510,40 32,1,984,1551385939.926,Thu Feb 28 2019 13:32:19 GMT-0700 (Mountain Standard Time)
A,112818,train,50,2,3,2 3,2,324 404,40 32,1,728,1551385946.671,Thu Feb 28 2019 13:32:26 GMT-0700 (Mountain Standard Time)
A,112818,train,51,4,5,4 5,2,336 362,40 32,1,698,1551385953.384,Thu Feb 28 2019 13:32:33 GMT-0700 (Mountain Standard Time)
A,112818,train,52,4,5,4 5,2,461 305,40 32,1,766,1551385960.166,Thu Feb 28 2019 13:32:40 GMT-0700 (Mountain Standard Time)
A,112818,train,53,10,3,10 1 2 3,4,471 740 1193 458,37 37 40 32,1 2 3,2862,1551385969.043,Thu Feb 28 2019 13:32:49 GMT-0700 (Mountain Standard Time)
A,112818,train,54,6,3,6 5 4 3,4,375 1215 536 972,37 38 38 32,1 2 3,3098,1551385978.157,Thu Feb 28 2019 13:32:58 GMT-0700 (Mountain Standard Time)
A,112818,train,55,9,7,9 8 7,3,611 463 582,40 40 32,1 2,1656,1551385985.825,Thu Feb 28 2019 13:33:05 GMT-0700 (Mountain Standard Time)
A,112818,train,56,3,8,3 4 5 6 7 8,6,2054 613 1150 654 1581 998 687,40 40 39 39 16 38 32,1 2 3 4 6,7737,1551385999.577,Thu Feb 28 2019 13:33:19 GMT-0700 (Mountain Standard Time)
A,112818,train,57,4,5,4 5,2,270 438,40 32,1,708,1551386006.305,Thu Feb 28 2019 13:33:26 GMT-0700 (Mountain Standard Time)
A,112818,train,58,9,7,9 8 7,3,350 412 441,40 40 32,1 2,1203,1551386013.521,Thu Feb 28 2019 13:33:33 GMT-0700 (Mountain Standard Time)
A,112818,train,59,2,3,2 3,2,400 446,40 32,1,846,1551386020.38,Thu Feb 28 2019 13:33:40 GMT-0700 (Mountain Standard Time)
A,112818,train,60,4,5,4 5,2,416 669,40 32,1,1085,1551386027.476,Thu Feb 28 2019 13:33:47 GMT-0700 (Mountain Standard Time)
A,112818,train,61,4,5,4 5,2,361 397,40 32,1,758,1551386034.245,Thu Feb 28 2019 13:33:54 GMT-0700 (Mountain Standard Time)
A,112818,train,62,1,10,1 10,2,367 1333,39 32,1,1700,1551386041.958,Thu Feb 28 2019 13:34:01 GMT-0700 (Mountain Standard Time)
A,112818,train,63,2,3,2 3,2,313 355,40 32,1,668,1551386048.644,Thu Feb 28 2019 13:34:08 GMT-0700 (Mountain Standard Time)
A,112818,train,64,9,2,9 10 1 2,4,352 1352 642 1185,38 37 37 32,1 2 3,3531,1551386058.204,Thu Feb 28 2019 13:34:18 GMT-0700 (Mountain Standard Time)
A,112818,train,65,2,3,2 3,2,307 1062,40 32,1,1369,1551386065.581,Thu Feb 28 2019 13:34:25 GMT-0700 (Mountain Standard Time)
A,112818,train,66,10,7,10 9 8 7,4,438 373 480 766,40 40 40 32,1 2 3,2057,1551386073.649,Thu Feb 28 2019 13:34:33 GMT-0700 (Mountain Standard Time)
A,112818,train,67,9,10,9 8 7 8 9 10,6,317 224 230 644 2935 613 1154 590,40 40 40 32 38 38 38 32,1 2 5 6 7,6707,1551386086.391,Thu Feb 28 2019 13:34:46 GMT-0700 (Mountain Standard Time)
A,112818,train,68,6,1,6 5 4 3 2 1,6,242 301 871 621 407 483 1187 760,37 37 38 38 38 38 39 32,1 3 4 5 7,4872,1551386097.277,Thu Feb 28 2019 13:34:57 GMT-0700 (Mountain Standard Time)
A,112818,train,69,2,7,2 1 10 9 8 7,6,125 612 456 861 462 446 708,39 39 39 40 40 40 32,1 2 4 5 6,3670,1551386106.964,Thu Feb 28 2019 13:35:06 GMT-0700 (Mountain Standard Time)
A,112818,train,70,10,7,10 9 8 7,4,461 216 180 1178 200 164 610,38 38 38 40 40 40 32,4 5 6,3009,1551386115.985,Thu Feb 28 2019 13:35:15 GMT-0700 (Mountain Standard Time)
A,112818,train,71,10,7,10 9 8 7,4,277 188 188 412,40 40 40 32,1 2 3,1065,1551386123.061,Thu Feb 28 2019 13:35:23 GMT-0700 (Mountain Standard Time)
A,112818,train,72,1,9,1 10 9,3,425 421 526 687,39 39 40 32,1 3,2059,1551386131.134,Thu Feb 28 2019 13:35:31 GMT-0700 (Mountain Standard Time)
A,112818,train,73,5,7,5 6 7,3,320 598 785,39 39 32,1 2,1703,1551386138.858,Thu Feb 28 2019 13:35:38 GMT-0700 (Mountain Standard Time)
A,112818,train,74,5,6,5 6,2,375 457,39 32,1,832,1551386145.702,Thu Feb 28 2019 13:35:45 GMT-0700 (Mountain Standard Time)
A,112818,train,75,4,1,4 3 2 1,4,424 552 610 1035 673,38 38 38 39 32,1 2 4,3294,1551386155.008,Thu Feb 28 2019 13:35:55 GMT-0700 (Mountain Standard Time)
