group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,137661,train,41,4,5,4 3 2 3 4 5,6,771 1048 1873 775 1000 1128,38 38 40 40 40 32,1 2 3 4 5,6595,1551372300.831,Thu Feb 28 2019 08:45:00 GMT-0800 (Pacific Standard Time)
A,137661,train,42,2,3,2 3,2,620 1072,40 32,1,1692,1551372308.609,Thu Feb 28 2019 08:45:08 GMT-0800 (Pacific Standard Time)
A,137661,train,43,4,5,4 5,2,553 1184,40 32,1,1737,1551372316.424,Thu Feb 28 2019 08:45:16 GMT-0800 (Pacific Standard Time)
A,137661,train,44,4,5,4 5,2,708 1071,40 32,1,1779,1551372324.275,Thu Feb 28 2019 08:45:24 GMT-0800 (Pacific Standard Time)
A,137661,train,45,8,9,8 9,2,489 1208,38 32,1,1697,1551372332.043,Thu Feb 28 2019 08:45:32 GMT-0800 (Pacific Standard Time)
A,137661,train,46,10,7,10 1 2 1 10 9 8 7,8,547 942 728 800 344 704 552 464 872,39 39 39 37 37 40 40 40 32,1 2 4 5 6 7 8,5953,1551372344.059,Thu Feb 28 2019 08:45:44 GMT-0800 (Pacific Standard Time)
A,137661,train,47,10,7,10 9 8 7,4,518 603 460 900,40 40 40 32,1 2 3,2481,1551372352.608,Thu Feb 28 2019 08:45:52 GMT-0800 (Pacific Standard Time)
A,137661,train,48,7,2,7 6 5 6 7 8 9 10 1 2,10,560 824 512 753 1622 2001 552 551 632 1177 504 1112,39 39 39 37 37 38 38 38 38 39 39 32,1 2 4 5 6 7 8 10 11,10800,1551372369.472,Thu Feb 28 2019 08:46:09 GMT-0800 (Pacific Standard Time)
A,137661,train,49,2,3,2 3,2,518 1062,40 32,1,1580,1551372377.135,Thu Feb 28 2019 08:46:17 GMT-0800 (Pacific Standard Time)
A,137661,train,50,2,3,2 3,2,640 932,40 32,1,1572,1551372384.799,Thu Feb 28 2019 08:46:24 GMT-0800 (Pacific Standard Time)
A,137661,train,51,6,4,6 5 6 7 8 9 10 1 2 3 4 5 4,13,491 1536 392 760 592 456 392 424 505 463 880 544 224 401 1672 1569,39 37 37 37 38 38 38 38 39 39 39 40 40 40 38 32,1 2 3 5 6 7 9 10 12 13 14 15,11301,1551372402.125,Thu Feb 28 2019 08:46:42 GMT-0800 (Pacific Standard Time)
A,137661,train,52,2,3,2 3,2,631 1619,40 32,1,2250,1551372410.446,Thu Feb 28 2019 08:46:50 GMT-0800 (Pacific Standard Time)
A,137661,train,53,6,4,6 7 6 5 4,5,1034 1918 324 1473 1087,37 39 39 38 32,1 2 3 4,5836,1551372422.338,Thu Feb 28 2019 08:47:02 GMT-0800 (Pacific Standard Time)
A,137661,train,54,6,10,6 7 8 9 10,5,556 583 1456 496 416 1296,37 37 38 38 38 32,1 3 4 5,4803,1551372433.194,Thu Feb 28 2019 08:47:13 GMT-0800 (Pacific Standard Time)
A,137661,train,55,2,3,2 3,2,714 847,40 32,1,1561,1551372440.841,Thu Feb 28 2019 08:47:20 GMT-0800 (Pacific Standard Time)
A,137661,train,56,10,7,10 1 2 1 10 9 8 7,8,560 1399 440 1009 343 2548 628 484 1032,39 39 39 37 37 40 40 40 32,1 2 4 5 6 7 8,8443,1551372455.374,Thu Feb 28 2019 08:47:35 GMT-0800 (Pacific Standard Time)
A,137661,train,57,10,6,10 1 2 3 4 5 6,7,665 624 480 1424 584 488 1280 488 1296,39 39 39 40 40 40 40 37 32,1 2 4 5 6 8,7329,1551372468.75,Thu Feb 28 2019 08:47:48 GMT-0800 (Pacific Standard Time)
A,137661,train,58,7,5,7 6 5,3,710 733 1264,39 39 32,1 2,2707,1551372477.523,Thu Feb 28 2019 08:47:57 GMT-0800 (Pacific Standard Time)
A,137661,train,59,10,7,10 9 8 7,4,546 895 380 737,40 40 40 32,1 2 3,2558,1551372486.144,Thu Feb 28 2019 08:48:06 GMT-0800 (Pacific Standard Time)
A,137661,train,60,4,5,4 3 2 1 10 9 8 9 10 1 2 3 4 5,14,627 1368 1656 801 1119 1184 465 1399 344 984 648 1008 1096 496 391 1154,38 38 37 37 37 40 40 38 38 39 39 39 40 40 40 32,1 2 3 4 6 7 8 9 10 11 13 14 15,14740,1551372506.976,Thu Feb 28 2019 08:48:26 GMT-0800 (Pacific Standard Time)
A,137661,train,61,4,5,4 5,2,491 1556,40 32,1,2047,1551372515.122,Thu Feb 28 2019 08:48:35 GMT-0800 (Pacific Standard Time)
A,137661,train,62,1,8,1 2 3 4 5 6 7 8,8,702 1679 1056 560 904 639 873 1024 1504,39 40 40 40 37 37 37 38 32,1 2 3 4 5 6 8,8941,1551372530.114,Thu Feb 28 2019 08:48:50 GMT-0800 (Pacific Standard Time)
A,137661,train,63,6,8,6 7 6 5 4 3 2 1 10 1 2 3 4 5 6 7 8,17,1484 1349 1024 1321 711 953 519 528 1097 1016 495 560 801 312 1151 888 472 584 576 448 1417 1499,37 37 39 39 39 38 38 38 38 37 37 37 39 39 40 40 40 40 37 37 38 32,1 3 4 6 7 8 10 11 13 14 15 16 17 19 20 21,19205,1551372555.39,Thu Feb 28 2019 08:49:15 GMT-0800 (Pacific Standard Time)
A,137661,train,64,1,10,1 10,2,606 1192,37 32,1,1798,1551372563.262,Thu Feb 28 2019 08:49:23 GMT-0800 (Pacific Standard Time)
A,137661,train,65,4,5,4 3 2 3 4 3 2 1 10 9 8 7 6 5,14,655 871 1401 279 865 904 680 680 984 480 712 988 716 520 584 896 1045 931,38 38 40 40 37 39 38 38 38 37 37 37 40 40 40 39 39 32,1 2 3 4 7 8 10 11 13 14 15 16 17,14191,1551372583.526,Thu Feb 28 2019 08:49:43 GMT-0800 (Pacific Standard Time)
A,137661,train,66,1,3,1 2 3,3,620 913 552 1202,39 39 40 32,1 3,3287,1551372592.891,Thu Feb 28 2019 08:49:52 GMT-0800 (Pacific Standard Time)
A,137661,train,67,2,3,2 3,2,563 992,40 32,1,1555,1551372600.529,Thu Feb 28 2019 08:50:00 GMT-0800 (Pacific Standard Time)
A,137661,train,68,6,1,6 7 6 5 4 3 2 1,8,565 888 1000 472 1760 543 1177 616 552 1529,37 37 39 39 38 38 38 38 37 32,1 3 4 5 6 7 9,9102,1551372615.706,Thu Feb 28 2019 08:50:15 GMT-0800 (Pacific Standard Time)
A,137661,train,69,5,4,5 6 5 6 7 6 7 8 7 8 9 10 1 2 1 10 9 8 7 6 5 4,22,746 2071 1816 400 1592 3552 737 1151 480 560 360 688 1208 632 1112 664 528 656 336 456 536 1481 1343 1224 1000 1312,37 39 37 37 39 37 38 40 40 38 38 38 39 39 39 37 37 40 40 40 40 39 39 39 38 32,1 2 3 4 5 6 7 8 10 11 12 13 14 16 17 18 19 20 22 23 25,26641,1551372648.397,Thu Feb 28 2019 08:50:48 GMT-0800 (Pacific Standard Time)
A,137661,train,70,2,3,2 3,2,586 2703,40 32,1,3289,1551372657.753,Thu Feb 28 2019 08:50:57 GMT-0800 (Pacific Standard Time)
A,137661,train,71,2,3,2 3,2,1001 553,40 32,1,1554,1551372665.378,Thu Feb 28 2019 08:51:05 GMT-0800 (Pacific Standard Time)
A,137661,train,72,4,5,4 3 2 1 2 3 2 3 4 5,10,775 1480 897 1136 1231 24 1248 544 616 312 1136 888,38 37 38 37 39 40 39 38 40 40 40 32,1 3 4 5 6 8 9 10 11,10287,1551372681.721,Thu Feb 28 2019 08:51:21 GMT-0800 (Pacific Standard Time)
A,137661,train,73,6,9,6 7 6 7 8 9,6,2200 2863 1392 576 648 536 1328,37 39 37 37 38 38 32,1 2 3 5 6,9543,1551372697.357,Thu Feb 28 2019 08:51:37 GMT-0800 (Pacific Standard Time)
A,137661,train,74,10,7,10 9 8 7,4,628 1103 504 1008,40 40 40 32,1 2 3,3243,1551372706.676,Thu Feb 28 2019 08:51:46 GMT-0800 (Pacific Standard Time)
A,137661,train,75,4,5,4 5,2,650 1520,40 32,1,2170,1551372714.933,Thu Feb 28 2019 08:51:54 GMT-0800 (Pacific Standard Time)
A,137661,train,76,9,8,9 8 7 8,4,311 1540 4081 1279,40 40 38 32,1 2 3,7211,1551372728.216,Thu Feb 28 2019 08:52:08 GMT-0800 (Pacific Standard Time)
A,137661,train,77,1,6,1 2 3 4 5 4 3 2 1 10 1 10 9 8 7 6,16,724 1049 775 714 950 1057 359 1088 536 569 495 600 657 1288 832 528 383 481 665 1279,39 40 40 40 40 38 38 38 38 37 37 37 39 37 40 40 40 40 39 32,1 2 3 4 6 7 8 10 11 13 14 15 16 17 19,15029,1551372749.304,Thu Feb 28 2019 08:52:29 GMT-0800 (Pacific Standard Time)
A,137661,train,78,4,5,4 5,2,562 1376,40 32,1,1938,1551372757.312,Thu Feb 28 2019 08:52:37 GMT-0800 (Pacific Standard Time)
A,137661,train,79,3,9,3 4 5 6 7 8 9 10 9,9,759 1473 1095 649 2007 888 464 1090 942,40 40 37 37 38 38 38 40 32,1 2 3 4 5 6 7 8,9367,1551372772.732,Thu Feb 28 2019 08:52:52 GMT-0800 (Pacific Standard Time)
A,137661,train,80,6,3,6 5 6 7 8 9 10 1 2 3,10,802 607 1594 774 1624 292 2668 600 672 592 504 476 752 1249,40 40 40 39 37 37 38 38 38 38 39 39 40 32,4 5 6 7 8 9 11 12 13,13206,1551372792.009,Thu Feb 28 2019 08:53:12 GMT-0800 (Pacific Standard Time)
A,137661,train,81,10,7,10 9 8 7,4,615 1376 576 928,40 40 40 32,1 2 3,3495,1551372801.569,Thu Feb 28 2019 08:53:21 GMT-0800 (Pacific Standard Time)
A,137661,train,82,2,3,2 3,2,960 2143,40 32,1,3103,1551372810.736,Thu Feb 28 2019 08:53:30 GMT-0800 (Pacific Standard Time)
A,137661,train,83,2,3,2 3,2,1186 528,40 32,1,1714,1551372818.464,Thu Feb 28 2019 08:53:38 GMT-0800 (Pacific Standard Time)
A,137661,train,84,2,5,2 1 10 9 8 7 8 9 10 1 2 3 4 5,14,621 1071 512 592 2472 632 623 1089 575 352 344 568 720 1649 2551 656 847 753,37 37 37 40 39 40 40 40 38 38 38 38 39 39 40 40 40 32,1 2 4 6 7 9 10 11 13 14 15 16 17,16627,1551372841.18,Thu Feb 28 2019 08:54:01 GMT-0800 (Pacific Standard Time)
A,137661,train,85,2,3,2 3,2,895 594,40 32,1,1489,1551372848.751,Thu Feb 28 2019 08:54:08 GMT-0800 (Pacific Standard Time)
A,137661,train,86,10,7,10 9 8 7,4,577 788 604 1160,40 40 40 32,1 2 3,3129,1551372857.951,Thu Feb 28 2019 08:54:17 GMT-0800 (Pacific Standard Time)
A,137661,train,87,9,2,9 8 7 6 5 4 3 2,8,699 736 1000 800 1056 1599 632 1185 1279,40 40 39 39 39 38 38 38 32,1 2 3 4 6 7 8,8986,1551372873.039,Thu Feb 28 2019 08:54:33 GMT-0800 (Pacific Standard Time)
A,137661,train,88,10,7,10 9 8 7,4,607 1006 425 896,40 40 40 32,1 2 3,2934,1551372882.055,Thu Feb 28 2019 08:54:42 GMT-0800 (Pacific Standard Time)
A,137661,train,89,2,3,2 3,2,1279 465,40 32,1,1744,1551372889.876,Thu Feb 28 2019 08:54:49 GMT-0800 (Pacific Standard Time)
A,137661,train,90,8,10,8 7 6 5 6 7 8 9 10,9,741 2360 664 649 975 320 744 536 440 664,40 39 39 39 37 37 38 38 38 32,1 2 3 5 6 7 8 9,8093,1551372904.054,Thu Feb 28 2019 08:55:04 GMT-0800 (Pacific Standard Time)
A,137661,train,91,7,2,7 6 7 8 9 10 1 2,8,688 1767 968 480 776 632 848 704 500 428 1584,39 38 37 37 38 38 38 38 39 39 32,1 3 5 6 7 9 10,9375,1551372919.502,Thu Feb 28 2019 08:55:19 GMT-0800 (Pacific Standard Time)
A,137661,train,92,4,5,4 3 2 1 2 1 10 9 8 7 6 5,12,638 947 1511 1089 767 345 1368 512 608 544 783 545 1473,38 38 37 39 37 37 40 40 40 40 39 39 32,1 2 3 4 5 6 7 8 9 11 12,11130,1551372936.707,Thu Feb 28 2019 08:55:36 GMT-0800 (Pacific Standard Time)
A,137661,train,93,10,7,10 9 8 7,4,681 817 448 392,40 40 40 32,1 2 3,2338,1551372945.115,Thu Feb 28 2019 08:55:45 GMT-0800 (Pacific Standard Time)
A,137661,train,94,10,7,10 9 8 7,4,578 598 384 416,40 40 40 32,1 2 3,1976,1551372953.162,Thu Feb 28 2019 08:55:53 GMT-0800 (Pacific Standard Time)
A,137661,train,95,10,7,10 9 8 7,4,686 643 376 415,40 40 40 32,1 2 3,2120,1551372961.363,Thu Feb 28 2019 08:56:01 GMT-0800 (Pacific Standard Time)
A,137661,train,96,4,5,4 5,2,513 1192,40 32,1,1705,1551372969.107,Thu Feb 28 2019 08:56:09 GMT-0800 (Pacific Standard Time)
A,137661,train,97,4,5,4 5,2,487 577,40 32,1,1064,1551372976.237,Thu Feb 28 2019 08:56:16 GMT-0800 (Pacific Standard Time)
A,137661,train,98,2,3,2 3,2,570 495,40 32,1,1065,1551372983.347,Thu Feb 28 2019 08:56:23 GMT-0800 (Pacific Standard Time)
A,137661,train,99,4,5,4 5,2,755 630,40 32,1,1385,1551372990.787,Thu Feb 28 2019 08:56:30 GMT-0800 (Pacific Standard Time)
A,137661,train,100,10,7,10 9 8 7,4,570 664 360 433,40 40 40 32,1 2 3,2027,1551372998.839,Thu Feb 28 2019 08:56:38 GMT-0800 (Pacific Standard Time)
A,137661,train,101,4,5,4 5,2,1027 590,40 32,1,1617,1551373006.479,Thu Feb 28 2019 08:56:46 GMT-0800 (Pacific Standard Time)
A,137661,train,102,8,5,8 7 8 9 10 1 2 3 4 5,10,688 3146 462 743 2761 571 564 856 472 529 771,40 38 38 38 39 39 39 40 40 40 32,1 2 3 4 5 6 8 9 10,11563,1551373024.106,Thu Feb 28 2019 08:57:04 GMT-0800 (Pacific Standard Time)
A,137661,train,103,6,1,6 7 8 9 10 9 8 7 6 5 4 3 2 1 10 1,16,692 1391 1744 1344 600 521 1559 632 344 304 448 776 521 479 528 520 672 880 288 704 424,37 32 40 38 38 38 38 40 40 40 40 39 39 39 38 38 38 37 37 39 32,1 4 5 6 8 9 10 12 13 15 16 17 18 19 20,15371,1551373045.514,Thu Feb 28 2019 08:57:25 GMT-0800 (Pacific Standard Time)
A,137661,test,1,4,6,4 5 6,3,932 2605 728,40 37 32,1 2,4265,1551373055.858,Thu Feb 28 2019 08:57:35 GMT-0800 (Pacific Standard Time)
A,137661,test,2,1,3,1 2 3,3,629 1481 727,39 40 32,1 2,2837,1551373064.749,Thu Feb 28 2019 08:57:44 GMT-0800 (Pacific Standard Time)
A,137661,test,3,1,3,1 2 3,3,590 800 3169,39 40 32,1 2,4559,1551373075.367,Thu Feb 28 2019 08:57:55 GMT-0800 (Pacific Standard Time)
A,137661,test,4,4,6,4 5 6,3,643 1944 816,40 37 32,1 2,3403,1551373084.855,Thu Feb 28 2019 08:58:04 GMT-0800 (Pacific Standard Time)
A,137661,test,5,10,7,10 9 8 7,4,697 1376 1380 560 520,32 40 40 40 32,2 3 4,4533,1551373095.434,Thu Feb 28 2019 08:58:15 GMT-0800 (Pacific Standard Time)
A,137661,test,6,4,6,4 5 6,3,644 1462 1104,40 37 32,1 2,3210,1551373104.723,Thu Feb 28 2019 08:58:24 GMT-0800 (Pacific Standard Time)
A,137661,test,7,2,4,2 3 4,3,735 1018 710,40 40 32,1 2,2463,1551373113.275,Thu Feb 28 2019 08:58:33 GMT-0800 (Pacific Standard Time)
A,137661,test,8,4,6,4 5 6,3,668 767 640,40 37 32,1 2,2075,1551373121.426,Thu Feb 28 2019 08:58:41 GMT-0800 (Pacific Standard Time)
A,137661,test,9,1,3,1 2 3,3,1008 975 1200,39 40 32,1 2,3183,1551373130.655,Thu Feb 28 2019 08:58:50 GMT-0800 (Pacific Standard Time)
A,137661,test,10,8,9,8 9,2,841 877,38 32,1,1718,1551373138.461,Thu Feb 28 2019 08:58:58 GMT-0800 (Pacific Standard Time)
A,137661,test,11,4,6,4 5 6,3,621 887 928,40 37 32,1 2,2436,1551373146.917,Thu Feb 28 2019 08:59:06 GMT-0800 (Pacific Standard Time)
A,137661,test,12,4,6,4 5 6,3,606 671 440,40 37 32,1 2,1717,1551373154.676,Thu Feb 28 2019 08:59:14 GMT-0800 (Pacific Standard Time)
A,137661,test,13,10,9,10 1 2 3 4 5 4 3 2 1 10 9 8 9,14,692 2289 656 512 496 1200 448 1680 520 696 440 752 377 415 632 360 1240 680,39 39 39 40 40 37 40 38 38 38 38 37 37 37 40 40 38 32,1 2 4 5 7 8 9 10 12 13 15 16 17,14085,1551373174.824,Thu Feb 28 2019 08:59:34 GMT-0800 (Pacific Standard Time)
A,137661,test,14,10,7,10 9 8 7,4,806 1791 552 536,40 40 40 32,1 2 3,3685,1551373184.544,Thu Feb 28 2019 08:59:44 GMT-0800 (Pacific Standard Time)
A,137661,test,15,10,7,10 9 8 7,4,745 509 378 396,40 40 40 32,1 2 3,2028,1551373192.636,Thu Feb 28 2019 08:59:52 GMT-0800 (Pacific Standard Time)
A,137661,test,16,4,6,4 5 6,3,567 816 544,40 37 32,1 2,1927,1551373200.638,Thu Feb 28 2019 09:00:00 GMT-0800 (Pacific Standard Time)
A,137661,test,17,10,7,10 9 8 7,4,974 151 656 392,40 40 40 32,1 2 3,2173,1551373208.894,Thu Feb 28 2019 09:00:08 GMT-0800 (Pacific Standard Time)
A,137661,test,18,1,3,1 2 3,3,610 735 792,39 40 32,1 2,2137,1551373217.118,Thu Feb 28 2019 09:00:17 GMT-0800 (Pacific Standard Time)
