group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,169683,train,1,1,8,1 2 1 2 3 2 1 2 3 2 3 4 5 6 5 6 7 8 7 6 5 4 3 2 3 4 5 6 7 8 9 10 1 2 1 2 3 2 1 10 9 8,42,844 1387 700 356 488 622 966 542 393 533 824 785 419 399 689 1347 1173 380 862 1033 50190 907 862 1541 1132 917 852 324 160 541 313 1282 1321 652 1245 5886 911 1275 1130 826 245 359 389 430 306 394 6170,39 37 39 39 40 38 37 39 39 40 38 40 40 40 37 39 37 37 38 18 40 39 39 38 38 38 40 40 40 37 37 38 38 38 39 39 37 39 40 38 38 37 37 37 40 40 32,1 2 3 5 6 7 8 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 45 46,95302,1551385010.034,Thu Feb 28 2019 15:16:50 GMT-0500 (Eastern Standard Time)
A,169683,train,2,10,7,10 1 2 3 4 5 4 3 2 3 4 5 6 7,14,2780 803 427 327 420 500 752 173 286 408 360 156 516 251 323 359 343 853,39 39 39 40 40 40 38 38 38 38 40 40 37 40 37 37 37 32,1 2 4 5 6 7 8 9 11 12 14 15 16,10037,1551385026.088,Thu Feb 28 2019 15:17:06 GMT-0500 (Eastern Standard Time)
A,169683,train,3,2,3,2 1 10 1 2 3,6,21587 439 399 541 350 375 524 426 1086,37 37 37 39 39 39 38 40 32,1 2 4 5 8,25727,1551385057.827,Thu Feb 28 2019 15:17:37 GMT-0500 (Eastern Standard Time)
A,169683,train,4,1,5,1 10 9 8 7 6 5,7,74859 450 296 362 404 375 306 213 1185,37 37 40 40 40 40 39 39 32,1 3 4 5 7 8,78450,1551385142.289,Thu Feb 28 2019 15:19:02 GMT-0500 (Eastern Standard Time)
A,169683,train,5,3,9,3 2 3 4 3 2 1 10 9 8 9,11,19846 473 194 494 343 258 723 401 399 321 486 365 334 682,38 40 40 37 38 37 38 37 37 37 40 40 38 32,1 2 3 5 7 8 9 11 12 13,25319,1551385173.618,Thu Feb 28 2019 15:19:33 GMT-0500 (Eastern Standard Time)
A,169683,train,6,10,3,10 9 8 7 8 9 10 1 2 3 4 3,12,361 434 393 460 306 288 140 150 436 261 371 349 386 351 297 382,40 40 40 40 38 38 38 38 37 39 39 39 40 40 38 32,1 2 3 5 6 7 10 11 13 14 15,5365,1551385184.992,Thu Feb 28 2019 15:19:44 GMT-0500 (Eastern Standard Time)
A,169683,train,7,2,3,2 3 4 3,4,2569 345 302 546,40 40 38 32,1 2 3,3762,1551385194.766,Thu Feb 28 2019 15:19:54 GMT-0500 (Eastern Standard Time)
A,169683,train,8,2,3,2 3,2,316 361,40 32,1,677,1551385201.456,Thu Feb 28 2019 15:20:01 GMT-0500 (Eastern Standard Time)
A,169683,train,9,10,7,10 1 2 3 4 5 4 3 2 3 4 5 6 7,14,287 533 458 501 434 392 424 291 169 395 421 571 402 387 436 359 276 325 536,39 39 39 40 40 40 40 38 38 38 38 40 37 40 40 37 37 37 32,1 2 4 5 6 8 9 10 12 14 15 16 17,7597,1551385215.063,Thu Feb 28 2019 15:20:15 GMT-0500 (Eastern Standard Time)
A,169683,train,10,10,7,10 9 8 7,4,17982 491 420 1221,40 40 40 32,1 2 3,20114,1551385241.188,Thu Feb 28 2019 15:20:41 GMT-0500 (Eastern Standard Time)
A,169683,train,11,10,7,10 9 8 7,4,327 406 379 814,40 40 40 32,1 2 3,1926,1551385249.123,Thu Feb 28 2019 15:20:49 GMT-0500 (Eastern Standard Time)
A,169683,train,12,4,3,4 5 4 3 2 3,6,11998 383 516 169 344 366 334,40 40 38 38 38 40 32,1 3 4 5 6,14110,1551385269.243,Thu Feb 28 2019 15:21:09 GMT-0500 (Eastern Standard Time)
A,169683,train,13,4,5,4 5,2,397 756,40 32,1,1153,1551385276.407,Thu Feb 28 2019 15:21:16 GMT-0500 (Eastern Standard Time)
A,169683,train,14,4,5,4 5,2,187 511 997 476,37 37 40 32,3,2171,1551385284.587,Thu Feb 28 2019 15:21:24 GMT-0500 (Eastern Standard Time)
A,169683,train,15,9,4,9 10 1 2 3 4,6,6330 495 406 470 453 503 573 1030,38 38 39 39 39 40 40 32,1 3 4 6 7,10260,1551385300.859,Thu Feb 28 2019 15:21:40 GMT-0500 (Eastern Standard Time)
A,169683,train,16,2,3,2 1 10 1 2 3,6,305 496 450 288 168 349 336 617,37 37 37 39 39 39 40 32,1 2 4 5 7,3009,1551385309.882,Thu Feb 28 2019 15:21:49 GMT-0500 (Eastern Standard Time)
A,169683,train,17,10,7,10 9 8 7,4,242 380 320 297 375,40 40 40 40 32,1 2 3,1614,1551385317.509,Thu Feb 28 2019 15:21:57 GMT-0500 (Eastern Standard Time)
A,169683,train,18,2,3,2 3,2,3574 1134,40 32,1,4708,1551385328.23,Thu Feb 28 2019 15:22:08 GMT-0500 (Eastern Standard Time)
A,169683,train,19,2,3,2 3,2,310 344,40 32,1,654,1551385334.895,Thu Feb 28 2019 15:22:14 GMT-0500 (Eastern Standard Time)
A,169683,train,20,4,5,4 3 2 1 2 3 4 5,8,72896 402 361 318 1129 402 249 120 640 387 468 1093,38 38 38 37 39 39 39 40 40 40 39 32,1 2 4 5 8 9 10,78465,1551385419.372,Thu Feb 28 2019 15:23:39 GMT-0500 (Eastern Standard Time)
A,169683,train,21,2,3,2 3,2,88425 815,40 32,1,89240,1551385514.624,Thu Feb 28 2019 15:25:14 GMT-0500 (Eastern Standard Time)
A,169683,train,22,10,7,10 9 8 7,4,301 526 342 628,40 40 40 32,1 2 3,1797,1551385522.431,Thu Feb 28 2019 15:25:22 GMT-0500 (Eastern Standard Time)
A,169683,train,23,10,7,10 9 8 7,4,366 178 210 348,40 40 40 32,1 2 3,1102,1551385529.542,Thu Feb 28 2019 15:25:29 GMT-0500 (Eastern Standard Time)
A,169683,train,24,1,5,1 2 3 4 5,5,15278 422 476 395 367 715,39 39 40 40 40 32,1 3 4 5,17653,1551385553.205,Thu Feb 28 2019 15:25:53 GMT-0500 (Eastern Standard Time)
A,169683,train,25,10,7,10 9 8 7,4,122 432 416 650,40 40 40 32,1 2 3,1620,1551385560.847,Thu Feb 28 2019 15:26:00 GMT-0500 (Eastern Standard Time)
A,169683,train,26,8,3,8 7 6 7 8 9 10 9 8 7 6 5 4 3,14,299 619 647 495 676 1557 236 540 396 404 333 176 506 381 435 475 211 431 821,40 32 40 39 37 38 38 38 38 40 40 40 40 39 39 39 38 38 32,1 4 5 6 7 8 10 11 12 14 15 17 18,9638,1551385576.497,Thu Feb 28 2019 15:26:16 GMT-0500 (Eastern Standard Time)
A,169683,train,27,1,8,1 2 3 4 5 4 3 2 1 10 9 8,12,175440 599 395 461 287 532 154 333 300 336 292 302 490 454 544 315 1353,39 39 40 40 40 38 38 38 38 38 37 37 37 40 37 40 32,1 3 4 5 6 7 8 11 12 14 16,182587,1551385765.096,Thu Feb 28 2019 15:29:25 GMT-0500 (Eastern Standard Time)
A,169683,train,28,4,5,4 3 2 1 10 9 8 7 8 7 6 5,12,230882 355 147 1932 396 1332 484 418 369 708 329 513 232 434 1001,38 38 38 37 37 37 40 40 40 38 39 40 39 39 32,1 2 4 5 7 8 9 10 12 13 14,239532,1551386010.641,Thu Feb 28 2019 15:33:30 GMT-0500 (Eastern Standard Time)
A,169683,train,29,4,6,4 5 4 3 2 1 10 9 10 1 2 3 4 5 4 3 2 1 10 9 8 7 8 9 10 1 2 3 4 5 4 3 2 3 2 1 10 1 10 9 8 7 8 9 10 1 10 9 8 9 10 1 2 3 4 5 4 3 2 3 4 5 4 3 2 3 4 5 4 3 2 3 2 1 10 1 2 3 4 5 4 5 6,83,310 400 325 217 206 343 372 369 451 401 385 493 183 199 377 150 192 231 288 359 361 491 819 305 298 365 248 275 382 435 394 348 79 986 455 1037 524 694 526 477 1600 1081 488 364 281 284 170 257 191 240 293 339 465 339 667 635 379 369 572 755 487 466 522 347 142 152 144 149 272 631 405 948 318 366 343 243 141 148 333 1264 1196 451 352 323 750 307 395 361 296 382 461 366 612 139 148 143 142 780 6039 853 420 907 220 234 158 143 152 133 458 382 353 348 329 582 494 203 184 276 875 449 2488 323 389 388 318 878,40 40 40 38 38 38 38 37 37 37 40 39 39 38 39 39 39 39 40 40 40 40 38 37 38 37 38 37 37 37 38 37 40 40 40 40 38 38 38 39 39 40 40 40 40 38 38 38 38 38 40 37 38 37 37 39 40 38 37 40 40 40 40 38 38 38 38 38 37 37 39 37 40 40 38 38 38 38 39 39 40 40 40 40 38 38 38 38 39 40 40 40 38 38 38 38 38 18 40 40 40 40 40 38 38 38 38 38 40 38 37 37 37 39 39 39 39 40 40 40 40 38 37 40 37 32,1 4 5 6 8 9 11 14 15 16 19 20 21 23 25 27 28 29 33 34 35 37 38 39 40 41 42 43 44 46 47 48 51 53 54 55 56 59 60 61 62 64 65 66 71 72 73 74 75 76 79 80 81 82 83 85 86 87 90 91 92 93 94 95 99 100 101 104 105 106 109 110 111 112 114 115 118 119 120 122 124 125,59920,1551386076.58,Thu Feb 28 2019 15:34:36 GMT-0500 (Eastern Standard Time)
A,169683,train,30,4,5,4 3 2 1 10 1 2 3 4 5,10,7317 420 443 273 472 672 341 147 166 531 395 468 836,38 38 38 37 37 37 39 39 39 40 40 40 32,1 2 4 5 7 8 10 11 12,12481,1551386095.075,Thu Feb 28 2019 15:34:55 GMT-0500 (Eastern Standard Time)
A,169683,train,31,10,7,10 9 8 7,4,379 472 361 796,40 40 40 32,1 2 3,2008,1551386103.092,Thu Feb 28 2019 15:35:03 GMT-0500 (Eastern Standard Time)
A,169683,train,32,2,6,2 3 4 5 6,5,386 536 292 516 290 671,40 40 40 40 37 32,1 2 3 5,2691,1551386111.794,Thu Feb 28 2019 15:35:11 GMT-0500 (Eastern Standard Time)
A,169683,train,33,1,10,1 2 3 4 5 6 7 8 9 10,10,20 588 376 449 880 471 441 523 427 572 514 698 564 1151,39 39 39 40 40 40 40 37 37 37 38 38 38 32,1 4 5 6 8 9 11 12 13,7674,1551386125.479,Thu Feb 28 2019 15:35:25 GMT-0500 (Eastern Standard Time)
A,169683,train,34,6,1,6 5 4 3 2 3 4 5 4 3 2 1,12,1393 413 440 416 384 424 593 337 212 182 546 406 259 495 491 1123,39 39 38 38 38 38 40 40 40 40 38 37 38 38 37 32,1 3 4 5 7 8 9 11 13 14 15,8114,1551386139.605,Thu Feb 28 2019 15:35:39 GMT-0500 (Eastern Standard Time)
A,169683,train,35,2,3,2 3,2,437 774,40 32,1,1211,1551386146.829,Thu Feb 28 2019 15:35:46 GMT-0500 (Eastern Standard Time)
A,169683,train,36,7,2,7 8 9 10 1 2,6,1172 480 793 403 346 316 398 650,40 38 38 38 38 39 39 32,2 3 4 6 7,4558,1551386157.399,Thu Feb 28 2019 15:35:57 GMT-0500 (Eastern Standard Time)
A,169683,train,37,6,9,6 7 8 9,4,213 383 400 407 739,37 37 38 38 32,1 3 4,2142,1551386165.55,Thu Feb 28 2019 15:36:05 GMT-0500 (Eastern Standard Time)
A,169683,train,38,4,5,4 3 2 1 10 1 2 3 4 5,10,66463 375 404 261 386 356 353 172 151 277 164 168 163 183 569,38 38 38 37 37 37 39 39 39 39 40 40 40 40 32,1 2 4 5 7 8 11 12 13,70445,1551386242.008,Thu Feb 28 2019 15:37:22 GMT-0500 (Eastern Standard Time)
A,169683,train,39,4,5,4 5,2,329 477,40 32,1,806,1551386248.827,Thu Feb 28 2019 15:37:28 GMT-0500 (Eastern Standard Time)
A,169683,train,40,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,45524 406 431 327 398 226 504 227 305 154 120 131 130 812 441 350 446 223 185 363 735,39 39 39 38 40 40 40 40 38 38 38 38 38 37 40 37 37 40 40 40 32,1 2 5 6 7 9 10 11 14 16 18 19 20,52438,1551386307.279,Thu Feb 28 2019 15:38:27 GMT-0500 (Eastern Standard Time)
A,169683,train,41,2,3,2 1 10 9 8 7 8 9 10 1 2 3,12,13647 475 421 229 404 492 340 393 175 285 416 307 206 159 317 313 757 13,37 37 37 40 40 40 40 38 38 38 38 39 39 39 39 40 66 32,1 2 4 5 6 8 9 10 12 13 16,19349,1551386332.639,Thu Feb 28 2019 15:38:52 GMT-0500 (Eastern Standard Time)
A,169683,train,42,2,3,2 3 4 3,4,20567 386 376 282,40 40 38 32,1 2 3,21611,1551386360.26,Thu Feb 28 2019 15:39:20 GMT-0500 (Eastern Standard Time)
A,169683,train,43,3,7,3 2 3 4 5 6 7,7,26679 495 371 187 148 435 254 615 904,38 38 40 40 40 40 37 37 32,1 3 4 5 7 8,30088,1551386396.359,Thu Feb 28 2019 15:39:56 GMT-0500 (Eastern Standard Time)
A,169683,train,44,6,9,6 7 8 9,4,11479 717 399 585,37 38 38 32,1 2 3,13180,1551386415.549,Thu Feb 28 2019 15:40:15 GMT-0500 (Eastern Standard Time)
A,169683,train,45,10,7,10 9 8 7,4,6116 603 491 889,40 40 40 32,1 2 3,8099,1551386429.66,Thu Feb 28 2019 15:40:29 GMT-0500 (Eastern Standard Time)
A,169683,train,46,2,3,2 3,2,369 409,40 32,1,778,1551386436.457,Thu Feb 28 2019 15:40:36 GMT-0500 (Eastern Standard Time)
A,169683,train,47,4,1,4 3 2 1,4,91470 342 428 497 732,38 38 38 37 32,1 2 4,93469,1551386535.94,Thu Feb 28 2019 15:42:15 GMT-0500 (Eastern Standard Time)
A,169683,train,48,3,7,3 4 5 6 7,5,3250 340 649 569 675,40 40 37 37 32,1 2 3 4,5483,1551386547.438,Thu Feb 28 2019 15:42:27 GMT-0500 (Eastern Standard Time)
A,169683,train,49,4,5,4 5,2,3579 659,40 32,1,4238,1551386557.689,Thu Feb 28 2019 15:42:37 GMT-0500 (Eastern Standard Time)
A,169683,train,50,4,5,4 5,2,3006 641,40 32,1,3647,1551386567.349,Thu Feb 28 2019 15:42:47 GMT-0500 (Eastern Standard Time)
A,169683,train,51,4,5,4 5,2,39218 497,40 32,1,39715,1551386613.076,Thu Feb 28 2019 15:43:33 GMT-0500 (Eastern Standard Time)
A,169683,train,52,7,8,7 8,2,665 1630 758,40 38 32,2,3053,1551386622.14,Thu Feb 28 2019 15:43:42 GMT-0500 (Eastern Standard Time)
A,169683,train,53,4,5,4 5,2,73293 579,40 32,1,73872,1551386702.023,Thu Feb 28 2019 15:45:02 GMT-0500 (Eastern Standard Time)
A,169683,train,54,10,7,10 9 8 7,4,770 185 171 812,40 40 40 32,1 2 3,1938,1551386709.982,Thu Feb 28 2019 15:45:09 GMT-0500 (Eastern Standard Time)
A,169683,train,55,4,5,4 5,2,6666 623,40 32,1,7289,1551386723.282,Thu Feb 28 2019 15:45:23 GMT-0500 (Eastern Standard Time)
A,169683,train,56,4,5,4 5,2,301 1236 462,37 40 32,2,1999,1551386731.29,Thu Feb 28 2019 15:45:31 GMT-0500 (Eastern Standard Time)
A,169683,train,57,4,6,4 5 6,3,17139 506 414 761,40 40 37 32,1 3,18820,1551386756.122,Thu Feb 28 2019 15:45:56 GMT-0500 (Eastern Standard Time)
A,169683,train,58,2,3,2 1 10 9 8 7 6 5 4 3,10,303 550 539 411 408 870 565 473 767 1380 588 416 818,37 37 37 37 37 40 40 40 39 39 38 38 32,1 2 6 7 8 9 10 11 12,8088,1551386770.22,Thu Feb 28 2019 15:46:10 GMT-0500 (Eastern Standard Time)
A,169683,train,59,1,3,1 2 3,3,30509 839 749,39 40 32,1 2,32097,1551386808.326,Thu Feb 28 2019 15:46:48 GMT-0500 (Eastern Standard Time)
A,169683,train,60,6,1,6 5 4 3 2 1,6,5130 684 393 374 687 317 785,39 38 38 38 38 37 32,1 2 3 4 6,8370,1551386822.711,Thu Feb 28 2019 15:47:02 GMT-0500 (Eastern Standard Time)
A,169683,train,61,4,5,4 5,2,1336 9728 452,18 40 32,2,11516,1551386840.237,Thu Feb 28 2019 15:47:20 GMT-0500 (Eastern Standard Time)
A,169683,train,62,1,6,1 2 3 4 5 6,6,18203 610 295 577 810 628,39 40 40 40 37 32,1 2 3 4 5,21123,1551386867.37,Thu Feb 28 2019 15:47:47 GMT-0500 (Eastern Standard Time)
A,169683,train,63,2,9,2 3 2 1 10 9,6,4196 2668 372 320 1127 627,40 38 37 37 40 32,1 2 3 4 5,9310,1551386882.691,Thu Feb 28 2019 15:48:02 GMT-0500 (Eastern Standard Time)
A,169683,train,64,5,3,5 4 3,3,955 1237 916 902,16 38 38 32,2 3,4010,1551386892.711,Thu Feb 28 2019 15:48:12 GMT-0500 (Eastern Standard Time)
A,169683,train,65,2,3,2 3,2,515 641,40 32,1,1156,1551386899.878,Thu Feb 28 2019 15:48:19 GMT-0500 (Eastern Standard Time)
A,169683,train,66,10,7,10 1 2 3 4 5 6 7,8,4589 902 546 781 476 521 430 807,39 39 40 40 40 37 37 32,1 2 3 4 5 6 7,9052,1551386914.942,Thu Feb 28 2019 15:48:34 GMT-0500 (Eastern Standard Time)
A,169683,train,67,4,5,4 5,2,301 475,40 32,1,776,1551386921.731,Thu Feb 28 2019 15:48:41 GMT-0500 (Eastern Standard Time)
A,169683,train,68,6,1,6 5 4 3 2 1,6,511 435 442 393 356 478 253 676,39 39 38 38 38 38 37 32,1 3 4 5 7,3544,1551386931.287,Thu Feb 28 2019 15:48:51 GMT-0500 (Eastern Standard Time)
A,169683,train,69,2,3,2 3,2,127049 10020 684,18 40 32,2,137753,1551387075.05,Thu Feb 28 2019 15:51:15 GMT-0500 (Eastern Standard Time)
A,169683,train,70,6,3,6 5 4 3,4,412 465 372 447 628,39 39 38 38 32,1 3 4,2324,1551387083.389,Thu Feb 28 2019 15:51:23 GMT-0500 (Eastern Standard Time)
A,169683,train,71,5,10,5 4 3 2 1 10,6,67562 481 530 1337 953 714,38 38 38 37 37 32,1 2 3 4 5,71577,1551387160.978,Thu Feb 28 2019 15:52:40 GMT-0500 (Eastern Standard Time)
A,169683,train,72,8,2,8 7 6 7 8 9 10 1 2,9,1057 1293 839 251 168 487 323 500 400 716,40 39 37 38 38 38 38 39 39 32,1 2 3 4 5 6 8 9,6034,1551387173.027,Thu Feb 28 2019 15:52:53 GMT-0500 (Eastern Standard Time)
A,169683,train,73,6,7,6 5 4 3 2 1 10 1 2 1 10 9 8 7,14,597 534 266 447 438 790 549 834 548 174 139 605 217 145 339 408 506 768,39 39 38 38 38 37 37 37 39 39 39 37 37 37 40 40 40 32,1 3 4 5 6 7 9 10 12 13 15 16 17,8304,1551387187.34,Thu Feb 28 2019 15:53:07 GMT-0500 (Eastern Standard Time)
A,169683,train,74,4,5,4 5,2,296 713,40 32,1,1009,1551387194.359,Thu Feb 28 2019 15:53:14 GMT-0500 (Eastern Standard Time)
A,169683,train,75,2,3,2 3,2,204 512,40 32,1,716,1551387201.085,Thu Feb 28 2019 15:53:21 GMT-0500 (Eastern Standard Time)
A,169683,train,76,7,3,7 6 5 4 3,5,4609 1120 401 274 490 639,39 39 39 38 38 32,1 2 4 5,7533,1551387214.627,Thu Feb 28 2019 15:53:34 GMT-0500 (Eastern Standard Time)
A,169683,train,77,4,5,4 5,2,329 651,40 32,1,980,1551387221.618,Thu Feb 28 2019 15:53:41 GMT-0500 (Eastern Standard Time)
A,169683,train,78,2,3,2 3,2,321 627,40 32,1,948,1551387228.582,Thu Feb 28 2019 15:53:48 GMT-0500 (Eastern Standard Time)
A,169683,train,79,4,5,4 5,2,319 917,40 32,1,1236,1551387235.828,Thu Feb 28 2019 15:53:55 GMT-0500 (Eastern Standard Time)
A,169683,train,80,2,3,2 3,2,434 640,40 32,1,1074,1551387242.92,Thu Feb 28 2019 15:54:02 GMT-0500 (Eastern Standard Time)
A,169683,train,81,10,7,10 1 2 3 4 5 4 3 2 1 10 1 10 9 8 7,16,31020 544 421 249 466 429 610 263 138 94 359 312 450 484 633 421 555 424 385 637,39 39 39 40 40 40 38 38 38 38 38 37 37 37 39 37 40 40 40 32,1 2 4 5 6 7 8 9 12 13 15 16 17 18 19,38894,1551387287.824,Thu Feb 28 2019 15:54:47 GMT-0500 (Eastern Standard Time)
A,169683,train,82,10,7,10 9 8 7,4,60538 843 481 1322,40 40 40 32,1 2 3,63184,1551387357.022,Thu Feb 28 2019 15:55:57 GMT-0500 (Eastern Standard Time)
A,169683,train,83,5,10,5 4 5 4 3 2 1 10,8,361 526 159 656 168 138 413 742 523 787,38 40 40 38 38 38 38 37 37 32,1 2 4 5 6 8 9,4473,1551387367.506,Thu Feb 28 2019 15:56:07 GMT-0500 (Eastern Standard Time)
A,169683,train,84,4,5,4 5,2,376 503,40 32,1,879,1551387374.396,Thu Feb 28 2019 15:56:14 GMT-0500 (Eastern Standard Time)
A,169683,train,85,10,7,10 9 8 7,4,308 566 480 785,40 40 40 32,1 2 3,2139,1551387382.545,Thu Feb 28 2019 15:56:22 GMT-0500 (Eastern Standard Time)
A,169683,train,86,8,5,8 7 6 5,4,342 1218 593 515 719,40 40 39 39 32,1 3 4,3387,1551387391.943,Thu Feb 28 2019 15:56:31 GMT-0500 (Eastern Standard Time)
A,169683,train,87,3,10,3 4 5 6 7 8 9 10,8,231 417 604 334 412 438 354 377 489 678,40 40 40 37 37 37 38 38 38 32,1 2 4 5 7 8 9,4334,1551387402.3,Thu Feb 28 2019 15:56:42 GMT-0500 (Eastern Standard Time)
A,169683,train,88,10,7,10 1 2 3 4 5 4 3 2 1 10 9 10 9 8 7,16,4479 461 447 360 498 457 655 169 141 227 628 409 428 635 644 612 267 367 782,39 39 39 40 40 40 38 38 38 38 37 37 37 40 38 40 40 40 32,1 2 4 5 6 7 8 9 11 12 14 15 16 17 18,12666,1551387420.976,Thu Feb 28 2019 15:57:00 GMT-0500 (Eastern Standard Time)
A,169683,train,89,10,5,10 1 2 3 4 5,6,314 462 560 405 344 485 510 705,39 39 39 38 40 40 40 32,1 2 5 6 7,3785,1551387430.816,Thu Feb 28 2019 15:57:10 GMT-0500 (Eastern Standard Time)
A,169683,train,90,4,5,4 5,2,537 341,40 32,1,878,1551387437.709,Thu Feb 28 2019 15:57:17 GMT-0500 (Eastern Standard Time)
A,169683,train,91,2,3,2 3,2,610 633 474,40 77 32,1,1717,1551387445.439,Thu Feb 28 2019 15:57:25 GMT-0500 (Eastern Standard Time)
A,169683,train,92,7,9,7 8 9,3,11335 428 815,38 38 32,1 2,12578,1551387464.024,Thu Feb 28 2019 15:57:44 GMT-0500 (Eastern Standard Time)
A,169683,train,93,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,444 517 504 534 500 469 475 339 167 377 798 409 449 385 422 487 736,39 39 39 40 40 40 40 38 38 38 37 37 37 40 40 40 32,1 2 4 5 6 8 9 10 11 12 14 15 16,8012,1551387478.048,Thu Feb 28 2019 15:57:58 GMT-0500 (Eastern Standard Time)
